datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,
20:45:30.056560,44.56689453125,-123.27259826660156,36,2439 MHz,11nght40minus,-75,-79,21,21,450,283,
20:45:30.180347,44.56689453125,-123.27259826660156,36,2439 MHz,11nght40minus,-78,-79,18,21,450,288,
20:45:30.318857,44.56689453125,-123.27259826660156,36,2439 MHz,11nght40minus,-71,-79,25,21,450,291,
20:45:30.455825,44.56689453125,-123.27261352539062,36,2439 MHz,11nght40minus,-68,-79,28,21,450,297,
20:45:30.599587,44.56689453125,-123.27261352539062,36,2439 MHz,11nght40minus,-66,-79,30,21,450,302,
20:45:30.685872,44.56689453125,-123.27261352539062,36,2439 MHz,11nght40minus,-66,-79,30,21,450,304,
20:45:31.139044,44.56689453125,-123.27261352539062,36,2439 MHz,11nght40minus,-71,-79,25,21,450,303,
20:45:31.242905,44.56689453125,-123.27261352539062,36,2439 MHz,11nght40minus,-71,-79,25,21,450,307,
20:45:31.343072,44.56689453125,-123.27261352539062,36,2439 MHz,11nght40minus,-71,-79,25,21,450,311,
20:45:31.439115,44.56689453125,-123.27261352539062,36,2439 MHz,11nght40minus,-71,-79,25,21,450,315,
20:45:31.497462,44.56689453125,-123.27261352539062,36,2439 MHz,11nght40minus,-71,-79,25,21,450,316,
20:45:31.590845,44.56689453125,-123.27262878417969,36,2439 MHz,11nght40minus,-71,-79,25,21,450,315,
20:45:31.683505,44.56689453125,-123.27262878417969,36,2439 MHz,11nght40minus,-75,-79,21,21,450,313,
20:45:31.783652,44.56689453125,-123.27262878417969,36,2439 MHz,11nght40minus,-73,-79,23,21,450,311,
20:45:31.905638,44.56689453125,-123.27262878417969,36,2439 MHz,11nght40minus,-73,-79,23,21,450,309,
20:45:31.968278,44.56689453125,-123.27262878417969,36,2439 MHz,11nght40minus,-82,-96,14,21,450,312,
20:45:32.090654,44.56689453125,-123.27262878417969,36,2439 MHz,11nght40minus,-82,-96,14,21,450,315,
20:45:32.155018,44.56689453125,-123.27262878417969,36,2439 MHz,11nght40minus,-79,-79,17,21,450,317,
20:45:32.215943,44.56689453125,-123.27262878417969,36,2439 MHz,11nght40minus,-78,-79,18,21,450,318,
20:45:32.299810,44.56689453125,-123.27262878417969,36,2439 MHz,11nght40minus,-79,-79,17,21,450,316,
20:45:32.418899,44.56689453125,-123.27262878417969,36,2439 MHz,11nght40minus,-74,-79,22,21,450,313,
20:45:32.534678,44.56689453125,-123.27262878417969,36,2439 MHz,11nght40minus,-77,-79,19,21,450,309,
20:45:32.653255,44.56689453125,-123.27262878417969,36,2439 MHz,11nght40minus,-78,-79,18,21,450,305,
20:45:33.099020,44.56689453125,-123.27262878417969,36,2439 MHz,11nght40minus,-78,-79,18,21,450,296,
20:45:33.171950,44.56689453125,-123.27262878417969,36,2439 MHz,11nght40minus,-83,-96,13,21,450,289,
20:45:33.269374,44.56689453125,-123.27262878417969,36,2439 MHz,11nght40minus,-83,-96,13,21,450,282,
20:45:33.358849,44.56689453125,-123.27262878417969,36,2439 MHz,11nght40minus,-84,-96,12,21,450,274,
20:45:33.417812,44.56689453125,-123.27262878417969,36,2439 MHz,11nght40minus,-84,-96,12,21,450,266,
20:45:33.474087,44.56690979003906,-123.27264404296875,36,2439 MHz,11nght40minus,-84,-96,12,21,450,259,
20:45:33.590872,44.56690979003906,-123.27264404296875,36,2439 MHz,11nght40minus,-79,-79,17,21,450,252,
20:45:33.708335,44.56690979003906,-123.27264404296875,36,2439 MHz,11nght40minus,-83,-96,13,21,450,235,
20:45:33.787898,44.56690979003906,-123.27264404296875,36,2439 MHz,11nght40minus,-85,-96,11,21,450,227,
20:45:33.930381,44.56690979003906,-123.27264404296875,36,2439 MHz,11nght40minus,-85,-96,11,21,450,219,
20:45:34.059922,44.56690979003906,-123.27264404296875,36,2439 MHz,11nght40minus,-85,-96,11,21,450,212,
20:45:34.174227,44.56690979003906,-123.27264404296875,36,2439 MHz,11nght40minus,-85,-96,11,21,450,207,
20:45:34.310845,44.56690979003906,-123.27264404296875,36,2439 MHz,11nght40minus,-79,-96,17,21,450,208,
20:45:34.460850,44.56690979003906,-123.27265930175781,36,2439 MHz,11nght40minus,-85,-96,11,21,450,207,
20:45:34.574387,44.56690979003906,-123.27265930175781,36,2439 MHz,11nght40minus,-86,-96,10,21,450,206,
20:45:34.726851,44.56690979003906,-123.27265930175781,36,2439 MHz,11nght40minus,-83,-96,13,21,450,206,
20:45:34.801918,44.56690979003906,-123.27265930175781,36,2439 MHz,11nght40minus,-83,-96,13,21,450,205,
20:45:35.193722,44.56690979003906,-123.27265930175781,36,2439 MHz,11nght40minus,-86,-96,10,21,450,204,
20:45:35.266759,44.56690979003906,-123.27265930175781,36,2439 MHz,11nght40minus,-86,-96,10,21,450,202,
20:45:35.359193,44.56690979003906,-123.27265930175781,36,2439 MHz,11nght40minus,-86,-96,10,21,450,199,
20:45:35.463054,44.56690979003906,-123.27265930175781,36,2439 MHz,11nght40minus,-86,-96,10,21,450,196,
20:45:35.562646,44.56690979003906,-123.27265930175781,36,2439 MHz,11nght40minus,-86,-96,10,21,450,191,
20:45:35.621866,44.56690979003906,-123.27265930175781,36,2439 MHz,11nght40minus,-83,-96,13,21,450,186,
20:45:35.718961,44.56690979003906,-123.27265930175781,36,2439 MHz,11nght40minus,-83,-96,13,21,450,184,
20:45:35.822899,44.56690979003906,-123.27265930175781,36,2439 MHz,11nght40minus,-83,-96,13,21,450,180,
20:45:35.959846,44.56690979003906,-123.27265930175781,36,2439 MHz,11nght40minus,-83,-96,13,21,450,174,
20:45:36.030864,44.56690979003906,-123.27265930175781,36,2439 MHz,11nght40minus,-66,-78,30,21,450,171,
20:45:36.130882,44.56690979003906,-123.27265930175781,36,2439 MHz,11nght40minus,-66,-78,30,21,450,168,
20:45:36.211093,44.56690979003906,-123.27265930175781,36,2439 MHz,11nght40minus,-52,-78,44,21,450,166,
20:45:36.319926,44.56690979003906,-123.27265930175781,36,2439 MHz,11nght40minus,-51,-78,45,21,450,164,
20:45:36.439122,44.56690979003906,-123.27267456054688,36,2439 MHz,11nght40minus,-55,-78,41,21,450,162,
20:45:36.549660,44.56690979003906,-123.27267456054688,36,2439 MHz,11nght40minus,-59,-78,37,21,450,160,
20:45:36.671697,44.56690979003906,-123.27267456054688,36,2439 MHz,11nght40minus,-64,-78,32,21,450,165,
20:45:36.789598,44.56690979003906,-123.27267456054688,36,2439 MHz,11nght40minus,-65,-78,31,21,450,169,
20:45:37.188763,44.56690979003906,-123.27267456054688,36,2439 MHz,11nght40minus,-65,-78,31,21,450,173,
20:45:37.283574,44.56690979003906,-123.27267456054688,36,2439 MHz,11nght40minus,-67,-78,29,21,450,176,
20:45:37.338426,44.56690979003906,-123.27267456054688,36,2439 MHz,11nght40minus,-67,-78,29,21,450,180,
20:45:37.403600,44.56690979003906,-123.27267456054688,36,2439 MHz,11nght40minus,-67,-78,29,21,450,184,
20:45:37.468449,44.56690979003906,-123.27268981933594,36,2439 MHz,11nght40minus,-67,-78,29,21,450,187,
20:45:37.519315,44.56690979003906,-123.27268981933594,36,2439 MHz,11nght40minus,-67,-78,29,21,450,190,
20:45:37.589465,44.56690979003906,-123.27268981933594,36,2439 MHz,11nght40minus,-67,-78,29,21,450,193,
20:45:37.726594,44.56690979003906,-123.27268981933594,36,2439 MHz,11nght40minus,-67,-78,29,21,450,195,
20:45:37.825974,44.56690979003906,-123.27268981933594,36,2439 MHz,11nght40minus,-84,-96,12,21,450,196,
20:45:37.967979,44.56690979003906,-123.27268981933594,36,2439 MHz,11nght40minus,-84,-96,12,21,450,197,
20:45:38.075193,44.56690979003906,-123.27268981933594,36,2439 MHz,11nght40minus,-84,-96,12,21,450,198,
20:45:38.217872,44.56690979003906,-123.27268981933594,36,2439 MHz,11nght40minus,-84,-96,12,21,450,199,
20:45:38.353670,44.566925048828125,-123.272705078125,36,2439 MHz,11nght40minus,-84,-96,12,21,450,200,
20:45:38.474372,44.566925048828125,-123.272705078125,36,2439 MHz,11nght40minus,-84,-96,12,21,450,201,
20:45:38.589444,44.566925048828125,-123.272705078125,36,2439 MHz,11nght40minus,-84,-96,12,21,450,201,
20:45:38.714968,44.566925048828125,-123.272705078125,36,2439 MHz,11nght40minus,-84,-96,12,21,450,201,
20:45:38.856668,44.566925048828125,-123.272705078125,36,2439 MHz,11nght40minus,-84,-96,12,21,450,201,
20:45:39.227103,44.566925048828125,-123.272705078125,36,2439 MHz,11nght40minus,-88,-96,8,21,450,199,
20:45:39.283869,44.566925048828125,-123.272705078125,36,2439 MHz,11nght40minus,-88,-96,8,21,450,197,
20:45:39.384898,44.566925048828125,-123.272705078125,36,2439 MHz,11nght40minus,-88,-96,8,21,450,194,
20:45:39.458464,44.566925048828125,-123.272705078125,36,2439 MHz,11nght40minus,-88,-96,8,21,450,190,
20:45:39.527254,44.56690979003906,-123.27272033691406,36,2439 MHz,11nght40minus,-88,-96,8,21,450,186,
20:45:39.602779,44.56690979003906,-123.27272033691406,36,2439 MHz,11nght40minus,-88,-96,8,21,450,182,
20:45:39.661864,44.56690979003906,-123.27272033691406,36,2439 MHz,11nght40minus,-88,-96,8,21,450,178,
20:45:39.776834,44.56690979003906,-123.27272033691406,36,2439 MHz,11nght40minus,-88,-96,8,21,450,175,
20:45:39.872765,44.56690979003906,-123.27272033691406,36,2439 MHz,11nght40minus,-88,-96,8,21,450,172,
20:45:39.997494,44.56690979003906,-123.27272033691406,36,2439 MHz,11nght40minus,-88,-96,8,21,450,167,
20:45:40.107781,44.56690979003906,-123.27272033691406,36,2439 MHz,11nght40minus,-88,-96,8,21,450,165,
20:45:40.226376,44.56690979003906,-123.27272033691406,36,2439 MHz,11nght40minus,-88,-96,8,21,450,163,
20:45:40.353743,44.56690979003906,-123.27272033691406,36,2439 MHz,11nght40minus,-88,-96,8,21,450,161,
20:45:40.491474,44.56690979003906,-123.27272033691406,36,2439 MHz,11nght40minus,-90,-96,6,21,450,159,
20:45:40.626989,44.56690979003906,-123.27272033691406,36,2439 MHz,11nght40minus,-90,-96,6,21,450,158,
20:45:40.736441,44.56690979003906,-123.27272033691406,36,2439 MHz,11nght40minus,-90,-96,6,21,450,159,
20:45:40.861727,44.56690979003906,-123.27272033691406,36,2439 MHz,11nght40minus,-90,-96,6,21,450,158,
20:45:41.259085,44.56690979003906,-123.27272033691406,36,2439 MHz,11nght40minus,-89,-96,7,21,450,157,
20:45:41.318549,44.56690979003906,-123.27272033691406,36,2439 MHz,11nght40minus,-89,-96,7,21,450,156,
20:45:41.422777,44.56690979003906,-123.27272033691406,36,2439 MHz,11nght40minus,-89,-96,7,21,450,155,
20:45:41.475094,44.56690979003906,-123.27272033691406,36,2439 MHz,11nght40minus,-89,-96,7,21,450,154,
20:45:41.536682,44.56690979003906,-123.27273559570312,36,2439 MHz,11nght40minus,-89,-96,7,21,450,153,
20:45:41.634935,44.56690979003906,-123.27273559570312,36,2439 MHz,11nght40minus,-89,-96,7,21,450,152,
20:45:41.734698,44.56690979003906,-123.27273559570312,36,2439 MHz,11nght40minus,-89,-96,7,21,450,150,
20:45:41.790429,44.56690979003906,-123.27273559570312,36,2439 MHz,11nght40minus,-88,-96,8,21,450,150,
20:45:41.844211,44.56690979003906,-123.27273559570312,36,2439 MHz,11nght40minus,-88,-96,8,21,450,150,
20:45:41.959795,44.56690979003906,-123.27273559570312,36,2439 MHz,11nght40minus,-79,-96,17,21,450,150,
20:45:42.074423,44.56690979003906,-123.27273559570312,36,2439 MHz,11nght40minus,-79,-96,17,21,450,150,
20:45:42.185872,44.56690979003906,-123.27273559570312,36,2439 MHz,11nght40minus,-79,-96,17,21,450,150,
20:45:42.314366,44.56690979003906,-123.27273559570312,36,2439 MHz,11nght40minus,-79,-96,17,21,450,150,
20:45:42.418826,44.566925048828125,-123.27275085449219,36,2439 MHz,11nght40minus,-75,-76,21,21,450,150,
20:45:42.557904,44.566925048828125,-123.27275085449219,36,2439 MHz,11nght40minus,-75,-76,21,21,450,150,
20:45:42.698799,44.566925048828125,-123.27275085449219,36,2439 MHz,11nght40minus,-75,-76,21,21,450,150,
20:45:42.812383,44.566925048828125,-123.27275085449219,36,2439 MHz,11nght40minus,-75,-76,21,21,450,150,
20:45:43.260578,44.566925048828125,-123.27275085449219,36,2439 MHz,11nght40minus,-76,-76,20,21,450,150,
20:45:43.315763,44.566925048828125,-123.27275085449219,36,2439 MHz,11nght40minus,-75,-76,21,21,450,150,
20:45:43.375652,44.566925048828125,-123.27275085449219,36,2439 MHz,11nght40minus,-74,-76,22,21,450,150,
20:45:43.487145,44.566925048828125,-123.27275085449219,36,2439 MHz,11nght40minus,-74,-76,22,21,450,150,
20:45:43.542179,44.566925048828125,-123.27276611328125,36,2439 MHz,11nght40minus,-74,-76,22,21,450,150,
20:45:43.659841,44.566925048828125,-123.27276611328125,36,2439 MHz,11nght40minus,-81,-96,15,21,450,150,
20:45:43.722921,44.566925048828125,-123.27276611328125,36,2439 MHz,11nght40minus,-85,-96,11,21,450,150,
20:45:43.778106,44.566925048828125,-123.27276611328125,36,2439 MHz,11nght40minus,-85,-96,11,21,450,150,
20:45:43.875333,44.566925048828125,-123.27276611328125,36,2439 MHz,11nght40minus,-85,-96,11,21,450,150,
20:45:43.978935,44.566925048828125,-123.27276611328125,36,2439 MHz,11nght40minus,-86,-96,10,21,450,150,
20:45:44.079313,44.566925048828125,-123.27276611328125,36,2439 MHz,11nght40minus,-87,-96,9,21,450,150,
20:45:44.208617,44.566925048828125,-123.27276611328125,36,2439 MHz,11nght40minus,-87,-96,9,21,450,150,
20:45:44.316452,44.566925048828125,-123.27276611328125,36,2439 MHz,11nght40minus,-87,-96,9,21,450,150,
20:45:44.422462,44.566925048828125,-123.27278137207031,36,2439 MHz,11nght40minus,-87,-96,9,21,450,150,
20:45:44.546834,44.566925048828125,-123.27278137207031,36,2439 MHz,11nght40minus,-87,-96,9,21,300,150,
20:45:44.674061,44.566925048828125,-123.27278137207031,36,2439 MHz,11nght40minus,-85,-96,11,21,300,150,
20:45:44.779781,44.566925048828125,-123.27278137207031,36,2439 MHz,11nght40minus,-86,-96,10,21,300,152,
20:45:45.226923,44.566925048828125,-123.27278137207031,36,2439 MHz,11nght40minus,-84,-96,12,21,300,157,
20:45:45.282682,44.566925048828125,-123.27278137207031,36,2439 MHz,11nght40minus,-86,-96,10,21,300,160,
20:45:45.373565,44.566925048828125,-123.27278137207031,36,2439 MHz,11nght40minus,-86,-96,10,21,300,163,
20:45:45.438201,44.566925048828125,-123.27278137207031,36,2439 MHz,11nght40minus,-85,-96,11,21,300,164,
20:45:45.559141,44.56694030761719,-123.27279663085938,36,2439 MHz,11nght40minus,-85,-96,11,21,300,164,
20:45:45.667132,44.56694030761719,-123.27279663085938,36,2439 MHz,11nght40minus,-84,-96,12,21,300,163,
20:45:45.763073,44.56694030761719,-123.27279663085938,36,2439 MHz,11nght40minus,-84,-96,12,21,300,165,
20:45:45.814439,44.56694030761719,-123.27279663085938,36,2439 MHz,11nght40minus,-85,-96,11,21,300,164,
20:45:45.881086,44.56694030761719,-123.27279663085938,36,2439 MHz,11nght40minus,-85,-96,11,21,300,163,
20:45:45.995260,44.56694030761719,-123.27279663085938,36,2439 MHz,11nght40minus,-84,-96,12,21,300,161,
20:45:46.104407,44.56694030761719,-123.27279663085938,36,2439 MHz,11nght40minus,-84,-96,12,21,300,159,
20:45:46.224040,44.56694030761719,-123.27279663085938,36,2439 MHz,11nght40minus,-85,-96,11,21,300,158,
20:45:46.344729,44.56694030761719,-123.27281188964844,36,2439 MHz,11nght40minus,-84,-96,12,21,300,160,
20:45:46.445453,44.56694030761719,-123.27281188964844,36,2439 MHz,11nght40minus,-82,-96,14,21,300,161,
20:45:46.560721,44.56694030761719,-123.27281188964844,36,2439 MHz,11nght40minus,-85,-96,11,21,300,159,
20:45:46.684142,44.56694030761719,-123.27281188964844,36,2439 MHz,11nght40minus,-85,-96,11,21,300,158,
20:45:46.810213,44.56694030761719,-123.27281188964844,36,2439 MHz,11nght40minus,-85,-96,11,21,300,157,
20:45:47.203245,44.56694030761719,-123.27281188964844,36,2439 MHz,11nght40minus,-87,-96,9,21,300,169,
20:45:47.266135,44.56694030761719,-123.27281188964844,36,2439 MHz,11nght40minus,-87,-96,9,21,300,180,
20:45:47.354731,44.56694030761719,-123.27281188964844,36,2439 MHz,11nght40minus,-87,-96,9,21,300,190,
20:45:47.452040,44.56694030761719,-123.27281188964844,36,2439 MHz,11nght40minus,-87,-96,9,21,300,199,
20:45:47.512681,44.56694030761719,-123.27281188964844,36,2439 MHz,11nght40minus,-87,-96,9,21,300,207,
20:45:47.610852,44.56694030761719,-123.27281188964844,36,2439 MHz,11nght40minus,-87,-96,9,21,300,214,
20:45:47.668024,44.56694030761719,-123.27281188964844,36,2439 MHz,11nght40minus,-87,-96,9,21,300,220,
20:45:47.725511,44.56694030761719,-123.27281188964844,36,2439 MHz,11nght40minus,-87,-96,9,21,300,226,
20:45:47.830028,44.56694030761719,-123.27281188964844,36,2439 MHz,11nght40minus,-87,-96,9,21,300,231,
20:45:47.949676,44.56694030761719,-123.27281188964844,36,2439 MHz,11nght40minus,-86,-96,10,21,300,247,
20:45:48.060152,44.56694030761719,-123.27281188964844,36,2439 MHz,11nght40minus,-86,-96,10,21,300,252,
20:45:48.188721,44.56694030761719,-123.27281188964844,36,2439 MHz,11nght40minus,-85,-96,11,21,300,255,
20:45:48.310877,44.56694030761719,-123.27281188964844,36,2439 MHz,11nght40minus,-85,-96,11,21,300,257,
20:45:48.425469,44.56695556640625,-123.2728271484375,36,2439 MHz,11nght40minus,-85,-96,11,21,300,258,
20:45:48.552016,44.56695556640625,-123.2728271484375,36,2439 MHz,11nght40minus,-85,-96,11,21,300,259,
20:45:48.688719,44.56695556640625,-123.2728271484375,36,2439 MHz,11nght40minus,-85,-96,11,21,300,260,
20:45:48.802678,44.56695556640625,-123.2728271484375,36,2439 MHz,11nght40minus,-85,-96,11,21,300,261,
20:45:49.183030,44.56695556640625,-123.2728271484375,36,2439 MHz,11nght40minus,-88,-96,8,21,300,258,
20:45:49.277931,44.56695556640625,-123.2728271484375,36,2439 MHz,11nght40minus,-88,-96,8,21,300,254,
20:45:49.385996,44.56695556640625,-123.2728271484375,36,2439 MHz,11nght40minus,-88,-96,8,21,300,248,
20:45:49.524249,44.56695556640625,-123.2728271484375,36,2439 MHz,11nght40minus,-88,-96,8,21,300,242,
20:45:49.615762,44.56695556640625,-123.27284240722656,36,2439 MHz,11nght40minus,-88,-96,8,21,300,235,
20:45:49.687073,44.56695556640625,-123.27284240722656,36,2439 MHz,11nght40minus,-88,-96,8,21,300,224,
20:45:49.759488,44.56695556640625,-123.27284240722656,36,2439 MHz,11nght40minus,-88,-96,8,21,300,217,
20:45:49.812425,44.56695556640625,-123.27284240722656,36,2439 MHz,11nght40minus,-88,-96,8,21,300,211,
20:45:49.877418,44.56695556640625,-123.27284240722656,36,2439 MHz,11nght40minus,-88,-96,8,21,300,205,
20:45:49.966847,44.56695556640625,-123.27284240722656,36,2439 MHz,11nght40minus,-88,-96,8,21,300,199,
20:45:50.077858,44.56695556640625,-123.27284240722656,36,2439 MHz,11nght40minus,-89,-96,7,21,300,194,
20:45:50.189003,44.56695556640625,-123.27284240722656,36,2439 MHz,11nght40minus,-89,-96,7,21,300,189,
20:45:50.329552,44.56695556640625,-123.27284240722656,36,2439 MHz,11nght40minus,-89,-96,7,21,300,185,
20:45:50.438919,44.56697082519531,-123.27284240722656,36,2439 MHz,11nght40minus,-89,-96,7,21,300,181,
20:45:50.551407,44.56697082519531,-123.27284240722656,36,2439 MHz,11nght40minus,-89,-96,7,21,300,177,
20:45:50.677478,44.56697082519531,-123.27284240722656,36,2439 MHz,11nght40minus,-89,-96,7,21,300,174,
20:45:50.831894,44.56697082519531,-123.27284240722656,36,2439 MHz,11nght40minus,-89,-96,7,21,300,171,
20:45:51.310873,44.56697082519531,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,168,
20:45:51.383821,44.56697082519531,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,166,
20:45:51.442052,44.56697082519531,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,164,
20:45:51.546881,44.56697082519531,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,162,
20:45:51.602377,44.566986083984375,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,160,
20:45:51.663232,44.566986083984375,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,158,
20:45:51.763930,44.566986083984375,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,157,
20:45:51.818938,44.566986083984375,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,156,
20:45:51.873879,44.566986083984375,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,155,
20:45:51.954244,44.566986083984375,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,153,
20:45:52.076319,44.566986083984375,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,152,
20:45:52.191332,44.566986083984375,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,151,
20:45:52.305076,44.566986083984375,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,150,
20:45:52.418933,44.566986083984375,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,150,
20:45:52.558861,44.566986083984375,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,150,
20:45:52.662173,44.566986083984375,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,150,
20:45:52.773358,44.566986083984375,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,150,
20:45:53.140846,44.566986083984375,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,150,
20:45:53.204039,44.566986083984375,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,150,
20:45:53.305675,44.566986083984375,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,150,
20:45:53.372492,44.566986083984375,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,150,
20:45:53.436934,44.56700134277344,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,150,
20:45:53.505148,44.56700134277344,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,150,
20:45:53.609158,44.56700134277344,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,150,
20:45:53.704684,44.56700134277344,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,150,
20:45:53.821231,44.56700134277344,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,150,
20:45:53.974373,44.56700134277344,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,150,
20:45:54.083995,44.56700134277344,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,150,
20:45:54.231486,44.56700134277344,-123.27284240722656,36,2439 MHz,11nght40minus,-90,-96,6,21,300,150,
20:45:54.355663,44.56700134277344,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:54.486031,44.56700134277344,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:54.627945,44.56700134277344,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:54.737063,44.56700134277344,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:54.854750,44.56700134277344,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:55.230517,44.56700134277344,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:55.325404,44.56700134277344,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:55.383090,44.56700134277344,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:55.460684,44.56700134277344,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:55.551476,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:55.607906,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:55.691709,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:55.805931,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:55.928260,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:56.049138,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:56.170756,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:56.279974,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:56.404082,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:56.506143,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:56.647168,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:56.746892,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:56.870325,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:57.342799,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:57.447972,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:57.514525,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:57.618895,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:57.721532,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:57.776479,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:57.829827,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:57.881399,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:57.980789,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:58.122927,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:58.234628,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:58.347628,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:58.479168,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:58.620440,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:58.742433,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:58.853993,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:58.969525,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:59.419569,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
20:45:59.496582,44.5670166015625,-123.2728271484375,36,2439 MHz,11nght40minus,0,0,0,21,750,0,
