datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,
20:26:30.587367,44.56651306152344,-123.27449035644531,36,2439 MHz,11nght40minus,-33,-81,63,21,0,968,
20:26:30.726104,44.56651306152344,-123.27449035644531,36,2439 MHz,11nght40minus,-31,-81,65,21,0,968,
20:26:30.839113,44.56651306152344,-123.27449035644531,36,2439 MHz,11nght40minus,-33,-81,63,21,0,969,
20:26:31.284312,44.56651306152344,-123.27449035644531,36,2439 MHz,11nght40minus,-27,-81,69,21,0,972,
20:26:31.371535,44.56651306152344,-123.27449035644531,36,2439 MHz,11nght40minus,-29,-81,67,21,0,971,
20:26:31.450446,44.56651306152344,-123.27449035644531,36,2439 MHz,11nght40minus,-37,-81,59,21,0,970,
20:26:31.521382,44.56651306152344,-123.27449035644531,36,2439 MHz,11nght40minus,-35,-81,61,21,0,968,
20:26:31.573471,44.566497802734375,-123.27449035644531,36,2439 MHz,11nght40minus,-36,-81,60,21,0,966,
20:26:31.635328,44.566497802734375,-123.27449035644531,36,2439 MHz,11nght40minus,-28,-81,68,21,0,964,
20:26:31.726113,44.566497802734375,-123.27449035644531,36,2439 MHz,11nght40minus,-26,-81,70,21,0,961,
20:26:31.850738,44.566497802734375,-123.27449035644531,36,2439 MHz,11nght40minus,-27,-81,69,21,0,950,
20:26:31.976132,44.566497802734375,-123.27449035644531,36,2439 MHz,11nght40minus,-22,-81,74,21,0,948,
20:26:32.103358,44.566497802734375,-123.27449035644531,36,2439 MHz,11nght40minus,-33,-81,63,21,0,946,
20:26:32.207116,44.566497802734375,-123.27449035644531,36,2439 MHz,11nght40minus,-28,-81,68,21,0,945,
20:26:32.321681,44.566497802734375,-123.27449035644531,36,2439 MHz,11nght40minus,-34,-81,62,21,0,948,
20:26:32.467064,44.566497802734375,-123.27450561523438,36,2439 MHz,11nght40minus,-36,-81,60,21,0,952,
20:26:32.569308,44.566497802734375,-123.27450561523438,36,2439 MHz,11nght40minus,-35,-81,61,21,0,954,
20:26:32.677145,44.566497802734375,-123.27450561523438,36,2439 MHz,11nght40minus,-34,-81,62,21,0,957,
20:26:32.829164,44.566497802734375,-123.27450561523438,36,2439 MHz,11nght40minus,-33,-81,63,21,0,958,
20:26:32.935392,44.566497802734375,-123.27450561523438,36,2439 MHz,11nght40minus,-25,-81,71,21,0,957,
20:26:33.342881,44.566497802734375,-123.27450561523438,36,2439 MHz,11nght40minus,-36,-81,60,21,0,948,
20:26:33.418566,44.566497802734375,-123.27450561523438,36,2439 MHz,11nght40minus,-39,-81,57,21,0,943,
20:26:33.485201,44.566497802734375,-123.27450561523438,36,2439 MHz,11nght40minus,-38,-81,58,21,0,936,
20:26:33.588099,44.56648254394531,-123.27450561523438,36,2439 MHz,11nght40minus,-32,-81,64,21,0,931,
20:26:33.679882,44.56648254394531,-123.27450561523438,36,2439 MHz,11nght40minus,-39,-81,57,21,0,928,
20:26:33.758482,44.56648254394531,-123.27450561523438,36,2439 MHz,11nght40minus,-37,-81,59,21,0,926,
20:26:33.811136,44.56648254394531,-123.27450561523438,36,2439 MHz,11nght40minus,-26,-81,70,21,0,925,
20:26:33.917426,44.56648254394531,-123.27450561523438,36,2439 MHz,11nght40minus,-33,-81,63,21,0,924,
20:26:34.029121,44.56648254394531,-123.27450561523438,36,2439 MHz,11nght40minus,-37,-81,59,21,0,928,
20:26:34.183721,44.56648254394531,-123.27450561523438,36,2439 MHz,11nght40minus,-39,-81,57,21,0,932,
20:26:34.333995,44.56648254394531,-123.27450561523438,36,2439 MHz,11nght40minus,-39,-81,57,21,0,938,
20:26:34.438251,44.56646728515625,-123.27450561523438,36,2439 MHz,11nght40minus,-29,-81,67,21,0,939,
20:26:34.561172,44.56646728515625,-123.27450561523438,36,2439 MHz,11nght40minus,-37,-81,59,21,0,938,
20:26:34.712103,44.56646728515625,-123.27450561523438,36,2439 MHz,11nght40minus,-26,-81,70,21,0,941,
20:26:34.836029,44.56646728515625,-123.27450561523438,36,2439 MHz,11nght40minus,-38,-81,58,21,0,946,
20:26:34.982907,44.56646728515625,-123.27450561523438,36,2439 MHz,11nght40minus,-37,-81,59,21,0,951,
20:26:35.145581,44.56646728515625,-123.27450561523438,36,2439 MHz,11nght40minus,-33,-81,63,21,0,955,
20:26:35.581942,44.56646728515625,-123.27450561523438,36,2439 MHz,11nght40minus,-34,-81,62,21,0,956,
20:26:35.681956,44.56646728515625,-123.27450561523438,36,2439 MHz,11nght40minus,-26,-81,70,21,0,953,
20:26:35.801381,44.56645202636719,-123.27452087402344,36,2439 MHz,11nght40minus,-37,-81,59,21,0,955,
20:26:35.881327,44.56645202636719,-123.27452087402344,36,2439 MHz,11nght40minus,-37,-81,59,21,0,961,
20:26:35.979615,44.56645202636719,-123.27452087402344,36,2439 MHz,11nght40minus,-33,-81,63,21,0,961,
20:26:36.079219,44.56645202636719,-123.27452087402344,36,2439 MHz,11nght40minus,-34,-81,62,21,0,964,
20:26:36.139253,44.56645202636719,-123.27452087402344,36,2439 MHz,11nght40minus,-35,-81,61,21,0,967,
20:26:36.201413,44.56645202636719,-123.27452087402344,36,2439 MHz,11nght40minus,-28,-81,68,21,0,970,
20:26:36.306674,44.56645202636719,-123.27452087402344,36,2439 MHz,11nght40minus,-29,-81,67,21,0,973,
20:26:36.363457,44.56645202636719,-123.27452087402344,36,2439 MHz,11nght40minus,-35,-81,61,21,0,975,
20:26:36.419342,44.56645202636719,-123.27452087402344,36,2439 MHz,11nght40minus,-36,-81,60,21,0,977,
20:26:36.554664,44.56645202636719,-123.27452087402344,36,2439 MHz,11nght40minus,-23,-81,73,21,0,979,
20:26:36.669739,44.56645202636719,-123.27452087402344,36,2439 MHz,11nght40minus,-34,-81,62,21,0,978,
20:26:36.813958,44.56645202636719,-123.27452087402344,36,2439 MHz,11nght40minus,-34,-81,62,21,0,978,
20:26:36.924606,44.56645202636719,-123.27452087402344,36,2439 MHz,11nght40minus,-32,-81,64,21,0,979,
20:26:37.031884,44.56645202636719,-123.27452087402344,36,2439 MHz,11nght40minus,-29,-81,67,21,0,976,
20:26:37.151808,44.56645202636719,-123.27452087402344,36,2439 MHz,11nght40minus,-39,-81,57,21,0,978,
20:26:37.561233,44.56645202636719,-123.27452087402344,36,2439 MHz,11nght40minus,-33,-81,63,21,0,979,
20:26:37.619795,44.566436767578125,-123.27452087402344,36,2439 MHz,11nght40minus,-30,-81,66,21,0,981,
20:26:37.677755,44.566436767578125,-123.27452087402344,36,2439 MHz,11nght40minus,-34,-81,62,21,0,964,
20:26:37.735494,44.566436767578125,-123.27452087402344,36,2439 MHz,11nght40minus,-27,-81,69,21,0,967,
20:26:37.838978,44.566436767578125,-123.27452087402344,36,2439 MHz,11nght40minus,-32,-81,64,21,0,970,
20:26:37.903289,44.566436767578125,-123.27452087402344,36,2439 MHz,11nght40minus,-35,-81,61,21,0,973,
20:26:37.972072,44.566436767578125,-123.27452087402344,36,2439 MHz,11nght40minus,-35,-81,61,21,0,975,
20:26:38.065652,44.566436767578125,-123.27452087402344,36,2439 MHz,11nght40minus,-31,-81,65,21,0,975,
20:26:38.169476,44.566436767578125,-123.27452087402344,36,2439 MHz,11nght40minus,-34,-81,62,21,0,973,
20:26:38.274805,44.566436767578125,-123.27452087402344,36,2439 MHz,11nght40minus,-36,-81,60,21,0,973,
20:26:38.401493,44.566436767578125,-123.2745361328125,36,2439 MHz,11nght40minus,-36,-81,60,21,0,975,
20:26:38.518381,44.566436767578125,-123.2745361328125,36,2439 MHz,11nght40minus,-32,-81,64,21,0,977,
20:26:38.635899,44.566436767578125,-123.2745361328125,36,2439 MHz,11nght40minus,-24,-81,72,21,0,979,
20:26:38.767240,44.566436767578125,-123.2745361328125,36,2439 MHz,11nght40minus,-35,-81,61,21,0,981,
20:26:38.885176,44.566436767578125,-123.2745361328125,36,2439 MHz,11nght40minus,-39,-81,57,21,0,983,
20:26:39.022308,44.566436767578125,-123.2745361328125,36,2439 MHz,11nght40minus,-32,-81,64,21,0,981,
20:26:39.135769,44.566436767578125,-123.2745361328125,36,2439 MHz,11nght40minus,-35,-81,61,21,0,974,
20:26:39.591173,44.566436767578125,-123.2745361328125,36,2439 MHz,11nght40minus,-28,-81,68,21,0,965,
20:26:39.648064,44.566436767578125,-123.2745361328125,36,2439 MHz,11nght40minus,-40,-81,56,21,0,960,
20:26:39.708466,44.56642150878906,-123.2745361328125,36,2439 MHz,11nght40minus,-40,-81,56,21,0,957,
20:26:39.811235,44.56642150878906,-123.2745361328125,36,2439 MHz,11nght40minus,-33,-81,63,21,0,954,
20:26:39.872422,44.56642150878906,-123.2745361328125,36,2439 MHz,11nght40minus,-37,-81,59,21,0,949,
20:26:39.993339,44.56642150878906,-123.2745361328125,36,2439 MHz,11nght40minus,-28,-81,68,21,0,947,
20:26:40.054073,44.56642150878906,-123.2745361328125,36,2439 MHz,11nght40minus,-33,-81,63,21,0,947,
20:26:40.117303,44.56642150878906,-123.2745361328125,36,2439 MHz,11nght40minus,-42,-81,54,21,0,951,
20:26:40.223118,44.56642150878906,-123.2745361328125,36,2439 MHz,11nght40minus,-42,-81,54,21,0,955,
20:26:40.286187,44.56642150878906,-123.2745361328125,36,2439 MHz,11nght40minus,-42,-81,54,21,0,959,
20:26:40.411204,44.56640625,-123.2745361328125,36,2439 MHz,11nght40minus,-42,-81,54,21,0,963,
20:26:40.531195,44.56640625,-123.2745361328125,36,2439 MHz,11nght40minus,-42,-81,54,21,0,963,
20:26:40.651032,44.56640625,-123.2745361328125,36,2439 MHz,11nght40minus,-42,-81,54,21,0,963,
20:26:40.766812,44.56640625,-123.2745361328125,36,2439 MHz,11nght40minus,-42,-81,54,21,0,961,
20:26:40.831052,44.56640625,-123.2745361328125,36,2439 MHz,11nght40minus,-33,-81,63,21,0,961,
20:26:40.947835,44.56640625,-123.2745361328125,36,2439 MHz,11nght40minus,-42,-81,54,21,0,962,
20:26:41.071107,44.56640625,-123.2745361328125,36,2439 MHz,11nght40minus,-42,-81,54,21,0,965,
20:26:41.486277,44.56640625,-123.2745361328125,36,2439 MHz,11nght40minus,-42,-81,54,21,0,965,
20:26:41.555302,44.56640625,-123.2745361328125,36,2439 MHz,11nght40minus,-37,-81,59,21,0,961,
20:26:41.639288,44.56640625,-123.27455139160156,36,2439 MHz,11nght40minus,-42,-81,54,21,0,932,
20:26:41.707788,44.56640625,-123.27455139160156,36,2439 MHz,11nght40minus,-42,-81,54,21,0,932,
20:26:41.777655,44.56640625,-123.27455139160156,36,2439 MHz,11nght40minus,-42,-81,54,21,0,935,
20:26:41.858943,44.56640625,-123.27455139160156,36,2439 MHz,11nght40minus,-32,-81,64,21,0,941,
20:26:41.945112,44.56640625,-123.27455139160156,36,2439 MHz,11nght40minus,-42,-81,54,21,0,943,
20:26:42.062948,44.56640625,-123.27455139160156,36,2439 MHz,11nght40minus,-42,-81,54,21,0,945,
20:26:42.121793,44.56640625,-123.27455139160156,36,2439 MHz,11nght40minus,-42,-81,54,21,0,943,
20:26:42.236621,44.56640625,-123.27455139160156,36,2439 MHz,11nght40minus,-36,-81,60,21,0,943,
20:26:42.345958,44.56640625,-123.27455139160156,36,2439 MHz,11nght40minus,-42,-81,54,21,0,943,
20:26:42.472645,44.56639099121094,-123.27455139160156,36,2439 MHz,11nght40minus,-42,-81,54,21,0,945,
20:26:42.603810,44.56639099121094,-123.27455139160156,36,2439 MHz,11nght40minus,-42,-81,54,21,0,923,
20:26:42.706005,44.56639099121094,-123.27455139160156,36,2439 MHz,11nght40minus,-42,-81,54,21,0,899,
20:26:42.826087,44.56639099121094,-123.27455139160156,36,2439 MHz,11nght40minus,-42,-81,54,21,0,880,
20:26:42.928812,44.56639099121094,-123.27455139160156,36,2439 MHz,11nght40minus,-42,-81,54,21,0,879,
20:26:43.053241,44.56639099121094,-123.27455139160156,36,2439 MHz,11nght40minus,-51,-81,45,21,0,876,
20:26:43.464531,44.56639099121094,-123.27455139160156,36,2439 MHz,11nght40minus,-53,-81,43,21,0,878,
20:26:43.519877,44.56639099121094,-123.27455139160156,36,2439 MHz,11nght40minus,-55,-81,41,21,0,885,
20:26:43.620015,44.566375732421875,-123.27455139160156,36,2439 MHz,11nght40minus,-43,-81,53,21,0,895,
20:26:43.719225,44.566375732421875,-123.27455139160156,36,2439 MHz,11nght40minus,-55,-81,41,21,0,905,
20:26:43.820083,44.566375732421875,-123.27455139160156,36,2439 MHz,11nght40minus,-44,-81,52,21,0,907,
20:26:43.880731,44.566375732421875,-123.27455139160156,36,2439 MHz,11nght40minus,-44,-81,52,21,0,916,
20:26:43.942748,44.566375732421875,-123.27455139160156,36,2439 MHz,11nght40minus,-45,-81,51,21,0,923,
20:26:44.044206,44.566375732421875,-123.27455139160156,36,2439 MHz,11nght40minus,-45,-81,51,21,0,930,
20:26:44.105931,44.566375732421875,-123.27455139160156,36,2439 MHz,11nght40minus,-46,-81,50,21,0,934,
20:26:44.174386,44.566375732421875,-123.27455139160156,36,2439 MHz,11nght40minus,-42,-81,54,21,0,934,
20:26:44.294772,44.566375732421875,-123.27455139160156,36,2439 MHz,11nght40minus,-40,-81,56,21,0,938,
20:26:44.373967,44.56636047363281,-123.27455139160156,36,2439 MHz,11nght40minus,-46,-81,50,21,0,939,
20:26:44.499431,44.56636047363281,-123.27455139160156,36,2439 MHz,11nght40minus,-31,-81,65,21,0,941,
20:26:44.613112,44.56636047363281,-123.27455139160156,36,2439 MHz,11nght40minus,-36,-81,60,21,0,943,
20:26:44.737558,44.56636047363281,-123.27455139160156,36,2439 MHz,11nght40minus,-41,-81,55,21,0,948,
20:26:44.870987,44.56636047363281,-123.27455139160156,36,2439 MHz,11nght40minus,-45,-81,51,21,0,950,
20:26:44.978618,44.56636047363281,-123.27455139160156,36,2439 MHz,11nght40minus,-44,-81,52,21,0,948,
20:26:45.399068,44.56636047363281,-123.27455139160156,36,2439 MHz,11nght40minus,-45,-81,51,21,0,948,
20:26:45.453458,44.56636047363281,-123.27455139160156,36,2439 MHz,11nght40minus,-45,-81,51,21,0,948,
20:26:45.522408,44.56636047363281,-123.27455139160156,36,2439 MHz,11nght40minus,-36,-81,60,21,0,949,
20:26:45.630618,44.56636047363281,-123.27456665039062,36,2439 MHz,11nght40minus,-43,-81,53,21,0,950,
20:26:45.685784,44.56636047363281,-123.27456665039062,36,2439 MHz,11nght40minus,-38,-81,58,21,0,952,
20:26:45.749202,44.56636047363281,-123.27456665039062,36,2439 MHz,11nght40minus,-44,-81,52,21,0,949,
20:26:45.859043,44.56636047363281,-123.27456665039062,36,2439 MHz,11nght40minus,-45,-81,51,21,0,947,
20:26:45.956878,44.56636047363281,-123.27456665039062,36,2439 MHz,11nght40minus,-44,-81,52,21,0,946,
20:26:46.038244,44.56636047363281,-123.27456665039062,36,2439 MHz,11nght40minus,-40,-81,56,21,0,943,
20:26:46.261169,44.56636047363281,-123.27456665039062,36,2439 MHz,11nght40minus,-43,-81,53,21,0,943,
20:26:46.383344,44.56636047363281,-123.27456665039062,36,2439 MHz,11nght40minus,-45,-81,51,21,0,942,
20:26:46.443801,44.56634521484375,-123.27456665039062,36,2439 MHz,11nght40minus,-41,-81,55,21,0,941,
20:26:46.559477,44.56634521484375,-123.27456665039062,36,2439 MHz,11nght40minus,-43,-81,53,21,0,944,
20:26:46.671979,44.56634521484375,-123.27456665039062,36,2439 MHz,11nght40minus,-41,-81,55,21,0,944,
20:26:46.814414,44.56634521484375,-123.27456665039062,36,2439 MHz,11nght40minus,-39,-81,57,21,0,947,
20:26:46.948004,44.56634521484375,-123.27456665039062,36,2439 MHz,11nght40minus,-40,-81,56,21,0,949,
20:26:47.091943,44.56634521484375,-123.27456665039062,36,2439 MHz,11nght40minus,-39,-81,57,21,0,951,
20:26:47.543474,44.56634521484375,-123.27456665039062,36,2439 MHz,11nght40minus,-41,-81,55,21,0,957,
20:26:47.663233,44.56634521484375,-123.27456665039062,36,2439 MHz,11nght40minus,-39,-81,57,21,0,958,
20:26:47.722264,44.56632995605469,-123.27456665039062,36,2439 MHz,11nght40minus,-37,-81,59,21,0,958,
20:26:47.823108,44.56632995605469,-123.27456665039062,36,2439 MHz,11nght40minus,-36,-81,60,21,0,959,
20:26:47.926923,44.56632995605469,-123.27456665039062,36,2439 MHz,11nght40minus,-34,-81,62,21,0,966,
20:26:48.026810,44.56632995605469,-123.27456665039062,36,2439 MHz,11nght40minus,-40,-81,56,21,0,969,
20:26:48.084693,44.56632995605469,-123.27456665039062,36,2439 MHz,11nght40minus,-43,-81,53,21,0,972,
20:26:48.147944,44.56632995605469,-123.27456665039062,36,2439 MHz,11nght40minus,-40,-81,56,21,0,974,
20:26:48.259174,44.56632995605469,-123.27456665039062,36,2439 MHz,11nght40minus,-41,-81,55,21,0,976,
20:26:48.366891,44.56632995605469,-123.27456665039062,36,2439 MHz,11nght40minus,-42,-81,54,21,0,978,
20:26:48.427877,44.56632995605469,-123.27456665039062,36,2439 MHz,11nght40minus,-37,-81,59,21,0,977,
20:26:48.530719,44.566314697265625,-123.27456665039062,36,2439 MHz,11nght40minus,-41,-81,55,21,0,977,
20:26:48.592393,44.566314697265625,-123.27456665039062,36,2439 MHz,11nght40minus,-38,-81,58,21,0,976,
20:26:48.687686,44.566314697265625,-123.27456665039062,36,2439 MHz,11nght40minus,-40,-81,56,21,0,975,
20:26:48.815900,44.566314697265625,-123.27456665039062,36,2439 MHz,11nght40minus,-42,-81,54,21,0,975,
20:26:48.929222,44.566314697265625,-123.27456665039062,36,2439 MHz,11nght40minus,-43,-81,53,21,0,976,
20:26:49.062885,44.566314697265625,-123.27456665039062,36,2439 MHz,11nght40minus,-45,-81,51,21,0,974,
20:26:49.440954,44.566314697265625,-123.27456665039062,36,2439 MHz,11nght40minus,-38,-81,58,21,0,973,
20:26:49.505913,44.566314697265625,-123.27456665039062,36,2439 MHz,11nght40minus,-44,-81,52,21,0,975,
20:26:49.565845,44.56629943847656,-123.27456665039062,36,2439 MHz,11nght40minus,-43,-81,53,21,0,977,
20:26:49.666834,44.56629943847656,-123.27456665039062,36,2439 MHz,11nght40minus,-37,-81,59,21,0,979,
20:26:49.731530,44.56629943847656,-123.27456665039062,36,2439 MHz,11nght40minus,-45,-81,51,21,0,981,
20:26:49.794265,44.56629943847656,-123.27456665039062,36,2439 MHz,11nght40minus,-46,-81,50,21,0,946,
20:26:49.927070,44.56629943847656,-123.27456665039062,36,2439 MHz,11nght40minus,-48,-81,48,21,0,955,
20:26:49.999203,44.56629943847656,-123.27456665039062,36,2439 MHz,11nght40minus,-44,-81,52,21,0,958,
20:26:50.108495,44.56629943847656,-123.27456665039062,36,2439 MHz,11nght40minus,-43,-81,53,21,0,962,
20:26:50.221461,44.56629943847656,-123.27456665039062,36,2439 MHz,11nght40minus,-42,-81,54,21,0,965,
20:26:50.341126,44.56629943847656,-123.27456665039062,36,2439 MHz,11nght40minus,-42,-81,54,21,0,967,
20:26:50.471051,44.5662841796875,-123.27456665039062,36,2439 MHz,11nght40minus,-40,-81,56,21,0,970,
20:26:50.589914,44.5662841796875,-123.27456665039062,36,2439 MHz,11nght40minus,-40,-81,56,21,0,968,
20:26:50.710471,44.5662841796875,-123.27456665039062,36,2439 MHz,11nght40minus,-40,-81,56,21,0,965,
20:26:50.849556,44.5662841796875,-123.27456665039062,36,2439 MHz,11nght40minus,-42,-81,54,21,0,966,
20:26:50.954296,44.5662841796875,-123.27456665039062,36,2439 MHz,11nght40minus,-50,-81,46,21,0,969,
20:26:51.073613,44.5662841796875,-123.27456665039062,36,2439 MHz,11nght40minus,-46,-81,50,21,0,972,
20:26:51.493408,44.5662841796875,-123.27456665039062,36,2439 MHz,11nght40minus,-47,-81,49,21,0,974,
20:26:51.568711,44.5662841796875,-123.27456665039062,36,2439 MHz,11nght40minus,-40,-81,56,21,0,972,
20:26:51.674889,44.5662841796875,-123.27458190917969,36,2439 MHz,11nght40minus,-39,-81,57,21,0,974,
20:26:51.780098,44.5662841796875,-123.27458190917969,36,2439 MHz,11nght40minus,-42,-81,54,21,0,976,
20:26:51.898745,44.5662841796875,-123.27458190917969,36,2439 MHz,11nght40minus,-40,-81,56,21,0,978,
20:26:51.952527,44.5662841796875,-123.27458190917969,36,2439 MHz,11nght40minus,-46,-81,50,21,0,980,
20:26:52.059033,44.5662841796875,-123.27458190917969,36,2439 MHz,11nght40minus,-49,-81,47,21,0,980,
20:26:52.133734,44.5662841796875,-123.27458190917969,36,2439 MHz,11nght40minus,-45,-81,51,21,0,980,
20:26:52.190705,44.5662841796875,-123.27458190917969,36,2439 MHz,11nght40minus,-45,-81,51,21,0,980,
20:26:52.253860,44.5662841796875,-123.27458190917969,36,2439 MHz,11nght40minus,-45,-81,51,21,0,975,
20:26:52.350706,44.5662841796875,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-81,58,21,0,971,
20:26:52.481098,44.56626892089844,-123.27458190917969,36,2439 MHz,11nght40minus,-35,-81,61,21,0,971,
20:26:52.670460,44.56626892089844,-123.27458190917969,36,2439 MHz,11nght40minus,-44,-81,52,21,0,970,
20:26:52.788587,44.56626892089844,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,963,
20:26:52.860664,44.56626892089844,-123.27458190917969,36,2439 MHz,11nght40minus,-49,-81,47,21,0,959,
20:26:52.985600,44.56626892089844,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,959,
20:26:53.111944,44.56626892089844,-123.27458190917969,36,2439 MHz,11nght40minus,-40,-81,56,21,0,960,
20:26:53.501533,44.56626892089844,-123.27458190917969,36,2439 MHz,11nght40minus,-45,-81,51,21,0,964,
20:26:53.569939,44.56626892089844,-123.27458190917969,36,2439 MHz,11nght40minus,-47,-81,49,21,0,964,
20:26:53.660073,44.566253662109375,-123.27458190917969,36,2439 MHz,11nght40minus,-47,-81,49,21,0,960,
20:26:53.727165,44.566253662109375,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-81,58,21,0,936,
20:26:53.788882,44.566253662109375,-123.27458190917969,36,2439 MHz,11nght40minus,-46,-81,50,21,0,916,
20:26:53.903948,44.566253662109375,-123.27458190917969,36,2439 MHz,11nght40minus,-39,-81,57,21,0,908,
20:26:53.967527,44.566253662109375,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,916,
20:26:54.067498,44.566253662109375,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,923,
20:26:54.142064,44.566253662109375,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,926,
20:26:54.228800,44.566253662109375,-123.27458190917969,36,2439 MHz,11nght40minus,-50,-81,46,21,0,930,
20:26:54.338407,44.566253662109375,-123.27458190917969,36,2439 MHz,11nght40minus,-47,-81,49,21,0,937,
20:26:54.469398,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-44,-81,52,21,0,943,
20:26:54.613117,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-46,-81,50,21,0,947,
20:26:54.721344,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,952,
20:26:54.848258,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-47,-81,49,21,0,956,
20:26:54.968577,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-41,-81,55,21,0,960,
20:26:55.086427,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-43,-81,53,21,0,960,
20:26:55.503133,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-46,-81,50,21,0,967,
20:26:55.606853,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-47,-81,49,21,0,970,
20:26:55.674782,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-47,-81,49,21,0,973,
20:26:55.750672,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-47,-81,49,21,0,975,
20:26:55.828331,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,975,
20:26:55.886407,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-47,-81,49,21,0,974,
20:26:55.965481,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-43,-81,53,21,0,974,
20:26:56.087761,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,973,
20:26:56.207458,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-81,58,21,0,975,
20:26:56.287017,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-46,-81,50,21,0,968,
20:26:56.425199,44.56622314453125,-123.27458190917969,36,2439 MHz,11nght40minus,-46,-81,50,21,0,966,
20:26:56.541268,44.56622314453125,-123.27458190917969,36,2439 MHz,11nght40minus,-46,-81,50,21,0,965,
20:26:56.650932,44.56622314453125,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,963,
20:26:56.785814,44.56622314453125,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,953,
20:26:56.914995,44.56622314453125,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,945,
20:26:57.057972,44.56622314453125,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,939,
20:26:57.181231,44.56622314453125,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,935,
20:26:57.599293,44.56622314453125,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,939,
20:26:57.720272,44.56620788574219,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,942,
20:26:57.819473,44.56620788574219,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,945,
20:26:57.889851,44.56620788574219,-123.27458190917969,36,2439 MHz,11nght40minus,-47,-81,49,21,0,953,
20:26:57.994785,44.56620788574219,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,957,
20:26:58.103492,44.56620788574219,-123.27458190917969,36,2439 MHz,11nght40minus,-46,-81,50,21,0,957,
20:26:58.176739,44.56620788574219,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,940,
20:26:58.277822,44.56620788574219,-123.27458190917969,36,2439 MHz,11nght40minus,-44,-81,52,21,0,946,
20:26:58.383436,44.56620788574219,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,951,
20:26:58.489950,44.566192626953125,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,950,
20:26:58.588904,44.566192626953125,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,950,
20:26:58.690702,44.566192626953125,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,949,
20:26:58.788893,44.566192626953125,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,944,
20:26:58.889742,44.566192626953125,-123.27458190917969,36,2439 MHz,11nght40minus,-40,-81,56,21,0,933,
20:26:59.026670,44.566192626953125,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,934,
20:26:59.139895,44.566192626953125,-123.27458190917969,36,2439 MHz,11nght40minus,-48,-81,48,21,0,931,
20:26:59.269070,44.566192626953125,-123.27458190917969,36,2439 MHz,11nght40minus,-46,-81,50,21,0,927,
20:26:59.671702,44.566192626953125,-123.27459716796875,36,2439 MHz,11nght40minus,-51,-81,45,21,0,925,
20:26:59.738493,44.566192626953125,-123.27459716796875,36,2439 MHz,11nght40minus,-43,-81,53,21,0,924,
20:26:59.858639,44.566192626953125,-123.27459716796875,36,2439 MHz,11nght40minus,-50,-81,46,21,0,924,
