datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,
21:25:52.742510,44.566802978515625,-123.278076171875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:52.839706,44.566802978515625,-123.278076171875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:52.944586,44.566802978515625,-123.278076171875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:53.057511,44.566802978515625,-123.278076171875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:53.164913,44.566802978515625,-123.278076171875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:53.275489,44.566802978515625,-123.27806091308594,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:53.385543,44.566802978515625,-123.27806091308594,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:53.509283,44.566802978515625,-123.27806091308594,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:53.890997,44.566802978515625,-123.27806091308594,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:53.998646,44.566802978515625,-123.27806091308594,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:54.090750,44.566802978515625,-123.27806091308594,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:54.198602,44.566802978515625,-123.27806091308594,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:54.252003,44.566802978515625,-123.27806091308594,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:54.309055,44.566802978515625,-123.27806091308594,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:54.403615,44.566802978515625,-123.27804565429688,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:54.463336,44.566802978515625,-123.27804565429688,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:54.547121,44.566802978515625,-123.27804565429688,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:54.665063,44.566802978515625,-123.27804565429688,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:54.784270,44.566802978515625,-123.27804565429688,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:54.905570,44.566802978515625,-123.27804565429688,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:55.015356,44.566802978515625,-123.27804565429688,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:55.118247,44.566802978515625,-123.27804565429688,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:55.221947,44.566802978515625,-123.27804565429688,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:55.329683,44.566802978515625,-123.27801513671875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:55.445707,44.566802978515625,-123.27801513671875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:55.870859,44.566802978515625,-123.27801513671875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:55.919376,44.566802978515625,-123.27801513671875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:55.976294,44.566802978515625,-123.27801513671875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:56.026421,44.566802978515625,-123.27801513671875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:56.075994,44.566802978515625,-123.27801513671875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:56.174750,44.566802978515625,-123.27801513671875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:56.259098,44.566802978515625,-123.27799987792969,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:56.375846,44.566802978515625,-123.27799987792969,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:56.513650,44.566802978515625,-123.27799987792969,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:56.621194,44.566802978515625,-123.27799987792969,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:56.748325,44.566802978515625,-123.27799987792969,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:56.849953,44.566802978515625,-123.27799987792969,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:56.957329,44.566802978515625,-123.27799987792969,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:57.077915,44.566802978515625,-123.27799987792969,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:57.180201,44.566802978515625,-123.27799987792969,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:57.309110,44.566802978515625,-123.27798461914062,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:57.409590,44.566802978515625,-123.27798461914062,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:57.785216,44.566802978515625,-123.27798461914062,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:57.859526,44.566802978515625,-123.27798461914062,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:57.909817,44.566802978515625,-123.27798461914062,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:58.007001,44.566802978515625,-123.27798461914062,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:58.060657,44.566802978515625,-123.27798461914062,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:58.124346,44.566802978515625,-123.27798461914062,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:58.214820,44.566802978515625,-123.27798461914062,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:58.330843,44.566802978515625,-123.27796936035156,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:58.406732,44.566802978515625,-123.27796936035156,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:58.537582,44.566802978515625,-123.27796936035156,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:58.663865,44.566802978515625,-123.27796936035156,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:58.768900,44.566802978515625,-123.27796936035156,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:58.909976,44.566802978515625,-123.27796936035156,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:58.986743,44.566802978515625,-123.27796936035156,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:59.089673,44.566802978515625,-123.27796936035156,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:59.212452,44.566802978515625,-123.27796936035156,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:59.313432,44.566802978515625,-123.2779541015625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:59.714076,44.566802978515625,-123.2779541015625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:59.768621,44.566802978515625,-123.2779541015625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:59.823177,44.566802978515625,-123.2779541015625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:59.897113,44.566802978515625,-123.2779541015625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:25:59.964922,44.566802978515625,-123.2779541015625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:00.016625,44.566802978515625,-123.2779541015625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:00.121483,44.566802978515625,-123.2779541015625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:00.233058,44.566802978515625,-123.2779541015625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:00.351628,44.566802978515625,-123.27793884277344,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:00.475903,44.566802978515625,-123.27793884277344,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:00.576341,44.566802978515625,-123.27793884277344,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:00.700719,44.566802978515625,-123.27793884277344,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:00.816086,44.566802978515625,-123.27793884277344,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:00.925079,44.566802978515625,-123.27793884277344,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:01.040044,44.566802978515625,-123.27793884277344,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:01.155035,44.566802978515625,-123.27793884277344,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:01.274747,44.566802978515625,-123.27792358398438,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:01.646612,44.566802978515625,-123.27792358398438,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:01.751382,44.566802978515625,-123.27792358398438,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:01.810991,44.566802978515625,-123.27792358398438,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:01.862601,44.566802978515625,-123.27792358398438,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:01.916652,44.566802978515625,-123.27792358398438,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:02.011141,44.566802978515625,-123.27792358398438,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:02.077881,44.566802978515625,-123.27792358398438,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:02.210040,44.566802978515625,-123.27792358398438,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:02.317575,44.566802978515625,-123.27790832519531,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:02.415792,44.566802978515625,-123.27790832519531,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:02.540863,44.566802978515625,-123.27790832519531,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:02.637807,44.566802978515625,-123.27790832519531,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:02.755182,44.566802978515625,-123.27790832519531,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:02.876722,44.566802978515625,-123.27790832519531,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:02.995699,44.566802978515625,-123.27790832519531,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:03.099820,44.566802978515625,-123.27790832519531,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:03.217973,44.566802978515625,-123.27790832519531,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:03.659502,44.566802978515625,-123.27789306640625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:03.770908,44.566802978515625,-123.27789306640625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:03.870697,44.566802978515625,-123.27789306640625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:03.927887,44.566802978515625,-123.27789306640625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:03.983932,44.566802978515625,-123.27789306640625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:04.070655,44.566802978515625,-123.27789306640625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:04.119556,44.566802978515625,-123.27789306640625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:04.224313,44.566802978515625,-123.27789306640625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:04.296188,44.566802978515625,-123.27787780761719,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:04.391694,44.566802978515625,-123.27787780761719,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:04.474071,44.566802978515625,-123.27787780761719,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:04.596414,44.566802978515625,-123.27787780761719,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:04.717372,44.566802978515625,-123.27787780761719,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:04.829001,44.566802978515625,-123.27787780761719,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:04.949821,44.566802978515625,-123.27787780761719,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:05.071548,44.566802978515625,-123.27787780761719,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:05.194184,44.566802978515625,-123.27787780761719,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:05.546075,44.566802978515625,-123.27786254882812,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:05.600862,44.566802978515625,-123.27786254882812,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:05.663462,44.566802978515625,-123.27786254882812,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:05.717949,44.566802978515625,-123.27786254882812,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:05.781593,44.566802978515625,-123.27786254882812,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:05.903194,44.566802978515625,-123.27786254882812,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:06.015422,44.566802978515625,-123.27786254882812,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:06.138348,44.566802978515625,-123.27786254882812,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:06.256508,44.566802978515625,-123.27783203125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:06.368416,44.566802978515625,-123.27783203125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:06.485826,44.566802978515625,-123.27783203125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:06.607734,44.566802978515625,-123.27783203125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:06.716619,44.566802978515625,-123.27783203125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:06.844206,44.566802978515625,-123.27783203125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:06.960315,44.566802978515625,-123.27783203125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:07.084700,44.566802978515625,-123.27783203125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:07.200564,44.566802978515625,-123.27783203125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:07.625616,44.566802978515625,-123.27781677246094,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:07.678670,44.566802978515625,-123.27781677246094,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:07.746705,44.566802978515625,-123.27781677246094,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:07.804780,44.566802978515625,-123.27781677246094,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:07.910592,44.566802978515625,-123.27781677246094,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:07.963046,44.566802978515625,-123.27781677246094,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:08.028083,44.566802978515625,-123.27781677246094,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:08.143930,44.566802978515625,-123.27781677246094,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:08.267160,44.566802978515625,-123.27780151367188,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:08.415215,44.566802978515625,-123.27780151367188,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:08.502191,44.566802978515625,-123.27780151367188,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:08.616221,44.566802978515625,-123.27780151367188,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:08.731910,44.566802978515625,-123.27780151367188,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:08.868985,44.566802978515625,-123.27780151367188,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:08.976043,44.566802978515625,-123.27780151367188,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:09.091252,44.566802978515625,-123.27780151367188,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:09.207000,44.566802978515625,-123.27780151367188,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:09.616425,44.566802978515625,-123.27778625488281,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:09.668859,44.566802978515625,-123.27778625488281,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:09.728937,44.566802978515625,-123.27778625488281,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:09.833604,44.566802978515625,-123.27778625488281,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:09.886021,44.566802978515625,-123.27778625488281,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:09.970376,44.566802978515625,-123.27778625488281,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:10.029497,44.566802978515625,-123.27778625488281,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:10.156182,44.566802978515625,-123.27778625488281,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:10.280131,44.56681823730469,-123.27777099609375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:10.401812,44.56681823730469,-123.27777099609375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:10.521968,44.56681823730469,-123.27777099609375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:10.620089,44.56681823730469,-123.27777099609375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:10.765449,44.56681823730469,-123.27777099609375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:10.877486,44.56681823730469,-123.27777099609375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:11.004989,44.56681823730469,-123.27777099609375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:11.110098,44.56681823730469,-123.27777099609375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:11.244723,44.56681823730469,-123.27777099609375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:11.662611,44.56681823730469,-123.27774047851562,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:11.713227,44.56681823730469,-123.27774047851562,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:11.799645,44.56681823730469,-123.27774047851562,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:11.851739,44.56681823730469,-123.27774047851562,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:11.918801,44.56681823730469,-123.27774047851562,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:11.999856,44.56681823730469,-123.27774047851562,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:12.063481,44.56681823730469,-123.27774047851562,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:12.171290,44.56681823730469,-123.27774047851562,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:12.288397,44.56681823730469,-123.27772521972656,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:12.399370,44.56681823730469,-123.27772521972656,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:12.513777,44.56681823730469,-123.27772521972656,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:12.640324,44.56681823730469,-123.27772521972656,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:12.735870,44.56681823730469,-123.27772521972656,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:12.880167,44.56681823730469,-123.27772521972656,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:12.965448,44.56681823730469,-123.27772521972656,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:13.100674,44.56681823730469,-123.27772521972656,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:13.211134,44.56681823730469,-123.27772521972656,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:13.610468,44.56681823730469,-123.2777099609375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:13.667207,44.56681823730469,-123.2777099609375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:13.722014,44.56681823730469,-123.2777099609375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:13.799936,44.56681823730469,-123.2777099609375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:13.891152,44.56681823730469,-123.2777099609375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:13.946178,44.56681823730469,-123.2777099609375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:14.009054,44.56681823730469,-123.2777099609375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:14.118254,44.56681823730469,-123.2777099609375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:14.228580,44.56681823730469,-123.2777099609375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:14.350302,44.56681823730469,-123.27769470214844,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:14.465315,44.56681823730469,-123.27769470214844,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:14.591142,44.56681823730469,-123.27769470214844,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:14.706369,44.56681823730469,-123.27769470214844,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:14.811841,44.56681823730469,-123.27769470214844,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:14.926913,44.56681823730469,-123.27769470214844,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:15.043452,44.56681823730469,-123.27769470214844,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:15.164099,44.56681823730469,-123.27769470214844,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:15.558625,44.56681823730469,-123.27767944335938,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:15.659525,44.56681823730469,-123.27767944335938,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:15.710464,44.56681823730469,-123.27767944335938,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:15.762588,44.56681823730469,-123.27767944335938,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:15.830539,44.56681823730469,-123.27767944335938,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:15.880623,44.56681823730469,-123.27767944335938,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:16.003200,44.56681823730469,-123.27767944335938,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:16.116961,44.56681823730469,-123.27767944335938,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:16.214401,44.56681823730469,-123.27767944335938,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:16.335555,44.56681823730469,-123.27764892578125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:16.448378,44.56681823730469,-123.27764892578125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:16.570114,44.56681823730469,-123.27764892578125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:16.678871,44.56681823730469,-123.27764892578125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:16.797108,44.56681823730469,-123.27764892578125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:16.910403,44.56681823730469,-123.27764892578125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:17.016232,44.56681823730469,-123.27764892578125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:17.145480,44.56681823730469,-123.27764892578125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:17.521555,44.566802978515625,-123.27763366699219,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:17.618983,44.566802978515625,-123.27763366699219,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:17.673268,44.566802978515625,-123.27763366699219,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:17.722021,44.566802978515625,-123.27763366699219,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:17.779738,44.566802978515625,-123.27763366699219,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:17.837482,44.566802978515625,-123.27763366699219,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:17.943706,44.566802978515625,-123.27763366699219,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:18.055291,44.566802978515625,-123.27763366699219,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:18.179164,44.566802978515625,-123.27763366699219,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:18.294581,44.566802978515625,-123.27761840820312,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:18.445648,44.566802978515625,-123.27761840820312,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:18.535456,44.566802978515625,-123.27761840820312,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:18.640658,44.566802978515625,-123.27761840820312,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:18.785603,44.566802978515625,-123.27761840820312,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:18.890881,44.566802978515625,-123.27761840820312,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:18.985940,44.566802978515625,-123.27761840820312,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:19.116957,44.566802978515625,-123.27761840820312,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:19.523508,44.566802978515625,-123.27761840820312,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:19.577034,44.566802978515625,-123.27760314941406,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:19.667003,44.566802978515625,-123.27760314941406,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:19.730882,44.566802978515625,-123.27760314941406,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:19.785131,44.566802978515625,-123.27760314941406,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:19.835544,44.566802978515625,-123.27760314941406,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:19.890967,44.566802978515625,-123.27760314941406,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:20.019678,44.566802978515625,-123.27760314941406,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:20.114407,44.566802978515625,-123.27760314941406,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:20.250816,44.566802978515625,-123.27760314941406,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:20.349650,44.566802978515625,-123.277587890625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:20.457350,44.566802978515625,-123.277587890625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:20.589063,44.566802978515625,-123.277587890625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:20.707305,44.566802978515625,-123.277587890625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:20.819465,44.566802978515625,-123.277587890625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:20.970590,44.566802978515625,-123.277587890625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:21.070870,44.566802978515625,-123.277587890625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:21.496683,44.566802978515625,-123.277587890625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:21.573929,44.566802978515625,-123.27757263183594,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
