datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,
20:57:37.136527,44.56683349609375,-123.27456665039062,36,2439 MHz,11nght40minus,-37,-79,59,21,450,952,
20:57:37.256742,44.56683349609375,-123.27456665039062,36,2439 MHz,11nght40minus,-32,-79,64,21,450,952,
20:57:37.376743,44.56683349609375,-123.27458190917969,36,2439 MHz,11nght40minus,-41,-79,55,21,450,953,
20:57:37.517882,44.56683349609375,-123.27458190917969,36,2439 MHz,11nght40minus,-46,-79,50,21,450,952,
20:57:37.643542,44.56683349609375,-123.27458190917969,36,2439 MHz,11nght40minus,-45,-79,51,21,450,952,
20:57:37.785197,44.56683349609375,-123.27458190917969,36,2439 MHz,11nght40minus,-45,-79,51,21,450,956,
20:57:37.901783,44.56683349609375,-123.27458190917969,36,2439 MHz,11nght40minus,-45,-79,51,21,450,957,
20:57:38.026272,44.56683349609375,-123.27458190917969,36,2439 MHz,11nght40minus,-47,-79,49,21,450,961,
20:57:38.178790,44.56683349609375,-123.27458190917969,36,2439 MHz,11nght40minus,-42,-79,54,21,450,962,
20:57:38.277666,44.56683349609375,-123.27458190917969,36,2439 MHz,11nght40minus,-46,-79,50,21,450,966,
20:57:38.735716,44.56683349609375,-123.27459716796875,36,2439 MHz,11nght40minus,-43,-79,53,21,450,966,
20:57:38.832392,44.56683349609375,-123.27459716796875,36,2439 MHz,11nght40minus,-42,-79,54,21,450,967,
20:57:38.901955,44.56683349609375,-123.27459716796875,36,2439 MHz,11nght40minus,-38,-79,58,21,450,970,
20:57:39.000288,44.56683349609375,-123.27459716796875,36,2439 MHz,11nght40minus,-48,-79,48,21,450,973,
20:57:39.117346,44.56683349609375,-123.27459716796875,36,2439 MHz,11nght40minus,-38,-79,58,21,450,975,
20:57:39.243980,44.56683349609375,-123.27459716796875,36,2439 MHz,11nght40minus,-38,-79,58,21,450,977,
20:57:39.328694,44.56683349609375,-123.27459716796875,36,2439 MHz,11nght40minus,-41,-79,55,21,450,977,
20:57:39.451693,44.56683349609375,-123.27459716796875,36,2439 MHz,11nght40minus,-41,-79,55,21,450,978,
20:57:39.539380,44.56683349609375,-123.27461242675781,36,2439 MHz,11nght40minus,-41,-79,55,21,450,980,
20:57:39.601885,44.56683349609375,-123.27461242675781,36,2439 MHz,11nght40minus,-41,-79,55,21,450,982,
20:57:39.661450,44.56683349609375,-123.27461242675781,36,2439 MHz,11nght40minus,-38,-79,58,21,450,983,
20:57:39.758045,44.56683349609375,-123.27461242675781,36,2439 MHz,11nght40minus,-40,-79,56,21,450,984,
20:57:39.899285,44.56683349609375,-123.27461242675781,36,2439 MHz,11nght40minus,-41,-79,55,21,450,985,
20:57:40.080248,44.56683349609375,-123.27461242675781,36,2439 MHz,11nght40minus,-35,-79,61,21,450,986,
20:57:40.157384,44.56683349609375,-123.27461242675781,36,2439 MHz,11nght40minus,-40,-79,56,21,450,987,
20:57:40.302330,44.56683349609375,-123.27461242675781,36,2439 MHz,11nght40minus,-39,-79,57,21,450,987,
20:57:40.439550,44.56683349609375,-123.27462768554688,36,2439 MHz,11nght40minus,-41,-79,55,21,450,981,
20:57:40.861093,44.56683349609375,-123.27462768554688,36,2439 MHz,11nght40minus,-40,-79,56,21,450,979,
20:57:40.938253,44.56683349609375,-123.27462768554688,36,2439 MHz,11nght40minus,-42,-79,54,21,450,978,
20:57:41.030322,44.56683349609375,-123.27462768554688,36,2439 MHz,11nght40minus,-41,-79,55,21,450,980,
20:57:41.137877,44.56683349609375,-123.27462768554688,36,2439 MHz,11nght40minus,-36,-79,60,21,450,976,
20:57:41.221859,44.56683349609375,-123.27462768554688,36,2439 MHz,11nght40minus,-35,-79,61,21,450,970,
20:57:41.323493,44.56683349609375,-123.27462768554688,36,2439 MHz,11nght40minus,-42,-79,54,21,450,970,
20:57:41.408100,44.56683349609375,-123.27462768554688,36,2439 MHz,11nght40minus,-34,-79,62,21,450,973,
20:57:41.495267,44.56683349609375,-123.27464294433594,36,2439 MHz,11nght40minus,-39,-79,57,21,450,973,
20:57:41.585046,44.56683349609375,-123.27464294433594,36,2439 MHz,11nght40minus,-40,-79,56,21,450,975,
20:57:41.675782,44.56683349609375,-123.27464294433594,36,2439 MHz,11nght40minus,-40,-79,56,21,450,972,
20:57:41.785607,44.56683349609375,-123.27464294433594,36,2439 MHz,11nght40minus,-41,-79,55,21,450,970,
20:57:41.906795,44.56683349609375,-123.27464294433594,36,2439 MHz,11nght40minus,-41,-79,55,21,450,971,
20:57:42.024717,44.56683349609375,-123.27464294433594,36,2439 MHz,11nght40minus,-35,-79,61,21,0,973,
20:57:42.144307,44.56683349609375,-123.27464294433594,36,2439 MHz,11nght40minus,-44,-79,52,21,0,971,
20:57:42.266288,44.56683349609375,-123.27464294433594,36,2439 MHz,11nght40minus,-43,-79,53,21,0,972,
20:57:42.384636,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-45,-79,51,21,0,974,
20:57:42.496943,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-42,-79,54,21,0,973,
20:57:42.955148,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-38,-79,58,21,0,975,
20:57:43.062958,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-40,-79,56,21,0,971,
20:57:43.126422,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-34,-79,62,21,0,968,
20:57:43.198227,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-41,-79,55,21,0,967,
20:57:43.296409,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-35,-79,61,21,0,968,
20:57:43.421531,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-41,-79,55,21,0,962,
20:57:43.493746,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-34,-79,62,21,0,956,
20:57:43.595029,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-36,-79,60,21,0,952,
20:57:43.718712,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-42,-79,54,21,0,950,
20:57:43.778136,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-42,-79,54,21,0,941,
20:57:43.842067,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-43,-79,53,21,0,943,
20:57:43.948497,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-38,-79,58,21,0,943,
20:57:44.022602,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-39,-79,57,21,0,944,
20:57:44.119311,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-39,-79,57,21,0,949,
20:57:44.243095,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-39,-79,57,21,0,949,
20:57:44.369859,44.56683349609375,-123.27467346191406,36,2439 MHz,11nght40minus,-38,-79,58,21,0,957,
20:57:44.486631,44.56683349609375,-123.27467346191406,36,2439 MHz,11nght40minus,-39,-79,57,21,0,961,
20:57:44.968187,44.56683349609375,-123.27467346191406,36,2439 MHz,11nght40minus,-42,-79,54,21,0,959,
20:57:45.028923,44.56683349609375,-123.27467346191406,36,2439 MHz,11nght40minus,-41,-79,55,21,0,959,
20:57:45.090302,44.56683349609375,-123.27467346191406,36,2439 MHz,11nght40minus,-41,-79,55,21,0,958,
20:57:45.153930,44.56683349609375,-123.27467346191406,36,2439 MHz,11nght40minus,-40,-79,56,21,0,955,
20:57:45.210291,44.56683349609375,-123.27467346191406,36,2439 MHz,11nght40minus,-30,-79,66,21,0,952,
20:57:45.315001,44.56683349609375,-123.27467346191406,36,2439 MHz,11nght40minus,-39,-79,57,21,0,947,
20:57:45.376271,44.56683349609375,-123.27467346191406,36,2439 MHz,11nght40minus,-39,-79,57,21,0,944,
20:57:45.475210,44.56683349609375,-123.27468872070312,36,2439 MHz,11nght40minus,-38,-79,58,21,0,941,
20:57:45.543857,44.56683349609375,-123.27468872070312,36,2439 MHz,11nght40minus,-39,-79,57,21,0,933,
20:57:45.629407,44.56683349609375,-123.27468872070312,36,2439 MHz,11nght40minus,-39,-79,57,21,0,924,
20:57:45.742261,44.56683349609375,-123.27468872070312,36,2439 MHz,11nght40minus,-40,-79,56,21,0,919,
20:57:45.867130,44.56683349609375,-123.27468872070312,36,2439 MHz,11nght40minus,-30,-79,66,21,0,919,
20:57:45.963713,44.56683349609375,-123.27468872070312,36,2439 MHz,11nght40minus,-49,-79,47,21,0,924,
20:57:46.062049,44.56683349609375,-123.27468872070312,36,2439 MHz,11nght40minus,-39,-79,57,21,0,926,
20:57:46.186283,44.56683349609375,-123.27468872070312,36,2439 MHz,11nght40minus,-41,-79,55,21,0,932,
20:57:46.282328,44.56683349609375,-123.27468872070312,36,2439 MHz,11nght40minus,-36,-79,60,21,0,935,
20:57:46.410081,44.56683349609375,-123.27470397949219,36,2439 MHz,11nght40minus,-33,-79,63,21,0,936,
20:57:46.835884,44.56683349609375,-123.27470397949219,36,2439 MHz,11nght40minus,-30,-79,66,21,0,937,
20:57:46.920185,44.56683349609375,-123.27470397949219,36,2439 MHz,11nght40minus,-38,-79,58,21,0,939,
20:57:46.979321,44.56683349609375,-123.27470397949219,36,2439 MHz,11nght40minus,-37,-79,59,21,0,945,
20:57:47.084319,44.56683349609375,-123.27470397949219,36,2439 MHz,11nght40minus,-54,-79,42,21,0,947,
20:57:47.141516,44.56683349609375,-123.27470397949219,36,2439 MHz,11nght40minus,-29,-79,67,21,0,948,
20:57:47.203304,44.56683349609375,-123.27470397949219,36,2439 MHz,11nght40minus,-39,-79,57,21,0,951,
20:57:47.311111,44.56683349609375,-123.27470397949219,36,2439 MHz,11nght40minus,-38,-79,58,21,0,952,
20:57:47.377244,44.56683349609375,-123.27471923828125,36,2439 MHz,11nght40minus,-36,-79,60,21,0,953,
20:57:47.470243,44.56683349609375,-123.27471923828125,36,2439 MHz,11nght40minus,-40,-79,56,21,0,952,
20:57:47.527509,44.56683349609375,-123.27471923828125,36,2439 MHz,11nght40minus,-35,-79,61,21,0,953,
20:57:47.639860,44.56683349609375,-123.27471923828125,36,2439 MHz,11nght40minus,-42,-79,54,21,0,956,
20:57:47.745039,44.56683349609375,-123.27471923828125,36,2439 MHz,11nght40minus,-30,-79,66,21,0,960,
20:57:47.876365,44.56683349609375,-123.27471923828125,36,2439 MHz,11nght40minus,-45,-79,51,21,0,961,
20:57:48.006403,44.56683349609375,-123.27471923828125,36,2439 MHz,11nght40minus,-39,-79,57,21,0,962,
20:57:48.112515,44.56683349609375,-123.27471923828125,36,2439 MHz,11nght40minus,-43,-79,53,21,0,959,
20:57:48.222687,44.56683349609375,-123.27471923828125,36,2439 MHz,11nght40minus,-30,-79,66,21,0,955,
20:57:48.357065,44.56683349609375,-123.27473449707031,36,2439 MHz,11nght40minus,-30,-79,66,21,0,957,
20:57:48.799374,44.56683349609375,-123.27473449707031,36,2439 MHz,11nght40minus,-39,-79,57,21,0,959,
20:57:48.867503,44.56683349609375,-123.27473449707031,36,2439 MHz,11nght40minus,-29,-79,67,21,0,963,
20:57:48.979022,44.56683349609375,-123.27473449707031,36,2439 MHz,11nght40minus,-39,-79,57,21,0,966,
20:57:49.039386,44.56683349609375,-123.27473449707031,36,2439 MHz,11nght40minus,-39,-79,57,21,0,967,
20:57:49.098665,44.56683349609375,-123.27473449707031,36,2439 MHz,11nght40minus,-36,-79,60,21,0,969,
20:57:49.207389,44.56683349609375,-123.27473449707031,36,2439 MHz,11nght40minus,-34,-79,62,21,0,971,
20:57:49.277170,44.56683349609375,-123.27473449707031,36,2439 MHz,11nght40minus,-38,-79,58,21,0,973,
20:57:49.398652,44.56683349609375,-123.27473449707031,36,2439 MHz,11nght40minus,-46,-79,50,21,0,973,
20:57:49.458047,44.56681823730469,-123.27473449707031,36,2439 MHz,11nght40minus,-43,-79,53,21,0,973,
20:57:49.584339,44.56681823730469,-123.27473449707031,36,2439 MHz,11nght40minus,-51,-79,45,21,0,973,
20:57:49.691041,44.56681823730469,-123.27473449707031,36,2439 MHz,11nght40minus,-41,-79,55,21,0,975,
20:57:49.765520,44.56681823730469,-123.27473449707031,36,2439 MHz,11nght40minus,-48,-79,48,21,0,971,
20:57:49.832181,44.56681823730469,-123.27473449707031,36,2439 MHz,11nght40minus,-37,-79,59,21,0,970,
20:57:49.926059,44.56681823730469,-123.27473449707031,36,2439 MHz,11nght40minus,-41,-79,55,21,0,970,
20:57:50.047238,44.56681823730469,-123.27473449707031,36,2439 MHz,11nght40minus,-37,-79,59,21,0,970,
20:57:50.153012,44.56681823730469,-123.27473449707031,36,2439 MHz,11nght40minus,-35,-79,61,21,0,970,
20:57:50.277571,44.56681823730469,-123.27473449707031,36,2439 MHz,11nght40minus,-34,-79,62,21,0,973,
20:57:50.717005,44.56681823730469,-123.27474975585938,36,2439 MHz,11nght40minus,-42,-79,54,21,0,975,
20:57:50.819143,44.56681823730469,-123.27474975585938,36,2439 MHz,11nght40minus,-44,-79,52,21,0,977,
20:57:50.881350,44.56681823730469,-123.27474975585938,36,2439 MHz,11nght40minus,-41,-79,55,21,0,979,
20:57:50.961288,44.56681823730469,-123.27474975585938,36,2439 MHz,11nght40minus,-40,-79,56,21,0,981,
20:57:51.026312,44.56681823730469,-123.27474975585938,36,2439 MHz,11nght40minus,-45,-79,51,21,0,977,
20:57:51.086508,44.56681823730469,-123.27474975585938,36,2439 MHz,11nght40minus,-31,-79,65,21,0,976,
20:57:51.157077,44.56681823730469,-123.27474975585938,36,2439 MHz,11nght40minus,-43,-79,53,21,0,975,
20:57:51.276398,44.56681823730469,-123.27474975585938,36,2439 MHz,11nght40minus,-44,-79,52,21,0,975,
20:57:51.339377,44.56681823730469,-123.27476501464844,36,2439 MHz,11nght40minus,-41,-79,55,21,0,977,
20:57:51.453265,44.56681823730469,-123.27476501464844,36,2439 MHz,11nght40minus,-51,-79,45,21,0,979,
20:57:51.565037,44.56681823730469,-123.27476501464844,36,2439 MHz,11nght40minus,-36,-79,60,21,0,975,
20:57:51.696724,44.56681823730469,-123.27476501464844,36,2439 MHz,11nght40minus,-47,-79,49,21,0,972,
20:57:51.806700,44.56681823730469,-123.27476501464844,36,2439 MHz,11nght40minus,-43,-79,53,21,0,969,
20:57:51.927026,44.56681823730469,-123.27476501464844,36,2439 MHz,11nght40minus,-35,-79,61,21,0,971,
20:57:52.046056,44.56681823730469,-123.27476501464844,36,2439 MHz,11nght40minus,-44,-79,52,21,0,970,
20:57:52.166078,44.56681823730469,-123.27476501464844,36,2439 MHz,11nght40minus,-43,-79,53,21,0,972,
20:57:52.286282,44.56681823730469,-123.27476501464844,36,2439 MHz,11nght40minus,-33,-79,63,21,0,975,
20:57:52.720228,44.56681823730469,-123.2747802734375,36,2439 MHz,11nght40minus,-45,-79,51,21,0,969,
20:57:52.778376,44.56681823730469,-123.2747802734375,36,2439 MHz,11nght40minus,-45,-79,51,21,0,972,
20:57:52.879074,44.56681823730469,-123.2747802734375,36,2439 MHz,11nght40minus,-44,-79,52,21,0,971,
20:57:52.947497,44.56681823730469,-123.2747802734375,36,2439 MHz,11nght40minus,-46,-79,50,21,0,973,
20:57:53.007015,44.56681823730469,-123.2747802734375,36,2439 MHz,11nght40minus,-39,-79,57,21,0,975,
20:57:53.071426,44.56681823730469,-123.2747802734375,36,2439 MHz,11nght40minus,-41,-79,55,21,0,977,
20:57:53.176158,44.56681823730469,-123.2747802734375,36,2439 MHz,11nght40minus,-44,-79,52,21,0,979,
20:57:53.237293,44.56681823730469,-123.2747802734375,36,2439 MHz,11nght40minus,-39,-79,57,21,0,977,
20:57:53.340250,44.56681823730469,-123.27479553222656,36,2439 MHz,11nght40minus,-55,-79,41,21,0,977,
20:57:53.453530,44.56681823730469,-123.27479553222656,36,2439 MHz,11nght40minus,-43,-79,53,21,0,969,
20:57:53.583515,44.56681823730469,-123.27479553222656,36,2439 MHz,11nght40minus,-54,-79,42,21,0,960,
20:57:53.704197,44.56681823730469,-123.27479553222656,36,2439 MHz,11nght40minus,-46,-79,50,21,0,954,
20:57:53.816298,44.56681823730469,-123.27479553222656,36,2439 MHz,11nght40minus,-57,-79,39,21,0,952,
20:57:53.948287,44.56681823730469,-123.27479553222656,36,2439 MHz,11nght40minus,-39,-79,57,21,0,953,
20:57:54.080006,44.56681823730469,-123.27479553222656,36,2439 MHz,11nght40minus,-46,-79,50,21,0,956,
20:57:54.215593,44.56681823730469,-123.27479553222656,36,2439 MHz,11nght40minus,-49,-79,47,21,0,957,
20:57:54.318153,44.56681823730469,-123.27479553222656,36,2439 MHz,11nght40minus,-45,-79,51,21,0,957,
20:57:54.771227,44.56681823730469,-123.27481079101562,36,2439 MHz,11nght40minus,-44,-79,52,21,0,960,
20:57:54.878542,44.56681823730469,-123.27481079101562,36,2439 MHz,11nght40minus,-48,-79,48,21,0,962,
20:57:54.979032,44.56681823730469,-123.27481079101562,36,2439 MHz,11nght40minus,-45,-79,51,21,0,964,
20:57:55.045859,44.56681823730469,-123.27481079101562,36,2439 MHz,11nght40minus,-48,-79,48,21,0,952,
20:57:55.101592,44.56681823730469,-123.27481079101562,36,2439 MHz,11nght40minus,-44,-79,52,21,0,956,
20:57:55.160955,44.56681823730469,-123.27481079101562,36,2439 MHz,11nght40minus,-43,-79,53,21,0,960,
20:57:55.228772,44.56681823730469,-123.27481079101562,36,2439 MHz,11nght40minus,-44,-79,52,21,0,931,
20:57:55.335452,44.56681823730469,-123.27481079101562,36,2439 MHz,11nght40minus,-52,-79,44,21,0,919,
20:57:55.399029,44.56681823730469,-123.27482604980469,36,2439 MHz,11nght40minus,-50,-79,46,21,0,913,
20:57:55.503370,44.56681823730469,-123.27482604980469,36,2439 MHz,11nght40minus,-50,-79,46,21,0,907,
20:57:55.603747,44.56681823730469,-123.27482604980469,36,2439 MHz,11nght40minus,-42,-79,54,21,0,903,
20:57:55.712477,44.56681823730469,-123.27482604980469,36,2439 MHz,11nght40minus,-47,-79,49,21,0,900,
20:57:55.775598,44.56681823730469,-123.27482604980469,36,2439 MHz,11nght40minus,-43,-79,53,21,0,899,
20:57:55.885983,44.56681823730469,-123.27482604980469,36,2439 MHz,11nght40minus,-48,-79,48,21,0,909,
20:57:56.030122,44.56681823730469,-123.27482604980469,36,2439 MHz,11nght40minus,-43,-79,53,21,0,879,
20:57:56.142014,44.56681823730469,-123.27482604980469,36,2439 MHz,11nght40minus,-59,-79,37,21,0,887,
20:57:56.247864,44.56681823730469,-123.27482604980469,36,2439 MHz,11nght40minus,-46,-79,50,21,0,883,
20:57:56.649063,44.56681823730469,-123.27484130859375,36,2439 MHz,11nght40minus,-38,-79,58,21,0,877,
20:57:56.706014,44.56681823730469,-123.27484130859375,36,2439 MHz,11nght40minus,-38,-79,58,21,0,877,
20:57:56.812391,44.56681823730469,-123.27484130859375,36,2439 MHz,11nght40minus,-62,-79,34,21,0,878,
20:57:56.884629,44.56681823730469,-123.27484130859375,36,2439 MHz,11nght40minus,-50,-79,46,21,0,884,
20:57:57.012531,44.56681823730469,-123.27484130859375,36,2439 MHz,11nght40minus,-62,-79,34,21,0,888,
20:57:57.088002,44.56681823730469,-123.27484130859375,36,2439 MHz,11nght40minus,-37,-79,59,21,0,877,
20:57:57.180998,44.56681823730469,-123.27484130859375,36,2439 MHz,11nght40minus,-60,-79,36,21,0,884,
20:57:57.259699,44.56681823730469,-123.27484130859375,36,2439 MHz,11nght40minus,-41,-79,55,21,0,890,
20:57:57.315072,44.56681823730469,-123.27484130859375,36,2439 MHz,11nght40minus,-41,-79,55,21,0,881,
20:57:57.406431,44.56681823730469,-123.27485656738281,36,2439 MHz,11nght40minus,-62,-79,34,21,0,888,
20:57:57.512572,44.56681823730469,-123.27485656738281,36,2439 MHz,11nght40minus,-47,-79,49,21,0,896,
20:57:57.640018,44.56681823730469,-123.27485656738281,36,2439 MHz,11nght40minus,-47,-79,49,21,0,901,
20:57:57.789004,44.56681823730469,-123.27485656738281,36,2439 MHz,11nght40minus,-47,-79,49,21,0,888,
20:57:57.878522,44.56681823730469,-123.27485656738281,36,2439 MHz,11nght40minus,-47,-79,49,21,0,882,
20:57:57.981912,44.56681823730469,-123.27485656738281,36,2439 MHz,11nght40minus,-49,-79,47,21,0,890,
20:57:58.104076,44.56681823730469,-123.27485656738281,36,2439 MHz,11nght40minus,-39,-79,57,21,0,898,
20:57:58.221985,44.56681823730469,-123.27485656738281,36,2439 MHz,11nght40minus,-49,-79,47,21,0,866,
20:57:58.615823,44.56681823730469,-123.27487182617188,36,2439 MHz,11nght40minus,-45,-79,51,21,0,851,
20:57:58.723158,44.56681823730469,-123.27487182617188,36,2439 MHz,11nght40minus,-46,-79,50,21,0,847,
20:57:58.824560,44.56681823730469,-123.27487182617188,36,2439 MHz,11nght40minus,-38,-79,58,21,0,845,
20:57:58.930731,44.56681823730469,-123.27487182617188,36,2439 MHz,11nght40minus,-48,-79,48,21,0,846,
20:57:58.998323,44.56681823730469,-123.27487182617188,36,2439 MHz,11nght40minus,-37,-79,59,21,0,850,
20:57:59.065146,44.56681823730469,-123.27487182617188,36,2439 MHz,11nght40minus,-50,-79,46,21,0,854,
20:57:59.129156,44.56681823730469,-123.27487182617188,36,2439 MHz,11nght40minus,-43,-79,53,21,0,826,
20:57:59.237585,44.56681823730469,-123.27487182617188,36,2439 MHz,11nght40minus,-43,-79,53,21,0,823,
20:57:59.304386,44.56681823730469,-123.27487182617188,36,2439 MHz,11nght40minus,-50,-79,46,21,0,823,
20:57:59.419031,44.56681823730469,-123.27488708496094,36,2439 MHz,11nght40minus,-42,-79,54,21,0,827,
20:57:59.541176,44.56681823730469,-123.27488708496094,36,2439 MHz,11nght40minus,-36,-79,60,21,0,827,
20:57:59.653489,44.56681823730469,-123.27488708496094,36,2439 MHz,11nght40minus,-41,-79,55,21,0,824,
20:57:59.778940,44.56681823730469,-123.27488708496094,36,2439 MHz,11nght40minus,-51,-79,45,21,0,820,
20:57:59.910920,44.56681823730469,-123.27488708496094,36,2439 MHz,11nght40minus,-52,-79,44,21,0,819,
20:58:00.046360,44.56681823730469,-123.27488708496094,36,2439 MHz,11nght40minus,-47,-79,49,21,0,817,
20:58:00.168733,44.56681823730469,-123.27488708496094,36,2439 MHz,11nght40minus,-47,-79,49,21,0,816,
20:58:00.293712,44.56681823730469,-123.27488708496094,36,2439 MHz,11nght40minus,-39,-79,57,21,0,813,
20:58:00.713221,44.56683349609375,-123.27490234375,36,2439 MHz,11nght40minus,-37,-79,59,21,0,811,
20:58:00.812477,44.56683349609375,-123.27490234375,36,2439 MHz,11nght40minus,-54,-79,42,21,0,812,
