datetime,latitude,longitude,heading,signalLevel,noiseLevel,frequency,channel,rxbitrate,txbitrate,txpower,channelWidth,connected,syncing
2026-02-11T18-20-36,44.566835499999996,-123.27565099999998,-58.3125,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-20-41,44.566835499999996,-123.27565099999998,-63.75,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-20-46,44.566835499999996,-123.27565099999998,-69.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-20-51,44.566835499999996,-123.27565099999998,-69.8125,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-20-56,44.566835499999996,-123.27565099999998,-69.9375,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-21-01,44.566835499999996,-123.27565099999998,-72.1875,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-21-06,44.566835499999996,-123.27565099999998,-69.3125,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-21-11,44.566835499999996,-123.27565099999998,-69.0,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-21-16,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-21-21,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-21-26,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-21-31,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-21-36,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-21-41,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-21-46,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-21-51,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-21-56,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-22-01,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-22-06,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-22-11,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-22-16,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-22-21,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-22-26,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-22-31,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-22-36,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-22-41,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-22-46,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-22-51,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-22-56,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-23-01,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-23-06,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-23-11,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-23-16,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-23-21,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-23-26,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-23-31,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-23-36,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-23-41,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-23-46,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-23-51,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-23-56,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-24-01,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-24-06,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-24-11,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-24-16,44.566835499999996,-123.27565099999998,-71.5625,None,None,None,None,None,None,None,None,False,False
