datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,wireless_txrate,wireless_rxrate,
14:51:42.260396,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-40,-83,56,18,0,967,240,240,
14:51:42.368032,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-37,-83,59,18,0,946,180,240,
14:51:42.456759,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-41,-83,55,18,0,949,240,240,
14:51:42.567777,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-40,-83,56,18,0,956,216,240,
14:51:42.679486,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-29,-83,67,18,0,960,216,240,
14:51:42.794481,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-38,-83,58,18,0,964,240,240,
14:51:42.918596,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-28,-83,68,18,0,964,216,240,
14:51:43.025624,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-28,-83,68,18,0,965,216,240,
14:51:43.142957,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-27,-83,69,18,0,963,216,240,
14:51:43.589968,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-31,-83,65,18,0,964,240,240,
14:51:43.689325,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-35,-83,61,18,0,967,240,240,
14:51:43.789501,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-39,-83,57,18,0,970,240,240,
14:51:43.848422,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-37,-83,59,18,0,973,240,240,
14:51:43.947592,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-18,-83,78,18,0,975,240,240,
14:51:44.003479,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-33,-83,63,18,0,974,240,240,
14:51:44.100632,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-27,-83,69,18,0,973,240,240,
14:51:44.157736,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-35,-83,61,18,0,973,240,240,
14:51:44.253024,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-41,-83,55,18,0,970,240,240,
14:51:44.376612,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-37,-83,59,18,0,969,240,240,
14:51:44.521392,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-30,-83,66,18,0,969,240,240,
14:51:44.649777,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-32,-83,64,18,0,970,240,240,
14:51:44.793670,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-27,-83,69,18,0,973,216,240,
14:51:44.938136,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-33,-83,63,18,0,975,216,240,
14:51:45.048721,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-30,-83,66,18,0,979,240,240,
14:51:45.195753,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-37,-83,59,18,0,978,240,240,
14:51:45.324358,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-31,-83,65,18,0,978,240,240,
14:51:45.781676,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-36,-83,60,18,0,977,240,240,
14:51:45.883640,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-41,-83,55,18,0,954,180,240,
14:51:45.983409,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-40,-83,56,18,0,956,240,240,
14:51:46.084014,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-28,-83,68,18,0,958,240,240,
14:51:46.142677,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-36,-83,60,18,0,957,240,240,
14:51:46.199417,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-37,-83,59,18,0,957,240,240,
14:51:46.257341,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-34,-83,62,18,0,957,240,240,
14:51:46.351562,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-37,-83,59,18,0,958,240,240,
14:51:46.480431,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-38,-83,58,18,0,960,240,216,
14:51:46.607289,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-42,-83,54,18,0,958,243,240,
14:51:46.736560,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-34,-83,62,18,0,958,240,240,
14:51:46.860706,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-25,-83,71,18,0,959,240,240,
14:51:46.980691,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-34,-83,62,18,0,961,216,240,
14:51:47.099583,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-38,-83,58,18,0,964,216,240,
14:51:47.215963,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-39,-83,57,18,0,967,216,216,
14:51:47.347948,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-30,-83,66,18,0,970,216,240,
14:51:47.462968,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-39,-83,57,18,0,973,240,240,
14:51:47.935597,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-40,-83,56,18,0,977,240,240,
14:51:48.034357,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-30,-83,66,18,0,979,240,240,
14:51:48.133012,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-37,-83,59,18,0,977,216,216,
14:51:48.190393,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-31,-83,65,18,0,973,216,216,
14:51:48.247547,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-37,-83,59,18,0,969,216,216,
14:51:48.306226,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-41,-83,55,18,0,967,216,240,
14:51:48.366703,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-30,-83,66,18,0,965,216,240,
14:51:48.490301,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-39,-83,57,18,0,961,216,240,
14:51:48.568704,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-35,-83,61,18,0,958,240,240,
14:51:48.699851,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-36,-83,60,18,0,954,240,240,
14:51:48.825650,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-33,-83,63,18,0,951,240,240,
14:51:48.954945,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-36,-83,60,18,0,949,240,216,
14:51:49.093731,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-36,-83,60,18,0,948,216,216,
14:51:49.221798,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-34,-83,62,18,0,949,240,216,
14:51:49.353108,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-36,-83,60,18,0,931,180,240,
14:51:49.486598,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-30,-83,66,18,0,934,240,240,
14:51:49.596857,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-26,-83,70,18,0,938,240,240,
14:51:50.056297,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-26,-83,70,18,0,944,240,240,
14:51:50.156276,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-32,-83,64,18,0,946,240,240,
14:51:50.254618,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-36,-83,60,18,0,949,240,240,
14:51:50.319595,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-36,-83,60,18,0,949,240,240,
14:51:50.378884,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-36,-83,60,18,0,952,240,240,
14:51:50.435646,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-36,-83,60,18,0,952,240,240,
14:51:50.495566,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-23,-83,73,18,0,953,240,240,
14:51:50.620405,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-36,-83,60,18,0,956,240,216,
14:51:50.746949,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-35,-83,61,18,0,959,240,216,
14:51:50.855594,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-36,-83,60,18,0,959,216,240,
14:51:50.975766,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-36,-83,60,18,0,956,216,240,
14:51:51.103895,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-36,-83,60,18,0,954,216,240,
14:51:51.215450,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-28,-83,68,18,0,953,216,240,
14:51:51.326787,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-34,-83,62,18,0,950,216,240,
14:51:51.423770,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-31,-83,65,18,0,949,240,240,
14:51:51.545696,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-36,-83,60,18,0,949,240,240,
14:51:51.668473,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-32,-83,64,18,0,948,240,240,
14:51:52.119131,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-28,-83,68,18,0,950,240,240,
14:51:52.217362,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-37,-83,59,18,0,950,240,240,
14:51:52.317420,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-37,-83,59,18,0,951,240,240,
14:51:52.378881,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-35,-83,61,18,0,949,240,240,
14:51:52.435772,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-33,-83,63,18,0,948,240,240,
14:51:52.534561,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-35,-83,61,18,0,928,180,240,
14:51:52.636646,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-32,-83,64,18,0,930,240,240,
14:51:52.700218,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-26,-83,70,18,0,937,240,240,
14:51:52.757005,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-30,-83,66,18,0,943,240,240,
14:51:52.836520,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-23,-83,73,18,0,943,216,240,
14:51:52.951782,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-34,-83,62,18,0,944,216,240,
14:51:53.090235,44.56684875488281,-123.27435302734375,36,2439 MHz,11nght40minus,-17,-83,79,18,0,947,240,240,
14:51:53.199279,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-26,-83,70,18,0,947,240,240,
14:51:53.308446,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-23,-83,73,18,0,948,240,240,
14:51:53.411794,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-23,-83,73,18,0,950,240,240,
14:51:53.547453,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-29,-83,67,18,0,953,240,216,
14:51:53.665585,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-26,-83,70,18,0,959,240,216,
14:51:54.103568,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-20,-83,76,18,0,963,240,216,
14:51:54.203909,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-21,-83,75,18,0,966,240,240,
14:51:54.304552,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-23,-83,73,18,0,969,240,240,
14:51:54.362262,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-18,-83,78,18,0,972,240,240,
14:51:54.416386,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-17,-83,79,18,0,974,240,240,
14:51:54.475625,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-17,-83,79,18,0,976,240,240,
14:51:54.534691,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-23,-83,73,18,0,978,240,240,
14:51:54.637113,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-20,-83,76,18,0,980,240,240,
14:51:54.751185,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-27,-83,69,18,0,982,240,240,
14:51:54.859616,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-11,-83,85,18,0,960,180,216,
14:51:54.980669,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-10,-83,86,18,0,964,240,240,
14:51:55.104358,44.56683349609375,-123.27435302734375,36,2439 MHz,11nght40minus,-13,-83,83,18,0,967,240,216,
14:51:55.220415,44.56681823730469,-123.27435302734375,36,2439 MHz,11nght40minus,-15,-83,81,18,0,970,240,216,
14:51:55.328908,44.56681823730469,-123.27435302734375,36,2439 MHz,11nght40minus,-11,-83,85,18,0,973,240,240,
14:51:55.463848,44.56681823730469,-123.27435302734375,36,2439 MHz,11nght40minus,-12,-83,84,18,0,975,240,240,
14:51:55.560680,44.56681823730469,-123.27435302734375,36,2439 MHz,11nght40minus,-11,-83,85,18,0,977,240,216,
14:51:55.670812,44.56681823730469,-123.27435302734375,36,2439 MHz,11nght40minus,-11,-83,85,18,0,976,240,240,
14:51:56.117361,44.56681823730469,-123.27435302734375,36,2439 MHz,11nght40minus,-18,-83,78,18,0,978,240,240,
14:51:56.214657,44.56681823730469,-123.27435302734375,36,2439 MHz,11nght40minus,-20,-83,76,18,0,980,240,216,
14:51:56.315087,44.56681823730469,-123.27435302734375,36,2439 MHz,11nght40minus,-29,-83,67,18,0,982,240,240,
14:51:56.375456,44.566802978515625,-123.27436828613281,36,2439 MHz,11nght40minus,-27,-83,69,18,0,983,240,240,
14:51:56.431312,44.566802978515625,-123.27436828613281,36,2439 MHz,11nght40minus,-29,-83,67,18,0,984,240,240,
14:51:56.486793,44.566802978515625,-123.27436828613281,36,2439 MHz,11nght40minus,-29,-83,67,18,0,985,240,216,
14:51:56.543284,44.566802978515625,-123.27436828613281,36,2439 MHz,11nght40minus,-25,-83,71,18,0,986,240,216,
14:51:56.653990,44.566802978515625,-123.27436828613281,36,2439 MHz,11nght40minus,-25,-83,71,18,0,988,240,216,
14:51:56.786813,44.566802978515625,-123.27436828613281,36,2439 MHz,11nght40minus,-24,-83,72,18,0,986,240,240,
14:51:56.914433,44.566802978515625,-123.27436828613281,36,2439 MHz,11nght40minus,-32,-83,64,18,0,985,240,240,
14:51:57.050376,44.566802978515625,-123.27436828613281,36,2439 MHz,11nght40minus,-24,-83,72,18,0,985,240,240,
14:51:57.176686,44.566802978515625,-123.27436828613281,36,2439 MHz,11nght40minus,-28,-83,68,18,0,982,240,240,
14:51:57.286431,44.566802978515625,-123.27436828613281,36,2439 MHz,11nght40minus,-27,-83,69,18,0,980,240,240,
14:51:57.403617,44.566802978515625,-123.27436828613281,36,2439 MHz,11nght40minus,-25,-83,71,18,0,977,240,240,
14:51:57.508186,44.566802978515625,-123.27436828613281,36,2439 MHz,11nght40minus,-23,-83,73,18,0,972,240,240,
14:51:57.623964,44.566802978515625,-123.27436828613281,36,2439 MHz,11nght40minus,-27,-83,69,18,0,968,216,240,
14:51:57.725326,44.566802978515625,-123.27436828613281,36,2439 MHz,11nght40minus,-25,-83,71,18,0,966,240,240,
14:51:58.164601,44.566802978515625,-123.27436828613281,36,2439 MHz,11nght40minus,-21,-83,75,18,0,967,240,240,
14:51:58.263085,44.566802978515625,-123.27436828613281,36,2439 MHz,11nght40minus,-22,-83,74,18,0,969,240,240,
14:51:58.361934,44.566802978515625,-123.27436828613281,36,2439 MHz,11nght40minus,-29,-83,67,18,0,969,240,240,
14:51:58.423485,44.56678771972656,-123.27436828613281,36,2439 MHz,11nght40minus,-34,-83,62,18,0,968,216,240,
14:51:58.521517,44.56678771972656,-123.27436828613281,36,2439 MHz,11nght40minus,-30,-83,66,18,0,947,180,240,
14:51:58.590395,44.56678771972656,-123.27436828613281,36,2439 MHz,11nght40minus,-30,-83,66,18,0,953,240,240,
14:51:58.686839,44.56678771972656,-123.27436828613281,36,2439 MHz,11nght40minus,-34,-83,62,18,0,955,240,240,
14:51:58.740110,44.56678771972656,-123.27436828613281,36,2439 MHz,11nght40minus,-32,-83,64,18,0,958,216,240,
14:51:58.863639,44.56678771972656,-123.27436828613281,36,2439 MHz,11nght40minus,-29,-83,67,18,0,958,216,240,
14:51:58.992897,44.56678771972656,-123.27436828613281,36,2439 MHz,11nght40minus,-29,-83,67,18,0,956,240,240,
14:51:59.128324,44.5667724609375,-123.27436828613281,36,2439 MHz,11nght40minus,-29,-83,67,18,0,955,240,216,
14:51:59.257476,44.5667724609375,-123.27436828613281,36,2439 MHz,11nght40minus,-25,-83,71,18,0,955,240,240,
14:51:59.373012,44.5667724609375,-123.27436828613281,36,2439 MHz,11nght40minus,-20,-83,76,18,0,956,240,240,
14:51:59.483456,44.5667724609375,-123.27436828613281,36,2439 MHz,11nght40minus,-23,-83,73,18,0,958,240,240,
14:51:59.598163,44.5667724609375,-123.27436828613281,36,2439 MHz,11nght40minus,-28,-82,68,18,0,961,240,240,
14:51:59.709803,44.5667724609375,-123.27436828613281,36,2439 MHz,11nght40minus,-27,-82,69,18,0,960,240,240,
14:51:59.824292,44.5667724609375,-123.27436828613281,36,2439 MHz,11nght40minus,-28,-82,68,18,0,961,240,240,
14:52:00.257415,44.5667724609375,-123.27436828613281,36,2439 MHz,11nght40minus,-35,-82,61,18,0,963,240,240,
14:52:00.354656,44.5667724609375,-123.27436828613281,36,2439 MHz,11nght40minus,-27,-82,69,18,0,966,240,240,
14:52:00.453835,44.5667724609375,-123.27436828613281,36,2439 MHz,11nght40minus,-26,-82,70,18,0,969,240,240,
14:52:00.555749,44.5667724609375,-123.27436828613281,36,2439 MHz,11nght40minus,-25,-82,71,18,0,972,240,240,
14:52:00.623145,44.5667724609375,-123.27436828613281,36,2439 MHz,11nght40minus,-29,-82,67,18,0,973,240,240,
14:52:00.684334,44.5667724609375,-123.27436828613281,36,2439 MHz,11nght40minus,-24,-82,72,18,0,973,240,216,
14:52:00.740564,44.5667724609375,-123.27436828613281,36,2439 MHz,11nght40minus,-24,-82,72,18,0,974,240,216,
14:52:00.839348,44.5667724609375,-123.27436828613281,36,2439 MHz,11nght40minus,-28,-82,68,18,0,975,240,216,
14:52:00.896175,44.5667724609375,-123.27436828613281,36,2439 MHz,11nght40minus,-17,-82,79,18,0,977,240,216,
14:52:00.985586,44.5667724609375,-123.27436828613281,36,2439 MHz,11nght40minus,-26,-82,70,18,0,979,240,180,
14:52:01.093490,44.5667724609375,-123.27436828613281,36,2439 MHz,11nght40minus,-19,-82,77,18,0,982,240,216,
14:52:01.210689,44.56675720214844,-123.27436828613281,36,2439 MHz,11nght40minus,-19,-82,77,18,0,983,240,216,
14:52:01.322567,44.56675720214844,-123.27436828613281,36,2439 MHz,11nght40minus,-26,-82,70,18,0,984,240,240,
14:52:01.442543,44.56675720214844,-123.27436828613281,36,2439 MHz,11nght40minus,-24,-82,72,18,0,985,240,240,
14:52:01.553593,44.56675720214844,-123.27436828613281,36,2439 MHz,11nght40minus,-23,-82,73,18,0,983,240,216,
14:52:01.667436,44.56675720214844,-123.27436828613281,36,2439 MHz,11nght40minus,-18,-82,78,18,0,979,240,216,
14:52:01.790676,44.56675720214844,-123.27436828613281,36,2439 MHz,11nght40minus,-25,-82,71,18,0,977,216,216,
14:52:02.217216,44.56675720214844,-123.27436828613281,36,2439 MHz,11nght40minus,-20,-82,76,18,0,978,240,240,
14:52:02.313145,44.56675720214844,-123.27436828613281,36,2439 MHz,11nght40minus,-26,-82,70,18,0,980,240,240,
14:52:02.411237,44.566741943359375,-123.27438354492188,36,2439 MHz,11nght40minus,-27,-82,69,18,0,982,240,240,
14:52:02.468257,44.566741943359375,-123.27438354492188,36,2439 MHz,11nght40minus,-25,-82,71,18,0,980,216,240,
14:52:02.565631,44.566741943359375,-123.27438354492188,36,2439 MHz,11nght40minus,-22,-82,74,18,0,979,216,240,
14:52:02.622541,44.566741943359375,-123.27438354492188,36,2439 MHz,11nght40minus,-24,-82,72,18,0,979,240,240,
14:52:02.719271,44.566741943359375,-123.27438354492188,36,2439 MHz,11nght40minus,-27,-82,69,18,0,980,240,240,
14:52:02.775352,44.566741943359375,-123.27438354492188,36,2439 MHz,11nght40minus,-25,-82,71,18,0,981,240,240,
14:52:02.832446,44.566741943359375,-123.27438354492188,36,2439 MHz,11nght40minus,-27,-82,69,18,0,982,240,240,
14:52:02.950961,44.566741943359375,-123.27438354492188,36,2439 MHz,11nght40minus,-18,-82,78,18,0,983,240,240,
14:52:03.065527,44.566741943359375,-123.27438354492188,36,2439 MHz,11nght40minus,-20,-82,76,18,0,981,240,240,
14:52:03.172445,44.566741943359375,-123.27438354492188,36,2439 MHz,11nght40minus,-17,-82,79,18,0,980,240,240,
14:52:03.316630,44.566741943359375,-123.27438354492188,36,2439 MHz,11nght40minus,-21,-82,75,18,0,981,216,240,
14:52:03.414276,44.566741943359375,-123.27438354492188,36,2439 MHz,11nght40minus,-21,-82,75,18,0,982,240,240,
14:52:03.552361,44.566741943359375,-123.27438354492188,36,2439 MHz,11nght40minus,-24,-82,72,18,0,983,240,240,
14:52:03.695076,44.566741943359375,-123.27438354492188,36,2439 MHz,11nght40minus,-23,-82,73,18,0,984,240,240,
14:52:03.826462,44.566741943359375,-123.27438354492188,36,2439 MHz,11nght40minus,-25,-82,71,18,0,985,240,240,
14:52:04.262404,44.566741943359375,-123.27438354492188,36,2439 MHz,11nght40minus,-27,-82,69,18,0,986,240,240,
14:52:04.361599,44.566741943359375,-123.27438354492188,36,2439 MHz,11nght40minus,-27,-82,69,18,0,987,240,240,
14:52:04.460808,44.56672668457031,-123.27438354492188,36,2439 MHz,11nght40minus,-24,-82,72,18,0,988,240,240,
14:52:04.516528,44.56672668457031,-123.27438354492188,36,2439 MHz,11nght40minus,-30,-82,66,18,0,989,240,240,
14:52:04.572166,44.56672668457031,-123.27438354492188,36,2439 MHz,11nght40minus,-25,-82,71,18,0,990,240,240,
14:52:04.628334,44.56672668457031,-123.27438354492188,36,2439 MHz,11nght40minus,-26,-82,70,18,0,991,240,240,
