datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,wireless_txrate,wireless_rxrate,
16:06:10.896724,44.565948486328125,-123.27525329589844,36,2439 MHz,11nght40minus,-62,-83,34,18,0,649,6.5,13.5,
16:06:10.993621,44.565948486328125,-123.27525329589844,36,2439 MHz,11nght40minus,-60,-83,36,18,0,647,6.5,13.5,
16:06:11.151838,44.565948486328125,-123.27525329589844,36,2439 MHz,11nght40minus,-60,-83,36,18,0,647,6.5,15,
16:06:11.335517,44.56593322753906,-123.27525329589844,36,2439 MHz,11nght40minus,-59,-83,37,18,0,649,6.5,6.5,
16:06:11.888370,44.56593322753906,-123.27525329589844,36,2439 MHz,11nght40minus,-60,-84,36,18,0,652,6.5,13.5,
16:06:11.992584,44.56593322753906,-123.27525329589844,36,2439 MHz,11nght40minus,-58,-84,38,18,0,649,6.5,13.5,
16:06:12.089620,44.56593322753906,-123.27525329589844,36,2439 MHz,11nght40minus,-59,-84,37,18,0,650,6.5,6.5,
16:06:12.150135,44.56593322753906,-123.27525329589844,36,2439 MHz,11nght40minus,-57,-84,39,18,0,656,6.5,15,
16:06:12.202273,44.56593322753906,-123.27525329589844,36,2439 MHz,11nght40minus,-57,-84,39,18,0,660,6.5,15,
16:06:12.299760,44.56593322753906,-123.27525329589844,36,2439 MHz,11nght40minus,-57,-84,39,18,0,674,6.5,15,
16:06:12.399419,44.56593322753906,-123.27525329589844,36,2439 MHz,11nght40minus,-56,-84,40,18,0,698,6.5,15,
16:06:12.458160,44.56593322753906,-123.2752685546875,36,2439 MHz,11nght40minus,-56,-84,40,18,0,715,6.5,13.5,
16:06:12.563136,44.56593322753906,-123.2752685546875,36,2439 MHz,11nght40minus,-56,-84,40,18,0,729,6.5,27,
16:06:12.659003,44.56593322753906,-123.2752685546875,36,2439 MHz,11nght40minus,-56,-84,40,18,0,738,6.5,27,
16:06:12.714419,44.56593322753906,-123.2752685546875,36,2439 MHz,11nght40minus,-55,-84,41,18,0,741,6.5,27,
16:06:12.768681,44.56593322753906,-123.2752685546875,36,2439 MHz,11nght40minus,-53,-84,43,18,0,743,6.5,15,
16:06:12.826495,44.56593322753906,-123.2752685546875,36,2439 MHz,11nght40minus,-55,-84,41,18,0,747,6.5,27,
16:06:12.933541,44.56593322753906,-123.2752685546875,36,2439 MHz,11nght40minus,-56,-84,40,18,0,747,6.5,15,
16:06:13.080884,44.56593322753906,-123.2752685546875,36,2439 MHz,11nght40minus,-56,-84,40,18,0,745,6.5,13.5,
16:06:13.258765,44.56593322753906,-123.2752685546875,36,2439 MHz,11nght40minus,-53,-84,43,18,0,752,13.5,15,
16:06:13.310956,44.56591796875,-123.27528381347656,36,2439 MHz,11nght40minus,-53,-84,43,18,0,755,6.5,15,
16:06:13.787062,44.56591796875,-123.27528381347656,36,2439 MHz,11nght40minus,-53,-84,43,18,0,750,6.5,13.5,
16:06:13.886030,44.56591796875,-123.27528381347656,36,2439 MHz,11nght40minus,-53,-84,43,18,0,745,6.5,15,
16:06:13.988348,44.56591796875,-123.27528381347656,36,2439 MHz,11nght40minus,-53,-84,43,18,0,746,6.5,13.5,
16:06:14.086957,44.56591796875,-123.27528381347656,36,2439 MHz,11nght40minus,-53,-84,43,18,0,747,6.5,13.5,
16:06:14.144787,44.56591796875,-123.27528381347656,36,2439 MHz,11nght40minus,-55,-84,41,18,0,750,6.5,15,
16:06:14.209156,44.56591796875,-123.27528381347656,36,2439 MHz,11nght40minus,-55,-84,41,18,0,756,6.5,15,
16:06:14.270490,44.56591796875,-123.27528381347656,36,2439 MHz,11nght40minus,-55,-84,41,18,0,767,6.5,15,
16:06:14.326878,44.56591796875,-123.27528381347656,36,2439 MHz,11nght40minus,-55,-84,41,18,0,777,6.5,15,
16:06:14.484905,44.56591796875,-123.27528381347656,36,2439 MHz,11nght40minus,-55,-84,41,18,0,780,13.5,27,
16:06:14.550646,44.56591796875,-123.27528381347656,36,2439 MHz,11nght40minus,-56,-84,40,18,0,789,13.5,27,
16:06:14.667229,44.56591796875,-123.27528381347656,36,2439 MHz,11nght40minus,-57,-84,39,18,0,791,6.5,13.5,
16:06:14.802823,44.56591796875,-123.27528381347656,36,2439 MHz,11nght40minus,-59,-84,37,18,0,793,6.5,27,
16:06:15.091139,44.56591796875,-123.27528381347656,36,2439 MHz,11nght40minus,-59,-84,37,18,0,790,6.5,27,
16:06:15.223959,44.56591796875,-123.27528381347656,36,2439 MHz,11nght40minus,-59,-84,37,18,0,790,6.5,27,
16:06:15.401569,44.56591796875,-123.27528381347656,36,2439 MHz,11nght40minus,-59,-84,37,18,0,785,6.5,27,
16:06:15.464707,44.56591796875,-123.27529907226562,36,2439 MHz,11nght40minus,-59,-84,37,18,0,788,6.5,13.5,
16:06:15.903387,44.56591796875,-123.27529907226562,36,2439 MHz,11nght40minus,-59,-84,37,18,0,780,6.5,15,
16:06:16.285493,44.56591796875,-123.27529907226562,36,2439 MHz,11nght40minus,-62,-84,34,18,0,767,6.5,13.5,
16:06:16.381639,44.56591796875,-123.27529907226562,36,2439 MHz,11nght40minus,-62,-84,34,18,0,744,6.5,15,
16:06:16.482347,44.56590270996094,-123.27531433105469,36,2439 MHz,11nght40minus,-62,-84,34,18,0,735,6.5,15,
16:06:16.540243,44.56590270996094,-123.27531433105469,36,2439 MHz,11nght40minus,-62,-84,34,18,0,730,6.5,15,
16:06:16.625853,44.56590270996094,-123.27531433105469,36,2439 MHz,11nght40minus,-62,-84,34,18,0,729,6.5,15,
16:06:16.821839,44.56590270996094,-123.27531433105469,36,2439 MHz,11nght40minus,-62,-84,34,18,0,721,6.5,13.5,
16:06:16.921591,44.56590270996094,-123.27531433105469,36,2439 MHz,11nght40minus,-63,-84,33,18,0,706,6.5,6.5,
16:06:16.974868,44.56590270996094,-123.27531433105469,36,2439 MHz,11nght40minus,-64,-84,32,18,0,700,6.5,6.5,
16:06:17.074434,44.56590270996094,-123.27531433105469,36,2439 MHz,11nght40minus,-64,-84,32,18,0,695,6.5,6.5,
16:06:17.127854,44.56590270996094,-123.27531433105469,36,2439 MHz,11nght40minus,-64,-84,32,18,0,687,6.5,6.5,
16:06:17.208562,44.56590270996094,-123.27531433105469,36,2439 MHz,11nght40minus,-64,-84,32,18,0,686,6.5,6.5,
16:06:17.262603,44.56590270996094,-123.27531433105469,36,2439 MHz,11nght40minus,-63,-84,33,18,0,685,6.5,6.5,
16:06:17.464910,44.56590270996094,-123.27531433105469,36,2439 MHz,11nght40minus,-63,-84,33,18,0,676,6.5,15,
16:06:17.519354,44.56590270996094,-123.27531433105469,36,2439 MHz,11nght40minus,-62,-84,34,18,0,668,6.5,6.5,
16:06:17.614673,44.56590270996094,-123.27531433105469,36,2439 MHz,11nght40minus,-62,-84,34,18,0,659,6.5,6.5,
16:06:17.742266,44.56590270996094,-123.27531433105469,36,2439 MHz,11nght40minus,-60,-84,36,18,0,646,6.5,6.5,
16:06:17.873235,44.56590270996094,-123.27531433105469,36,2439 MHz,11nght40minus,-63,-84,33,18,0,632,6.5,6.5,
16:06:18.278558,44.56590270996094,-123.27531433105469,36,2439 MHz,11nght40minus,-64,-84,32,18,0,621,6.5,6.5,
16:06:18.374612,44.56590270996094,-123.27531433105469,36,2439 MHz,11nght40minus,-64,-84,32,18,0,609,6.5,6.5,
16:06:18.482345,44.565887451171875,-123.27532958984375,36,2439 MHz,11nght40minus,-64,-84,32,18,0,598,6.5,6.5,
16:06:18.544008,44.565887451171875,-123.27532958984375,36,2439 MHz,11nght40minus,-64,-84,32,18,0,588,6.5,6.5,
16:06:18.598784,44.565887451171875,-123.27532958984375,36,2439 MHz,11nght40minus,-64,-84,32,18,0,579,6.5,6.5,
16:06:18.739491,44.565887451171875,-123.27532958984375,36,2439 MHz,11nght40minus,-64,-84,32,18,0,571,6.5,6.5,
16:06:18.883010,44.565887451171875,-123.27532958984375,36,2439 MHz,11nght40minus,-62,-84,34,18,0,562,6.5,6.5,
16:06:18.939130,44.565887451171875,-123.27532958984375,36,2439 MHz,11nght40minus,-61,-84,35,18,0,566,6.5,6.5,
16:06:18.995553,44.565887451171875,-123.27532958984375,36,2439 MHz,11nght40minus,-63,-84,33,18,0,570,6.5,6.5,
16:06:19.050601,44.565887451171875,-123.27532958984375,36,2439 MHz,11nght40minus,-63,-84,33,18,0,574,6.5,6.5,
16:06:19.178620,44.565887451171875,-123.27532958984375,36,2439 MHz,11nght40minus,-62,-84,34,18,0,576,6.5,6.5,
16:06:19.233311,44.565887451171875,-123.27532958984375,36,2439 MHz,11nght40minus,-61,-84,35,18,0,581,6.5,6.5,
16:06:19.319749,44.565887451171875,-123.27532958984375,36,2439 MHz,11nght40minus,-60,-84,36,18,0,588,6.5,13.5,
16:06:19.489432,44.565887451171875,-123.27532958984375,36,2439 MHz,11nght40minus,-62,-84,34,18,0,594,6.5,13.5,
16:06:19.733179,44.565887451171875,-123.27532958984375,36,2439 MHz,11nght40minus,-64,-84,32,18,0,601,6.5,6.5,
16:06:19.794619,44.565887451171875,-123.27532958984375,36,2439 MHz,11nght40minus,-64,-84,32,18,0,610,6.5,6.5,
16:06:19.911443,44.565887451171875,-123.27532958984375,36,2439 MHz,11nght40minus,-64,-84,32,18,0,622,6.5,13.5,
16:06:20.346787,44.565887451171875,-123.27532958984375,36,2439 MHz,11nght40minus,-64,-84,32,18,0,634,6.5,6.5,
16:06:20.445837,44.565887451171875,-123.27532958984375,36,2439 MHz,11nght40minus,-61,-84,35,18,0,633,6.5,6.5,
16:06:20.541852,44.565887451171875,-123.27532958984375,36,2439 MHz,11nght40minus,-62,-84,34,18,0,632,6.5,6.5,
16:06:20.600472,44.565887451171875,-123.27534484863281,36,2439 MHz,11nght40minus,-60,-84,36,18,0,628,6.5,6.5,
16:06:20.651534,44.565887451171875,-123.27534484863281,36,2439 MHz,11nght40minus,-60,-84,36,18,0,622,6.5,6.5,
16:06:20.759620,44.565887451171875,-123.27534484863281,36,2439 MHz,11nght40minus,-59,-84,37,18,0,613,6.5,6.5,
16:06:20.921941,44.565887451171875,-123.27534484863281,36,2439 MHz,11nght40minus,-59,-84,37,18,0,614,6.5,6.5,
16:06:21.037923,44.565887451171875,-123.27534484863281,36,2439 MHz,11nght40minus,-59,-84,37,18,0,618,6.5,6.5,
16:06:21.178541,44.565887451171875,-123.27534484863281,36,2439 MHz,11nght40minus,-59,-84,37,18,0,620,6.5,6.5,
16:06:21.256407,44.56587219238281,-123.27536010742188,36,2439 MHz,11nght40minus,-59,-84,37,18,0,620,6.5,13.5,
16:06:21.429201,44.56587219238281,-123.27536010742188,36,2439 MHz,11nght40minus,-62,-84,34,18,0,615,6.5,6.5,
16:06:21.515327,44.56587219238281,-123.27536010742188,36,2439 MHz,11nght40minus,-61,-84,35,18,0,610,6.5,6.5,
16:06:21.692650,44.56587219238281,-123.27536010742188,36,2439 MHz,11nght40minus,-58,-84,38,18,0,607,6.5,6.5,
16:06:21.745900,44.56587219238281,-123.27536010742188,36,2439 MHz,11nght40minus,-58,-84,38,18,0,607,6.5,6.5,
16:06:21.855184,44.56587219238281,-123.27536010742188,36,2439 MHz,11nght40minus,-59,-84,37,18,0,611,6.5,6.5,
16:06:21.989534,44.56587219238281,-123.27536010742188,36,2439 MHz,11nght40minus,-60,-84,36,18,0,624,6.5,13.5,
16:06:22.109758,44.56587219238281,-123.27536010742188,36,2439 MHz,11nght40minus,-63,-84,33,18,0,630,6.5,13.5,
16:06:22.554804,44.56587219238281,-123.27536010742188,36,2439 MHz,11nght40minus,-61,-84,35,18,0,631,6.5,13.5,
16:06:22.609715,44.56587219238281,-123.27536010742188,36,2439 MHz,11nght40minus,-61,-84,35,18,0,634,6.5,6.5,
16:06:22.705834,44.56587219238281,-123.27536010742188,36,2439 MHz,11nght40minus,-61,-84,35,18,0,634,6.5,6.5,
16:06:22.763454,44.56587219238281,-123.27536010742188,36,2439 MHz,11nght40minus,-61,-84,35,18,0,634,6.5,6.5,
16:06:22.824937,44.56587219238281,-123.27536010742188,36,2439 MHz,11nght40minus,-65,-84,31,18,0,634,6.5,6.5,
16:06:22.880088,44.56587219238281,-123.27536010742188,36,2439 MHz,11nght40minus,-65,-84,31,18,0,634,6.5,6.5,
16:06:22.940979,44.56587219238281,-123.27536010742188,36,2439 MHz,11nght40minus,-64,-84,32,18,0,634,6.5,6.5,
16:06:23.010883,44.56587219238281,-123.27536010742188,36,2439 MHz,11nght40minus,-64,-84,32,18,0,630,6.5,6.5,
16:06:23.128508,44.56587219238281,-123.27536010742188,36,2439 MHz,11nght40minus,-73,-84,23,18,0,624,6.5,6.5,
16:06:23.270465,44.56585693359375,-123.27537536621094,36,2439 MHz,11nght40minus,-67,-84,29,18,0,620,6.5,6.5,
16:06:23.546818,44.56585693359375,-123.27537536621094,36,2439 MHz,11nght40minus,-70,-83,26,18,0,611,13.5,6.5,
16:06:23.600162,44.56585693359375,-123.27537536621094,36,2439 MHz,11nght40minus,-69,-83,27,18,0,602,13.5,13.5,
16:06:23.661458,44.56585693359375,-123.27537536621094,36,2439 MHz,11nght40minus,-66,-83,30,18,0,592,6.5,6.5,
16:06:23.764601,44.56585693359375,-123.27537536621094,36,2439 MHz,11nght40minus,-66,-83,30,18,0,582,6.5,6.5,
16:06:23.827454,44.56585693359375,-123.27537536621094,36,2439 MHz,11nght40minus,-67,-83,29,18,0,570,6.5,6.5,
16:06:23.988469,44.56585693359375,-123.27537536621094,36,2439 MHz,11nght40minus,-65,-83,31,18,0,550,6.5,6.5,
16:06:24.243376,44.56585693359375,-123.27537536621094,36,2439 MHz,11nght40minus,-65,-83,31,18,0,539,6.5,13.5,
16:06:24.710969,44.56585693359375,-123.275390625,36,2439 MHz,11nght40minus,-64,-83,32,18,0,531,6.5,13.5,
16:06:24.813001,44.56585693359375,-123.275390625,36,2439 MHz,11nght40minus,-60,-83,36,18,0,534,6.5,6.5,
16:06:24.911426,44.56585693359375,-123.275390625,36,2439 MHz,11nght40minus,-61,-83,35,18,0,540,6.5,6.5,
16:06:24.971380,44.56585693359375,-123.275390625,36,2439 MHz,11nght40minus,-62,-83,34,18,0,548,6.5,13.5,
16:06:25.028020,44.56585693359375,-123.275390625,36,2439 MHz,11nght40minus,-59,-83,37,18,0,558,6.5,13.5,
16:06:25.083373,44.56585693359375,-123.275390625,36,2439 MHz,11nght40minus,-62,-83,34,18,0,570,6.5,13.5,
16:06:25.178659,44.56585693359375,-123.275390625,36,2439 MHz,11nght40minus,-61,-83,35,18,0,581,6.5,13.5,
16:06:25.240710,44.56585693359375,-123.275390625,36,2439 MHz,11nght40minus,-60,-83,36,18,0,590,6.5,6.5,
16:06:25.294445,44.56585693359375,-123.275390625,36,2439 MHz,11nght40minus,-59,-83,37,18,0,600,6.5,6.5,
16:06:25.421719,44.56584167480469,-123.275390625,36,2439 MHz,11nght40minus,-58,-83,38,18,0,610,6.5,6.5,
16:06:25.477332,44.56584167480469,-123.275390625,36,2439 MHz,11nght40minus,-59,-83,37,18,0,621,6.5,15,
16:06:25.547968,44.56584167480469,-123.275390625,36,2439 MHz,11nght40minus,-60,-83,36,18,0,632,6.5,6.5,
16:06:25.657765,44.56584167480469,-123.275390625,36,2439 MHz,11nght40minus,-59,-83,37,18,0,638,6.5,6.5,
16:06:25.950759,44.56584167480469,-123.275390625,36,2439 MHz,11nght40minus,-57,-83,39,18,0,644,6.5,13.5,
16:06:26.082599,44.56584167480469,-123.275390625,36,2439 MHz,11nght40minus,-57,-83,39,18,0,654,6.5,13.5,
16:06:26.136898,44.56584167480469,-123.275390625,36,2439 MHz,11nght40minus,-57,-83,39,18,0,662,6.5,6.5,
16:06:26.375641,44.56584167480469,-123.275390625,36,2439 MHz,11nght40minus,-56,-83,40,18,0,665,6.5,6.5,
16:06:26.785673,44.56584167480469,-123.27540588378906,36,2439 MHz,11nght40minus,-58,-83,38,18,0,669,6.5,6.5,
16:06:26.882555,44.56584167480469,-123.27540588378906,36,2439 MHz,11nght40minus,-57,-83,39,18,0,679,6.5,6.5,
16:06:26.980734,44.56584167480469,-123.27540588378906,36,2439 MHz,11nght40minus,-57,-83,39,18,0,689,6.5,6.5,
16:06:27.042985,44.56584167480469,-123.27540588378906,36,2439 MHz,11nght40minus,-56,-83,40,18,0,690,6.5,6.5,
16:06:27.099644,44.56584167480469,-123.27540588378906,36,2439 MHz,11nght40minus,-56,-83,40,18,0,692,6,6.5,
16:06:27.151720,44.56584167480469,-123.27540588378906,36,2439 MHz,11nght40minus,-56,-83,40,18,0,691,6.5,6.5,
16:06:27.206916,44.56584167480469,-123.27540588378906,36,2439 MHz,11nght40minus,-56,-83,40,18,0,690,6.5,6.5,
16:06:27.259866,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-56,-83,40,18,0,689,6.5,6.5,
16:06:27.358750,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-56,-83,40,18,0,693,6.5,6.5,
16:06:27.495123,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-57,-83,39,18,0,694,6.5,13.5,
16:06:27.550669,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-56,-83,40,18,0,695,6.5,13.5,
16:06:27.643710,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-56,-83,40,18,0,695,6.5,27,
16:06:27.782913,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-57,-83,39,18,0,692,6.5,15,
16:06:27.923178,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-56,-83,40,18,0,691,6.5,15,
16:06:28.062267,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-56,-83,40,18,0,696,6.5,27,
16:06:28.304955,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-56,-83,40,18,0,702,6.5,27,
16:06:28.502097,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-56,-83,40,18,0,709,6.5,27,
16:06:28.884701,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-58,-83,38,18,0,703,6.5,13.5,
16:06:28.980641,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-58,-83,38,18,0,697,6.5,6.5,
16:06:29.081606,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-57,-83,39,18,0,694,6.5,6.5,
16:06:29.193596,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-59,-83,37,18,0,689,6.5,13.5,
16:06:29.248263,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-59,-83,37,18,0,685,6.5,13.5,
16:06:29.304020,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-59,-83,37,18,0,686,6.5,13.5,
16:06:29.359067,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-59,-83,37,18,0,688,6.5,13.5,
16:06:29.416723,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-61,-83,35,18,0,689,6.5,13.5,
16:06:29.470693,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-63,-83,33,18,0,690,6.5,13.5,
16:06:29.524734,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-61,-83,35,18,0,691,6.5,6.5,
16:06:29.594903,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-59,-83,37,18,0,691,6.5,13.5,
16:06:29.756412,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-59,-83,37,18,0,696,6.5,6.5,
16:06:29.943438,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-59,-83,37,18,0,698,13.5,15,
16:06:30.140892,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-61,-83,35,18,0,699,6.5,15,
16:06:30.195982,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-60,-83,36,18,0,698,6.5,6.5,
16:06:30.248707,44.565826416015625,-123.27542114257812,36,2439 MHz,11nght40minus,-59,-83,37,18,0,701,6.5,6.5,
16:06:30.360224,44.565826416015625,-123.27543640136719,36,2439 MHz,11nght40minus,-57,-83,39,18,0,701,6.5,13.5,
16:06:30.758631,44.565826416015625,-123.27543640136719,36,2439 MHz,11nght40minus,-57,-83,39,18,0,699,6.5,30,
16:06:30.856328,44.565826416015625,-123.27543640136719,36,2439 MHz,11nght40minus,-57,-83,39,18,0,696,6.5,40.5,
16:06:30.954584,44.565826416015625,-123.27543640136719,36,2439 MHz,11nght40minus,-57,-83,39,18,0,694,6.5,54,
16:06:31.014012,44.565826416015625,-123.27543640136719,36,2439 MHz,11nght40minus,-53,-83,43,18,0,691,6.5,60,
16:06:31.066373,44.565826416015625,-123.27543640136719,36,2439 MHz,11nght40minus,-52,-83,44,18,0,686,6.5,60,
16:06:31.122516,44.565826416015625,-123.27543640136719,36,2439 MHz,11nght40minus,-52,-83,44,18,0,684,6.5,81,
16:06:31.178989,44.565826416015625,-123.27543640136719,36,2439 MHz,11nght40minus,-52,-83,44,18,0,687,6.5,81,
16:06:31.234853,44.565826416015625,-123.27543640136719,36,2439 MHz,11nght40minus,-51,-83,45,18,0,688,6.5,81,
16:06:31.338406,44.565826416015625,-123.27545166015625,36,2439 MHz,11nght40minus,-51,-83,45,18,0,695,6.5,81,
16:06:31.455192,44.565826416015625,-123.27545166015625,36,2439 MHz,11nght40minus,-51,-83,45,18,0,695,6.5,90,
16:06:31.590513,44.565826416015625,-123.27545166015625,36,2439 MHz,11nght40minus,-51,-83,45,18,0,700,6.5,108,
16:06:31.679117,44.565826416015625,-123.27545166015625,36,2439 MHz,11nght40minus,-51,-83,45,18,0,700,6.5,162,
16:06:31.860535,44.565826416015625,-123.27545166015625,36,2439 MHz,11nght40minus,-53,-83,43,18,0,708,6.5,216,
16:06:32.011729,44.565826416015625,-123.27545166015625,36,2439 MHz,11nght40minus,-53,-83,43,18,0,715,6.5,120,
16:06:32.566496,44.565826416015625,-123.27545166015625,36,2439 MHz,11nght40minus,-54,-83,42,18,0,698,13.5,13.5,
16:06:32.620469,44.565826416015625,-123.27545166015625,36,2439 MHz,11nght40minus,-54,-83,42,18,0,693,6.5,13.5,
16:06:32.673736,44.565826416015625,-123.27546691894531,36,2439 MHz,11nght40minus,-54,-83,42,18,0,685,6.5,120,
16:06:33.056231,44.565826416015625,-123.27546691894531,36,2439 MHz,11nght40minus,-54,-83,42,18,0,673,6.5,108,
16:06:33.158541,44.565826416015625,-123.27546691894531,36,2439 MHz,11nght40minus,-54,-83,42,18,0,659,6,108,
16:06:33.253925,44.565826416015625,-123.27546691894531,36,2439 MHz,11nght40minus,-54,-83,42,18,0,648,6.5,108,
16:06:33.354089,44.565826416015625,-123.27546691894531,36,2439 MHz,11nght40minus,-54,-83,42,18,0,647,6.5,108,
16:06:33.447655,44.565826416015625,-123.27546691894531,36,2439 MHz,11nght40minus,-54,-83,42,18,0,645,6.5,120,
16:06:33.513899,44.565826416015625,-123.27546691894531,36,2439 MHz,11nght40minus,-54,-83,42,18,0,646,6.5,108,
16:06:33.579894,44.565826416015625,-123.27546691894531,36,2439 MHz,11nght40minus,-54,-83,42,18,0,652,13.5,15,
16:06:33.632069,44.565826416015625,-123.27546691894531,36,2439 MHz,11nght40minus,-54,-83,42,18,0,653,6.5,15,
16:06:33.697081,44.565826416015625,-123.27548217773438,36,2439 MHz,11nght40minus,-54,-83,42,18,0,657,6.5,90,
16:06:33.753442,44.565826416015625,-123.27548217773438,36,2439 MHz,11nght40minus,-54,-83,42,18,0,662,6.5,90,
16:06:33.856883,44.565826416015625,-123.27548217773438,36,2439 MHz,11nght40minus,-54,-83,42,18,0,663,6.5,108,
16:06:33.909743,44.565826416015625,-123.27548217773438,36,2439 MHz,11nght40minus,-54,-83,42,18,0,668,6.5,108,
16:06:34.021487,44.565826416015625,-123.27548217773438,36,2439 MHz,11nght40minus,-54,-83,42,18,0,674,6.5,108,
16:06:34.538157,44.565826416015625,-123.27548217773438,36,2439 MHz,11nght40minus,-54,-83,42,18,0,670,6.5,90,
16:06:34.668676,44.565826416015625,-123.27548217773438,36,2439 MHz,11nght40minus,-54,-83,42,18,0,677,6.5,108,
16:06:34.720183,44.565826416015625,-123.27549743652344,36,2439 MHz,11nght40minus,-54,-83,42,18,0,687,6.5,108,
16:06:34.773099,44.565826416015625,-123.27549743652344,36,2439 MHz,11nght40minus,-54,-83,42,18,0,698,6.5,108,
16:06:35.177901,44.565826416015625,-123.27549743652344,36,2439 MHz,11nght40minus,-52,-83,44,18,0,718,6.5,108,
16:06:35.277784,44.565826416015625,-123.27549743652344,36,2439 MHz,11nght40minus,-52,-83,44,18,0,726,6.5,108,
16:06:35.373327,44.565826416015625,-123.27549743652344,36,2439 MHz,11nght40minus,-50,-83,46,18,0,730,6.5,180,
16:06:35.473155,44.565826416015625,-123.27549743652344,36,2439 MHz,11nght40minus,-51,-83,45,18,0,736,6.5,180,
16:06:35.531237,44.565826416015625,-123.27549743652344,36,2439 MHz,11nght40minus,-50,-83,46,18,0,733,6.5,180,
16:06:35.587790,44.565826416015625,-123.27549743652344,36,2439 MHz,11nght40minus,-49,-83,47,18,0,728,6.5,240,
16:06:35.646211,44.565826416015625,-123.27549743652344,36,2439 MHz,11nght40minus,-49,-83,47,18,0,731,6.5,240,
16:06:35.742672,44.565826416015625,-123.27549743652344,36,2439 MHz,11nght40minus,-48,-83,48,18,0,731,13.5,240,
16:06:35.799951,44.565826416015625,-123.27549743652344,36,2439 MHz,11nght40minus,-48,-83,48,18,0,737,15,240,
16:06:35.895461,44.565826416015625,-123.27549743652344,36,2439 MHz,11nght40minus,-48,-83,48,18,0,742,13.5,240,
16:06:35.953625,44.565826416015625,-123.27549743652344,36,2439 MHz,11nght40minus,-48,-83,48,18,0,747,13.5,240,
16:06:36.049296,44.565826416015625,-123.27549743652344,36,2439 MHz,11nght40minus,-48,-83,48,18,0,750,15,240,
16:06:36.100468,44.565826416015625,-123.27549743652344,36,2439 MHz,11nght40minus,-48,-83,48,18,0,751,13.5,216,
16:06:36.157178,44.565826416015625,-123.27549743652344,36,2439 MHz,11nght40minus,-48,-83,48,18,0,745,6.5,216,
16:06:36.214631,44.565826416015625,-123.27549743652344,36,2439 MHz,11nght40minus,-48,-83,48,18,0,740,13.5,240,
16:06:36.264367,44.56584167480469,-123.2755126953125,36,2439 MHz,11nght40minus,-48,-83,48,18,0,742,6.5,240,
16:06:36.379576,44.56584167480469,-123.2755126953125,36,2439 MHz,11nght40minus,-48,-83,48,18,0,750,6.5,240,
16:06:36.781971,44.56584167480469,-123.2755126953125,36,2439 MHz,11nght40minus,-50,-83,46,18,0,762,13.5,240,
16:06:36.883395,44.56584167480469,-123.2755126953125,36,2439 MHz,11nght40minus,-50,-83,46,18,0,756,30,240,
16:06:36.988420,44.56584167480469,-123.2755126953125,36,2439 MHz,11nght40minus,-51,-83,45,18,0,750,27,240,
16:06:37.055220,44.56584167480469,-123.2755126953125,36,2439 MHz,11nght40minus,-51,-83,45,18,0,761,6.5,240,
16:06:37.110288,44.56584167480469,-123.2755126953125,36,2439 MHz,11nght40minus,-52,-83,44,18,0,767,6,240,
16:06:37.165287,44.56584167480469,-123.2755126953125,36,2439 MHz,11nght40minus,-52,-83,44,18,0,769,6.5,180,
16:06:37.224572,44.56584167480469,-123.2755126953125,36,2439 MHz,11nght40minus,-52,-83,44,18,0,775,15,240,
16:06:37.281235,44.56584167480469,-123.2755126953125,36,2439 MHz,11nght40minus,-52,-83,44,18,0,776,13.5,240,
16:06:37.370406,44.56584167480469,-123.2755126953125,36,2439 MHz,11nght40minus,-52,-83,44,18,0,780,13.5,240,
