datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,wireless_txrate,wireless_rxrate,
15:41:29.698381,44.56681823730469,-123.27662658691406,36,2439 MHz,11nght40minus,-59,-83,37,18,0,649,6.5,6.5,
15:41:29.766335,44.56681823730469,-123.27662658691406,36,2439 MHz,11nght40minus,-59,-83,37,18,0,648,6.5,6.5,
15:41:29.831042,44.56681823730469,-123.27662658691406,36,2439 MHz,11nght40minus,-59,-83,37,18,0,647,6.5,6.5,
15:41:30.238595,44.56681823730469,-123.27662658691406,36,2439 MHz,11nght40minus,-59,-83,37,18,0,646,6.5,13.5,
15:41:30.338282,44.56681823730469,-123.27662658691406,36,2439 MHz,11nght40minus,-60,-83,36,18,0,645,6.5,13.5,
15:41:30.436394,44.56681823730469,-123.27662658691406,36,2439 MHz,11nght40minus,-59,-83,37,18,0,641,6.5,15,
15:41:30.515095,44.56681823730469,-123.27664184570312,36,2439 MHz,11nght40minus,-59,-83,37,18,0,636,6.5,13.5,
15:41:30.612332,44.56681823730469,-123.27664184570312,36,2439 MHz,11nght40minus,-59,-83,37,18,0,632,6.5,15,
15:41:30.666820,44.56681823730469,-123.27664184570312,36,2439 MHz,11nght40minus,-61,-83,35,18,0,625,6.5,15,
15:41:30.719532,44.56681823730469,-123.27664184570312,36,2439 MHz,11nght40minus,-60,-83,36,18,0,619,6.5,15,
15:41:30.774318,44.56681823730469,-123.27664184570312,36,2439 MHz,11nght40minus,-60,-83,36,18,0,614,6.5,15,
15:41:30.902324,44.56681823730469,-123.27664184570312,36,2439 MHz,11nght40minus,-60,-83,36,18,0,603,6.5,15,
15:41:31.000328,44.56681823730469,-123.27664184570312,36,2439 MHz,11nght40minus,-59,-83,37,18,0,593,6.5,27,
15:41:31.101256,44.56681823730469,-123.27664184570312,36,2439 MHz,11nght40minus,-62,-83,34,18,0,591,6.5,27,
15:41:31.158681,44.56681823730469,-123.27664184570312,36,2439 MHz,11nght40minus,-62,-83,34,18,0,588,6.5,27,
15:41:31.252429,44.56681823730469,-123.27665710449219,36,2439 MHz,11nght40minus,-63,-83,33,18,0,584,6.5,27,
15:41:31.357938,44.56681823730469,-123.27665710449219,36,2439 MHz,11nght40minus,-60,-83,36,18,0,578,6.5,27,
15:41:31.471274,44.56681823730469,-123.27665710449219,36,2439 MHz,11nght40minus,-60,-83,36,18,0,582,6.5,27,
15:41:31.723150,44.56681823730469,-123.27665710449219,36,2439 MHz,11nght40minus,-60,-83,36,18,0,580,6.5,27,
15:41:31.794409,44.56681823730469,-123.27665710449219,36,2439 MHz,11nght40minus,-59,-83,37,18,0,579,6.5,30,
15:41:32.177624,44.56681823730469,-123.27665710449219,36,2439 MHz,11nght40minus,-63,-83,33,18,0,576,6.5,27,
15:41:32.281546,44.56681823730469,-123.27665710449219,36,2439 MHz,11nght40minus,-59,-83,37,18,0,577,6.5,6.5,
15:41:32.376567,44.56681823730469,-123.27665710449219,36,2439 MHz,11nght40minus,-56,-83,40,18,0,578,6.5,15,
15:41:32.434109,44.56681823730469,-123.27665710449219,36,2439 MHz,11nght40minus,-56,-83,40,18,0,579,6.5,15,
15:41:32.513301,44.56681823730469,-123.27667236328125,36,2439 MHz,11nght40minus,-60,-83,36,18,0,578,6.5,6.5,
15:41:32.566658,44.56681823730469,-123.27667236328125,36,2439 MHz,11nght40minus,-60,-83,36,18,0,577,6.5,13.5,
15:41:32.623388,44.56681823730469,-123.27667236328125,36,2439 MHz,11nght40minus,-60,-83,36,18,0,574,6.5,13.5,
15:41:32.680817,44.56681823730469,-123.27667236328125,36,2439 MHz,11nght40minus,-61,-83,35,18,0,574,6.5,15,
15:41:32.770745,44.56681823730469,-123.27667236328125,36,2439 MHz,11nght40minus,-63,-83,33,18,0,580,6.5,15,
15:41:33.051950,44.56681823730469,-123.27667236328125,36,2439 MHz,11nght40minus,-62,-83,34,18,0,583,6.5,13.5,
15:41:33.147327,44.56681823730469,-123.27667236328125,36,2439 MHz,11nght40minus,-62,-83,34,18,0,582,6.5,13.5,
15:41:33.204263,44.56681823730469,-123.27667236328125,36,2439 MHz,11nght40minus,-62,-83,34,18,0,582,6.5,13.5,
15:41:33.316279,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,-62,-83,34,18,0,580,6.5,13.5,
15:41:33.372256,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,-62,-83,34,18,0,585,6.5,15,
15:41:33.512215,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,-63,-84,33,18,0,596,6.5,6.5,
15:41:33.565522,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,-63,-84,33,18,0,606,6.5,6.5,
15:41:33.632257,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,-59,-84,37,18,0,617,6.5,13.5,
15:41:34.099653,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,-60,-84,36,18,0,634,6.5,6.5,
15:41:34.194726,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,-60,-84,36,18,0,634,6.5,6.5,
15:41:34.288874,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,-61,-84,35,18,0,634,6.5,6.5,
15:41:34.352233,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,-61,-84,35,18,0,631,6.5,6.5,
15:41:34.446259,44.56681823730469,-123.27671813964844,36,2439 MHz,11nght40minus,-62,-84,34,18,0,629,6.5,6.5,
15:41:34.500896,44.56681823730469,-123.27671813964844,36,2439 MHz,11nght40minus,-60,-84,36,18,0,628,6.5,13.5,
15:41:34.556085,44.56681823730469,-123.27671813964844,36,2439 MHz,11nght40minus,-57,-84,39,18,0,626,6.5,13.5,
15:41:34.758755,44.56681823730469,-123.27671813964844,36,2439 MHz,11nght40minus,-63,-84,33,18,0,617,6.5,6.5,
15:41:34.818977,44.56681823730469,-123.27671813964844,36,2439 MHz,11nght40minus,-63,-84,33,18,0,602,6.5,6.5,
15:41:34.917803,44.56681823730469,-123.27671813964844,36,2439 MHz,11nght40minus,-61,-84,35,18,0,593,13.5,6.5,
15:41:35.069726,44.56681823730469,-123.27671813964844,36,2439 MHz,11nght40minus,-63,-84,33,18,0,586,6.5,6.5,
15:41:35.200573,44.56681823730469,-123.27671813964844,36,2439 MHz,11nght40minus,-63,-84,33,18,0,572,6.5,6.5,
15:41:35.372755,44.56681823730469,-123.2767333984375,36,2439 MHz,11nght40minus,-64,-84,32,18,0,568,6.5,6.5,
15:41:35.590547,44.56681823730469,-123.2767333984375,36,2439 MHz,11nght40minus,-63,-84,33,18,0,569,6.5,6.5,
15:41:35.685643,44.56681823730469,-123.2767333984375,36,2439 MHz,11nght40minus,-61,-84,35,18,0,570,6.5,6.5,
15:41:35.888312,44.56681823730469,-123.2767333984375,36,2439 MHz,11nght40minus,-62,-84,34,18,0,566,6.5,13.5,
15:41:36.024874,44.56681823730469,-123.2767333984375,36,2439 MHz,11nght40minus,-60,-84,36,18,0,569,6.5,6.5,
15:41:36.397337,44.56681823730469,-123.2767333984375,36,2439 MHz,11nght40minus,-65,-84,31,18,0,569,6.5,6.5,
15:41:36.520630,44.56681823730469,-123.27674865722656,36,2439 MHz,11nght40minus,-60,-84,36,18,0,569,6.5,13.5,
15:41:36.616467,44.56681823730469,-123.27674865722656,36,2439 MHz,11nght40minus,-60,-84,36,18,0,569,6.5,6.5,
15:41:36.673967,44.56681823730469,-123.27674865722656,36,2439 MHz,11nght40minus,-59,-84,37,18,0,567,6.5,6.5,
15:41:36.767633,44.56681823730469,-123.27674865722656,36,2439 MHz,11nght40minus,-60,-84,36,18,0,568,6.5,6.5,
15:41:36.832156,44.56681823730469,-123.27674865722656,36,2439 MHz,11nght40minus,-59,-84,37,18,0,562,6.5,6.5,
15:41:36.890780,44.56681823730469,-123.27674865722656,36,2439 MHz,11nght40minus,-59,-84,37,18,0,560,13.5,6.5,
15:41:36.945616,44.56681823730469,-123.27674865722656,36,2439 MHz,11nght40minus,-60,-84,36,18,0,560,6.5,6.5,
15:41:37.263927,44.56681823730469,-123.27674865722656,36,2439 MHz,11nght40minus,-57,-84,39,18,0,563,6.5,6.5,
15:41:37.322035,44.56681823730469,-123.27674865722656,36,2439 MHz,11nght40minus,-58,-84,38,18,0,568,6.5,6.5,
15:41:37.444074,44.56681823730469,-123.27676391601562,36,2439 MHz,11nght40minus,-60,-84,36,18,0,573,6.5,6.5,
15:41:37.497215,44.56681823730469,-123.27676391601562,36,2439 MHz,11nght40minus,-60,-84,36,18,0,577,6.5,6.5,
15:41:37.552924,44.56681823730469,-123.27676391601562,36,2439 MHz,11nght40minus,-60,-84,36,18,0,578,6.5,6.5,
15:41:37.761343,44.56681823730469,-123.27676391601562,36,2439 MHz,11nght40minus,-58,-84,38,18,0,585,6.5,6.5,
15:41:37.820744,44.56681823730469,-123.27676391601562,36,2439 MHz,11nght40minus,-60,-84,36,18,0,600,6.5,6.5,
15:41:38.208714,44.56681823730469,-123.27676391601562,36,2439 MHz,11nght40minus,-60,-84,36,18,0,607,6.5,6.5,
15:41:38.630310,44.56681823730469,-123.27676391601562,36,2439 MHz,11nght40minus,-56,-85,40,18,0,616,6.5,6.5,
15:41:39.044293,44.56681823730469,-123.27676391601562,36,2439 MHz,11nght40minus,-58,-85,38,18,0,628,6.5,6.5,
15:41:39.144942,44.56681823730469,-123.27677917480469,36,2439 MHz,11nght40minus,-58,-85,38,18,0,641,6.5,6.5,
15:41:39.240774,44.56681823730469,-123.27677917480469,36,2439 MHz,11nght40minus,-58,-85,38,18,0,645,6.5,6.5,
15:41:39.301383,44.56681823730469,-123.27677917480469,36,2439 MHz,11nght40minus,-56,-85,40,18,0,646,6.5,6.5,
15:41:39.398167,44.56681823730469,-123.27679443359375,36,2439 MHz,11nght40minus,-56,-85,40,18,0,644,6.5,6.5,
15:41:39.493812,44.56681823730469,-123.27679443359375,36,2439 MHz,11nght40minus,-56,-85,40,18,0,642,6.5,6.5,
15:41:39.548204,44.56681823730469,-123.27679443359375,36,2439 MHz,11nght40minus,-56,-85,40,18,0,640,6.5,6.5,
15:41:39.789332,44.56681823730469,-123.27679443359375,36,2439 MHz,11nght40minus,-56,-85,40,18,0,640,6.5,6.5,
15:41:39.889068,44.56681823730469,-123.27679443359375,36,2439 MHz,11nght40minus,-56,-85,40,18,0,643,6.5,13.5,
15:41:40.155868,44.56681823730469,-123.27679443359375,36,2439 MHz,11nght40minus,-56,-85,40,18,0,639,6.5,6.5,
15:41:40.249953,44.56681823730469,-123.27679443359375,36,2439 MHz,11nght40minus,-56,-85,40,18,0,631,6.5,6.5,
15:41:40.349517,44.56681823730469,-123.27679443359375,36,2439 MHz,11nght40minus,-56,-85,40,18,0,623,6.5,6.5,
15:41:40.402538,44.56681823730469,-123.27680969238281,36,2439 MHz,11nght40minus,-57,-85,39,18,0,616,6.5,6.5,
15:41:40.668530,44.56681823730469,-123.27680969238281,36,2439 MHz,11nght40minus,-57,-85,39,18,0,614,6.5,6.5,
15:41:40.724969,44.56681823730469,-123.27680969238281,36,2439 MHz,11nght40minus,-57,-85,39,18,0,610,6.5,6.5,
15:41:40.778649,44.56681823730469,-123.27680969238281,36,2439 MHz,11nght40minus,-61,-85,35,18,0,607,6.5,6.5,
15:41:40.872980,44.56681823730469,-123.27680969238281,36,2439 MHz,11nght40minus,-63,-85,33,18,0,604,6.5,6.5,
15:41:41.410699,44.56681823730469,-123.27680969238281,36,2439 MHz,11nght40minus,-61,-85,35,18,0,596,6.5,6.5,
15:41:41.544909,44.56681823730469,-123.27680969238281,36,2439 MHz,11nght40minus,-57,-85,39,18,0,590,6.5,6.5,
15:41:41.641429,44.56681823730469,-123.27682495117188,36,2439 MHz,11nght40minus,-57,-85,39,18,0,583,6.5,6.5,
15:41:41.740970,44.56681823730469,-123.27682495117188,36,2439 MHz,11nght40minus,-59,-85,37,18,0,576,6.5,6.5,
15:41:41.795884,44.56681823730469,-123.27682495117188,36,2439 MHz,11nght40minus,-56,-85,40,18,0,567,6.5,6.5,
15:41:41.851127,44.56681823730469,-123.27682495117188,36,2439 MHz,11nght40minus,-57,-85,39,18,0,559,6.5,13.5,
15:41:41.904078,44.56681823730469,-123.27682495117188,36,2439 MHz,11nght40minus,-56,-85,40,18,0,551,6.5,13.5,
15:41:44.597560,44.56681823730469,-123.27685546875,36,2439 MHz,11nght40minus,-61,-85,35,18,0,564,6.5,15,
15:41:44.923436,44.56681823730469,-123.27685546875,36,2439 MHz,11nght40minus,-58,-85,38,18,0,567,6.5,27,
15:41:44.994310,44.56681823730469,-123.27685546875,36,2439 MHz,11nght40minus,-57,-85,39,18,0,570,6.5,27,
15:41:45.097519,44.56681823730469,-123.27685546875,36,2439 MHz,11nght40minus,-56,-85,40,18,0,576,6.5,27,
15:41:45.194511,44.56681823730469,-123.27687072753906,36,2439 MHz,11nght40minus,-56,-85,40,18,0,584,6.5,15,
15:41:45.250277,44.56681823730469,-123.27687072753906,36,2439 MHz,11nght40minus,-53,-85,43,18,0,588,6.5,40.5,
15:41:45.304578,44.56681823730469,-123.27687072753906,36,2439 MHz,11nght40minus,-53,-85,43,18,0,597,6.5,40.5,
15:41:45.410717,44.56681823730469,-123.27687072753906,36,2439 MHz,11nght40minus,-53,-85,43,18,0,609,6.5,27,
15:41:45.506979,44.56681823730469,-123.27687072753906,36,2439 MHz,11nght40minus,-54,-85,42,18,0,623,6.5,40.5,
15:41:45.558464,44.56681823730469,-123.27687072753906,36,2439 MHz,11nght40minus,-54,-85,42,18,0,637,6.5,40.5,
15:41:45.955174,44.56681823730469,-123.27687072753906,36,2439 MHz,11nght40minus,-54,-85,42,18,0,664,13.5,15,
15:41:46.053995,44.56681823730469,-123.27687072753906,36,2439 MHz,11nght40minus,-54,-85,42,18,0,679,6.5,30,
15:41:46.152068,44.56683349609375,-123.27688598632812,36,2439 MHz,11nght40minus,-54,-85,42,18,0,689,6.5,15,
15:41:46.223548,44.56683349609375,-123.27688598632812,36,2439 MHz,11nght40minus,-56,-85,40,18,0,697,6.5,15,
15:41:46.279762,44.56683349609375,-123.27688598632812,36,2439 MHz,11nght40minus,-55,-85,41,18,0,702,6.5,15,
15:41:46.334089,44.56683349609375,-123.27688598632812,36,2439 MHz,11nght40minus,-55,-85,41,18,0,705,6.5,15,
15:41:46.390467,44.56683349609375,-123.27688598632812,36,2439 MHz,11nght40minus,-54,-85,42,18,0,708,6.5,15,
15:41:46.444719,44.56683349609375,-123.27688598632812,36,2439 MHz,11nght40minus,-53,-85,43,18,0,708,6.5,15,
15:41:46.503116,44.56683349609375,-123.27688598632812,36,2439 MHz,11nght40minus,-55,-85,41,18,0,705,6.5,15,
15:41:46.598113,44.56683349609375,-123.27688598632812,36,2439 MHz,11nght40minus,-55,-85,41,18,0,702,6.5,15,
15:41:46.654978,44.56683349609375,-123.27688598632812,36,2439 MHz,11nght40minus,-52,-85,44,18,0,704,6.5,13.5,
15:41:46.750129,44.56683349609375,-123.27690124511719,36,2439 MHz,11nght40minus,-51,-85,45,18,0,705,6.5,13.5,
15:41:46.805875,44.56683349609375,-123.27690124511719,36,2439 MHz,11nght40minus,-51,-85,45,18,0,706,6.5,13.5,
15:41:46.904686,44.56683349609375,-123.27690124511719,36,2439 MHz,11nght40minus,-51,-85,45,18,0,705,6.5,13.5,
15:41:46.962689,44.56683349609375,-123.27690124511719,36,2439 MHz,11nght40minus,-51,-85,45,18,0,699,6.5,15,
15:41:47.065303,44.56683349609375,-123.27690124511719,36,2439 MHz,11nght40minus,-52,-85,44,18,0,693,6.5,13.5,
15:41:47.122981,44.56683349609375,-123.27690124511719,36,2439 MHz,11nght40minus,-52,-85,44,18,0,685,6.5,15,
15:41:47.534146,44.56683349609375,-123.27690124511719,36,2439 MHz,11nght40minus,-52,-85,44,18,0,682,6.5,13.5,
15:41:47.630337,44.56683349609375,-123.27690124511719,36,2439 MHz,11nght40minus,-50,-85,46,18,0,678,6.5,13.5,
15:41:47.727434,44.56683349609375,-123.27690124511719,36,2439 MHz,11nght40minus,-50,-85,46,18,0,674,6.5,13.5,
15:41:47.824805,44.56683349609375,-123.27691650390625,36,2439 MHz,11nght40minus,-50,-85,46,18,0,673,6.5,15,
15:41:47.922868,44.56683349609375,-123.27691650390625,36,2439 MHz,11nght40minus,-51,-85,45,18,0,679,6.5,15,
15:41:47.977666,44.56683349609375,-123.27691650390625,36,2439 MHz,11nght40minus,-51,-85,45,18,0,681,6.5,13.5,
15:41:48.034611,44.56683349609375,-123.27691650390625,36,2439 MHz,11nght40minus,-51,-85,45,18,0,682,6.5,15,
15:41:48.089613,44.56683349609375,-123.27691650390625,36,2439 MHz,11nght40minus,-51,-85,45,18,0,680,6.5,15,
15:41:48.145389,44.56683349609375,-123.27691650390625,36,2439 MHz,11nght40minus,-50,-85,46,18,0,677,6.5,27,
15:41:48.201467,44.56683349609375,-123.27691650390625,36,2439 MHz,11nght40minus,-51,-85,45,18,0,672,6.5,30,
15:41:48.261703,44.56683349609375,-123.27691650390625,36,2439 MHz,11nght40minus,-51,-85,45,18,0,668,6.5,27,
15:41:48.365240,44.56681823730469,-123.27693176269531,36,2439 MHz,11nght40minus,-50,-85,46,18,0,671,6.5,27,
15:41:48.420714,44.56681823730469,-123.27693176269531,36,2439 MHz,11nght40minus,-52,-85,44,18,0,675,6.5,27,
15:41:48.512471,44.56681823730469,-123.27693176269531,36,2439 MHz,11nght40minus,-52,-85,44,18,0,675,6.5,27,
15:41:48.734232,44.56681823730469,-123.27693176269531,36,2439 MHz,11nght40minus,-51,-85,45,18,0,670,6.5,30,
15:41:48.790869,44.56681823730469,-123.27693176269531,36,2439 MHz,11nght40minus,-52,-85,44,18,0,673,6.5,40.5,
15:41:48.848420,44.56681823730469,-123.27693176269531,36,2439 MHz,11nght40minus,-53,-85,43,18,0,677,6.5,40.5,
15:41:49.352248,44.56681823730469,-123.27693176269531,36,2439 MHz,11nght40minus,-51,-85,45,18,0,676,6.5,54,
15:41:49.451363,44.56681823730469,-123.27693176269531,36,2439 MHz,11nght40minus,-51,-85,45,18,0,673,6.5,54,
15:41:49.514844,44.56681823730469,-123.27693176269531,36,2439 MHz,11nght40minus,-49,-85,47,18,0,672,6.5,60,
15:41:49.569817,44.56681823730469,-123.27694702148438,36,2439 MHz,11nght40minus,-49,-85,47,18,0,673,6.5,60,
15:41:49.627096,44.56681823730469,-123.27694702148438,36,2439 MHz,11nght40minus,-49,-85,47,18,0,682,6.5,60,
15:41:49.679338,44.56681823730469,-123.27694702148438,36,2439 MHz,11nght40minus,-49,-85,47,18,0,691,6.5,60,
15:41:49.775076,44.56681823730469,-123.27694702148438,36,2439 MHz,11nght40minus,-49,-85,47,18,0,697,6.5,60,
15:41:50.001819,44.56681823730469,-123.27694702148438,36,2439 MHz,11nght40minus,-52,-85,44,18,0,705,6.5,54,
15:41:50.094091,44.56681823730469,-123.27694702148438,36,2439 MHz,11nght40minus,-52,-85,44,18,0,719,6.5,45,
15:41:50.146706,44.56681823730469,-123.27694702148438,36,2439 MHz,11nght40minus,-53,-85,43,18,0,730,6.5,54,
15:41:50.196501,44.56681823730469,-123.27694702148438,36,2439 MHz,11nght40minus,-53,-85,43,18,0,737,6.5,54,
15:41:50.245809,44.56681823730469,-123.27694702148438,36,2439 MHz,11nght40minus,-53,-85,43,18,0,742,6.5,54,
15:41:50.292486,44.56681823730469,-123.27694702148438,36,2439 MHz,11nght40minus,-53,-85,43,18,0,740,6.5,54,
15:41:50.417516,44.56681823730469,-123.27694702148438,36,2439 MHz,11nght40minus,-54,-85,42,18,0,744,6.5,45,
15:41:50.616316,44.56681823730469,-123.27694702148438,36,2439 MHz,11nght40minus,-54,-85,42,18,0,748,6.5,54,
15:41:50.890817,44.56681823730469,-123.27694702148438,36,2439 MHz,11nght40minus,-55,-85,41,18,0,736,6.5,40.5,
15:41:50.945262,44.56681823730469,-123.27694702148438,36,2439 MHz,11nght40minus,-55,-85,41,18,0,725,6.5,40.5,
15:41:51.331528,44.56681823730469,-123.27694702148438,36,2439 MHz,11nght40minus,-55,-85,41,18,0,701,6.5,45,
15:41:51.428568,44.56681823730469,-123.27694702148438,36,2439 MHz,11nght40minus,-55,-85,41,18,0,686,6.5,45,
15:41:51.527043,44.56681823730469,-123.27694702148438,36,2439 MHz,11nght40minus,-55,-85,41,18,0,673,6.5,30,
15:41:51.583638,44.56681823730469,-123.27696228027344,36,2439 MHz,11nght40minus,-55,-85,41,18,0,659,6.5,45,
15:41:51.636461,44.56681823730469,-123.27696228027344,36,2439 MHz,11nght40minus,-55,-85,41,18,0,645,6.5,45,
15:41:51.946996,44.56681823730469,-123.27696228027344,36,2439 MHz,11nght40minus,-56,-85,40,18,0,624,6.5,40.5,
15:41:52.149511,44.56681823730469,-123.27696228027344,36,2439 MHz,11nght40minus,-56,-85,40,18,0,614,6.5,15,
15:41:52.201994,44.56681823730469,-123.27696228027344,36,2439 MHz,11nght40minus,-56,-85,40,18,0,605,6.5,15,
15:41:52.321110,44.56681823730469,-123.27696228027344,36,2439 MHz,11nght40minus,-56,-85,40,18,0,600,6.5,15,
15:41:52.549004,44.56681823730469,-123.27696228027344,36,2439 MHz,11nght40minus,-59,-85,37,18,0,592,6.5,6.5,
15:41:52.652886,44.56681823730469,-123.2769775390625,36,2439 MHz,11nght40minus,-59,-85,37,18,0,584,6.5,6.5,
15:41:52.706547,44.56681823730469,-123.2769775390625,36,2439 MHz,11nght40minus,-59,-85,37,18,0,577,6.5,6.5,
15:41:52.805611,44.56681823730469,-123.2769775390625,36,2439 MHz,11nght40minus,-59,-85,37,18,0,569,6.5,6.5,
15:41:53.068797,44.56681823730469,-123.2769775390625,36,2439 MHz,11nght40minus,-58,-85,38,18,0,569,6.5,6.5,
15:41:53.122356,44.56681823730469,-123.2769775390625,36,2439 MHz,11nght40minus,-57,-85,39,18,0,569,6.5,6.5,
15:41:53.368795,44.56681823730469,-123.2769775390625,36,2439 MHz,11nght40minus,-58,-85,38,18,0,570,6.5,6.5,
15:41:53.436542,44.56681823730469,-123.2769775390625,36,2439 MHz,11nght40minus,-56,-85,40,18,0,571,6.5,6.5,
15:41:53.839636,44.56681823730469,-123.27699279785156,36,2439 MHz,11nght40minus,-59,-85,37,18,0,563,6.5,6.5,
15:41:53.937494,44.56681823730469,-123.27699279785156,36,2439 MHz,11nght40minus,-63,-85,33,18,0,555,6.5,6.5,
15:41:54.032863,44.56681823730469,-123.27699279785156,36,2439 MHz,11nght40minus,-63,-85,33,18,0,555,6.5,6.5,
15:41:54.092224,44.56681823730469,-123.27699279785156,36,2439 MHz,11nght40minus,-63,-85,33,18,0,552,6.5,6.5,
15:41:54.145330,44.56681823730469,-123.27699279785156,36,2439 MHz,11nght40minus,-63,-85,33,18,0,551,6.5,6.5,
15:41:54.208522,44.56681823730469,-123.27699279785156,36,2439 MHz,11nght40minus,-66,-85,30,18,0,550,6.5,6.5,
15:41:54.309678,44.56681823730469,-123.27699279785156,36,2439 MHz,11nght40minus,-65,-85,31,18,0,548,6.5,6.5,
15:41:54.368109,44.56681823730469,-123.27699279785156,36,2439 MHz,11nght40minus,-65,-85,31,18,0,543,6.5,6.5,
15:41:54.419314,44.56681823730469,-123.27700805664062,36,2439 MHz,11nght40minus,-65,-85,31,18,0,538,6.5,6.5,
15:41:54.539928,44.56681823730469,-123.27700805664062,36,2439 MHz,11nght40minus,-65,-85,31,18,0,538,6.5,6.5,
15:41:54.594874,44.56681823730469,-123.27700805664062,36,2439 MHz,11nght40minus,-65,-85,31,18,0,541,6.5,6.5,
15:41:54.695766,44.56681823730469,-123.27700805664062,36,2439 MHz,11nght40minus,-64,-85,32,18,0,543,6.5,6.5,
15:41:54.749475,44.56681823730469,-123.27700805664062,36,2439 MHz,11nght40minus,-64,-85,32,18,0,545,6.5,6.5,
15:41:55.067907,44.56681823730469,-123.27700805664062,36,2439 MHz,11nght40minus,-66,-85,30,18,0,546,6.5,6.5,
15:41:55.125093,44.56681823730469,-123.27700805664062,36,2439 MHz,11nght40minus,-66,-85,30,18,0,540,6.5,6.5,
15:41:55.179899,44.56681823730469,-123.27700805664062,36,2439 MHz,11nght40minus,-66,-85,30,18,0,536,6.5,6.5,
15:41:55.255836,44.56681823730469,-123.27702331542969,36,2439 MHz,11nght40minus,-66,-85,30,18,0,532,6.5,6.5,
15:41:55.763761,44.56681823730469,-123.27702331542969,36,2439 MHz,11nght40minus,-68,-85,28,18,0,529,6.5,6.5,
15:41:55.857781,44.56681823730469,-123.27702331542969,36,2439 MHz,11nght40minus,-68,-85,28,18,0,525,6.5,6.5,
15:41:55.953770,44.56681823730469,-123.27702331542969,36,2439 MHz,11nght40minus,-68,-85,28,18,0,521,6.5,6.5,
15:41:56.051712,44.56681823730469,-123.27702331542969,36,2439 MHz,11nght40minus,-70,-85,26,18,0,515,6.5,6.5,
15:41:56.183636,44.56681823730469,-123.27702331542969,36,2439 MHz,11nght40minus,-69,-85,27,18,0,508,6.5,6.5,
15:41:56.309218,44.56681823730469,-123.27702331542969,36,2439 MHz,11nght40minus,-68,-85,28,18,0,504,6.5,6.5,
15:41:56.373887,44.56681823730469,-123.27702331542969,36,2439 MHz,11nght40minus,-68,-85,28,18,0,504,6.5,6.5,
15:41:56.428738,44.56681823730469,-123.27703857421875,36,2439 MHz,11nght40minus,-70,-85,26,18,0,503,6.5,6.5,
15:41:56.640665,44.56681823730469,-123.27703857421875,36,2439 MHz,11nght40minus,-70,-85,26,18,0,506,6.5,6.5,
15:41:56.853757,44.56681823730469,-123.27703857421875,36,2439 MHz,11nght40minus,-70,-85,26,18,0,512,6.5,13.5,
15:41:56.950002,44.56681823730469,-123.27703857421875,36,2439 MHz,11nght40minus,-70,-85,26,18,0,520,13.5,6.5,
15:41:57.595160,44.56681823730469,-123.27703857421875,36,2439 MHz,11nght40minus,-69,-85,27,18,0,518,6.5,6.5,
15:41:57.740821,44.56681823730469,-123.27703857421875,36,2439 MHz,11nght40minus,-67,-85,29,18,0,516,6.5,6.5,
15:41:58.013969,44.56681823730469,-123.27705383300781,36,2439 MHz,11nght40minus,-68,-85,28,18,0,501,6.5,6.5,
15:41:58.111488,44.56681823730469,-123.27705383300781,36,2439 MHz,11nght40minus,-67,-85,29,18,0,498,6.5,6.5,
15:41:58.164272,44.56681823730469,-123.27705383300781,36,2439 MHz,11nght40minus,-67,-85,29,18,0,495,6.5,6.5,
15:41:58.442521,44.56681823730469,-123.27706909179688,36,2439 MHz,11nght40minus,-66,-85,30,18,0,492,6.5,6.5,
15:41:58.842350,44.56681823730469,-123.27706909179688,36,2439 MHz,11nght40minus,-64,-85,32,18,0,487,6.5,6.5,
15:41:58.939537,44.56681823730469,-123.27706909179688,36,2439 MHz,11nght40minus,-66,-85,30,18,0,483,6.5,6.5,
15:41:59.035631,44.56681823730469,-123.27706909179688,36,2439 MHz,11nght40minus,-67,-85,29,18,0,478,6.5,6.5,
15:41:59.134784,44.56681823730469,-123.27706909179688,36,2439 MHz,11nght40minus,-67,-85,29,18,0,472,6.5,6.5,
15:41:59.188096,44.56681823730469,-123.27706909179688,36,2439 MHz,11nght40minus,-64,-85,32,18,0,463,6.5,6.5,
15:41:59.243801,44.56681823730469,-123.27706909179688,36,2439 MHz,11nght40minus,-65,-85,31,18,0,468,6.5,6.5,
15:41:59.325665,44.56681823730469,-123.27706909179688,36,2439 MHz,11nght40minus,-63,-85,33,18,0,472,6.5,6.5,
15:41:59.380615,44.56681823730469,-123.27708435058594,36,2439 MHz,11nght40minus,-61,-85,35,18,0,485,6.5,6.5,
15:41:59.736907,44.56681823730469,-123.27708435058594,36,2439 MHz,11nght40minus,-60,-85,36,18,0,512,6.5,13.5,
