datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,wireless_txrate,wireless_rxrate,
15:10:05.863111,44.566802978515625,-123.27348327636719,36,2439 MHz,11nght40minus,-56,-84,40,18,0,620,81,180,
15:10:05.920854,44.566802978515625,-123.27348327636719,36,2439 MHz,11nght40minus,-56,-84,40,18,0,618,120,240,
15:10:05.978926,44.566802978515625,-123.27348327636719,36,2439 MHz,11nght40minus,-56,-84,40,18,0,616,120,240,
15:10:06.100668,44.566802978515625,-123.27348327636719,36,2439 MHz,11nght40minus,-56,-84,40,18,0,614,108,240,
15:10:06.191685,44.56681823730469,-123.27346801757812,36,2439 MHz,11nght40minus,-55,-84,41,18,0,612,60,216,
15:10:06.325237,44.56681823730469,-123.27346801757812,36,2439 MHz,11nght40minus,-55,-84,41,18,0,618,120,162,
15:10:06.441794,44.56681823730469,-123.27346801757812,36,2439 MHz,11nght40minus,-54,-84,42,18,0,630,90,240,
15:10:06.552237,44.56681823730469,-123.27346801757812,36,2439 MHz,11nght40minus,-54,-84,42,18,0,634,120,240,
15:10:06.666274,44.56681823730469,-123.27346801757812,36,2439 MHz,11nght40minus,-55,-84,41,18,0,641,120,240,
15:10:06.785720,44.56681823730469,-123.27346801757812,36,2439 MHz,11nght40minus,-54,-84,42,18,0,646,120,216,
15:10:06.932150,44.56681823730469,-123.27346801757812,36,2439 MHz,11nght40minus,-54,-84,42,18,0,647,90,180,
15:10:07.039646,44.56681823730469,-123.27346801757812,36,2439 MHz,11nght40minus,-54,-84,42,18,0,651,120,240,
15:10:07.512623,44.56681823730469,-123.27345275878906,36,2439 MHz,11nght40minus,-56,-84,40,18,0,655,120,240,
15:10:07.612306,44.56681823730469,-123.27345275878906,36,2439 MHz,11nght40minus,-56,-84,40,18,0,659,90,240,
15:10:07.710643,44.56681823730469,-123.27345275878906,36,2439 MHz,11nght40minus,-58,-84,38,18,0,659,81,216,
15:10:07.773282,44.56681823730469,-123.27345275878906,36,2439 MHz,11nght40minus,-59,-84,37,18,0,658,81,240,
15:10:07.830334,44.56681823730469,-123.27345275878906,36,2439 MHz,11nght40minus,-58,-84,38,18,0,657,81,216,
15:10:07.884902,44.56681823730469,-123.27345275878906,36,2439 MHz,11nght40minus,-60,-84,36,18,0,650,60,216,
15:10:07.943318,44.56681823730469,-123.27345275878906,36,2439 MHz,11nght40minus,-58,-84,38,18,0,644,60,216,
15:10:08.000906,44.56681823730469,-123.27345275878906,36,2439 MHz,11nght40minus,-57,-84,39,18,0,651,120,216,
15:10:08.114980,44.56681823730469,-123.27345275878906,36,2439 MHz,11nght40minus,-58,-84,38,18,0,657,108,216,
15:10:08.240820,44.56681823730469,-123.2734375,36,2439 MHz,11nght40minus,-58,-84,38,18,0,662,108,216,
15:10:08.340394,44.56681823730469,-123.2734375,36,2439 MHz,11nght40minus,-57,-84,39,18,0,668,120,240,
15:10:08.469828,44.56681823730469,-123.2734375,36,2439 MHz,11nght40minus,-58,-84,38,18,0,674,90,216,
15:10:08.567629,44.56681823730469,-123.2734375,36,2439 MHz,11nght40minus,-58,-84,38,18,0,676,108,180,
15:10:08.710138,44.56681823730469,-123.2734375,36,2439 MHz,11nght40minus,-58,-84,38,18,0,677,108,216,
15:10:08.797906,44.56681823730469,-123.2734375,36,2439 MHz,11nght40minus,-58,-84,38,18,0,674,81,216,
15:10:08.922145,44.56681823730469,-123.2734375,36,2439 MHz,11nght40minus,-56,-84,40,18,0,674,120,216,
15:10:09.026068,44.56681823730469,-123.2734375,36,2439 MHz,11nght40minus,-56,-84,40,18,0,672,108,216,
15:10:09.467617,44.56681823730469,-123.27342224121094,36,2439 MHz,11nght40minus,-57,-84,39,18,0,669,108,216,
15:10:09.565604,44.56681823730469,-123.27342224121094,36,2439 MHz,11nght40minus,-59,-84,37,18,0,670,108,240,
15:10:09.664747,44.56681823730469,-123.27342224121094,36,2439 MHz,11nght40minus,-58,-84,38,18,0,662,90,216,
15:10:09.765682,44.56681823730469,-123.27342224121094,36,2439 MHz,11nght40minus,-59,-84,37,18,0,660,108,216,
15:10:09.820084,44.56681823730469,-123.27342224121094,36,2439 MHz,11nght40minus,-57,-84,39,18,0,661,108,162,
15:10:09.877384,44.56681823730469,-123.27342224121094,36,2439 MHz,11nght40minus,-58,-84,38,18,0,662,108,180,
15:10:09.935916,44.56681823730469,-123.27342224121094,36,2439 MHz,11nght40minus,-58,-84,38,18,0,665,108,240,
15:10:10.030837,44.56681823730469,-123.27342224121094,36,2439 MHz,11nght40minus,-58,-84,38,18,0,668,108,216,
15:10:10.127669,44.56681823730469,-123.27342224121094,36,2439 MHz,11nght40minus,-58,-84,38,18,0,663,90,216,
15:10:10.249724,44.56681823730469,-123.27340698242188,36,2439 MHz,11nght40minus,-58,-84,38,18,0,668,120,216,
15:10:10.324218,44.56681823730469,-123.27340698242188,36,2439 MHz,11nght40minus,-58,-84,38,18,0,673,108,180,
15:10:10.444613,44.56681823730469,-123.27340698242188,36,2439 MHz,11nght40minus,-59,-84,37,18,0,671,90,162,
15:10:10.563957,44.56681823730469,-123.27340698242188,36,2439 MHz,11nght40minus,-60,-84,36,18,0,665,108,240,
15:10:10.685723,44.56681823730469,-123.27340698242188,36,2439 MHz,11nght40minus,-58,-84,38,18,0,655,60,180,
15:10:10.805908,44.56681823730469,-123.27340698242188,36,2439 MHz,11nght40minus,-57,-84,39,18,0,665,120,162,
15:10:10.922701,44.56681823730469,-123.27340698242188,36,2439 MHz,11nght40minus,-58,-84,38,18,0,674,108,120,
15:10:11.038963,44.56681823730469,-123.27340698242188,36,2439 MHz,11nght40minus,-58,-84,38,18,0,671,90,180,
15:10:11.499594,44.56681823730469,-123.27339172363281,36,2439 MHz,11nght40minus,-57,-84,39,18,0,655,60,216,
15:10:11.600453,44.56681823730469,-123.27339172363281,36,2439 MHz,11nght40minus,-61,-84,35,18,0,660,108,216,
15:10:11.698675,44.56681823730469,-123.27339172363281,36,2439 MHz,11nght40minus,-59,-84,37,18,0,667,108,180,
15:10:11.756884,44.56681823730469,-123.27339172363281,36,2439 MHz,11nght40minus,-58,-84,38,18,0,658,60,180,
15:10:11.813856,44.56681823730469,-123.27339172363281,36,2439 MHz,11nght40minus,-60,-84,36,18,0,650,60,180,
15:10:11.912606,44.56681823730469,-123.27339172363281,36,2439 MHz,11nght40minus,-58,-84,38,18,0,650,90,162,
15:10:11.973422,44.56681823730469,-123.27339172363281,36,2439 MHz,11nght40minus,-59,-84,37,18,0,649,90,216,
15:10:12.025543,44.56681823730469,-123.27339172363281,36,2439 MHz,11nght40minus,-59,-84,37,18,0,648,90,216,
15:10:12.106786,44.56681823730469,-123.27339172363281,36,2439 MHz,11nght40minus,-60,-84,36,18,0,658,108,216,
15:10:12.270593,44.56681823730469,-123.27337646484375,36,2439 MHz,11nght40minus,-59,-84,37,18,0,659,81,162,
15:10:12.392754,44.56681823730469,-123.27337646484375,36,2439 MHz,11nght40minus,-59,-84,37,18,0,663,81,216,
15:10:12.468252,44.56681823730469,-123.27337646484375,36,2439 MHz,11nght40minus,-61,-84,35,18,0,657,54,162,
15:10:12.568820,44.56681823730469,-123.27337646484375,36,2439 MHz,11nght40minus,-60,-84,36,18,0,663,81,240,
15:10:12.702858,44.56681823730469,-123.27337646484375,36,2439 MHz,11nght40minus,-58,-84,38,18,0,669,108,243,
15:10:12.800129,44.56681823730469,-123.27337646484375,36,2439 MHz,11nght40minus,-58,-84,38,18,0,671,81,240,
15:10:12.935464,44.56681823730469,-123.27337646484375,36,2439 MHz,11nght40minus,-58,-84,38,18,0,675,108,216,
15:10:13.038234,44.56681823730469,-123.27337646484375,36,2439 MHz,11nght40minus,-58,-84,38,18,0,675,81,216,
15:10:13.516892,44.56681823730469,-123.27336120605469,36,2439 MHz,11nght40minus,-59,-84,37,18,0,673,60,240,
15:10:13.616299,44.56681823730469,-123.27336120605469,36,2439 MHz,11nght40minus,-60,-84,36,18,0,666,81,240,
15:10:13.718673,44.56681823730469,-123.27336120605469,36,2439 MHz,11nght40minus,-60,-84,36,18,0,670,108,216,
15:10:13.784388,44.56681823730469,-123.27336120605469,36,2439 MHz,11nght40minus,-60,-84,36,18,0,666,90,240,
15:10:13.843792,44.56681823730469,-123.27336120605469,36,2439 MHz,11nght40minus,-59,-84,37,18,0,667,90,216,
15:10:13.899819,44.56681823730469,-123.27336120605469,36,2439 MHz,11nght40minus,-60,-84,36,18,0,668,90,216,
15:10:13.954732,44.56681823730469,-123.27336120605469,36,2439 MHz,11nght40minus,-60,-84,36,18,0,669,90,216,
15:10:14.011324,44.56681823730469,-123.27336120605469,36,2439 MHz,11nght40minus,-59,-84,37,18,0,662,54,216,
15:10:14.119950,44.56681823730469,-123.27336120605469,36,2439 MHz,11nght40minus,-60,-84,36,18,0,663,108,216,
15:10:14.235852,44.56681823730469,-123.27334594726562,36,2439 MHz,11nght40minus,-59,-84,37,18,0,663,108,216,
15:10:14.348611,44.56681823730469,-123.27334594726562,36,2439 MHz,11nght40minus,-60,-84,36,18,0,663,108,180,
15:10:14.554144,44.56681823730469,-123.27334594726562,36,2439 MHz,11nght40minus,-60,-84,36,18,0,651,81,120,
15:10:14.636966,44.56681823730469,-123.27334594726562,36,2439 MHz,11nght40minus,-60,-84,36,18,0,640,90,120,
15:10:14.702218,44.56681823730469,-123.27334594726562,36,2439 MHz,11nght40minus,-60,-84,36,18,0,658,45,120,
15:10:14.803755,44.56681823730469,-123.27334594726562,36,2439 MHz,11nght40minus,-60,-84,36,18,0,650,60,120,
15:10:14.907726,44.56681823730469,-123.27334594726562,36,2439 MHz,11nght40minus,-60,-84,36,18,0,642,54,180,
15:10:15.007573,44.56681823730469,-123.27334594726562,36,2439 MHz,11nght40minus,-59,-84,37,18,0,635,90,180,
15:10:15.483190,44.56681823730469,-123.27334594726562,36,2439 MHz,11nght40minus,-58,-84,38,18,0,624,81,162,
15:10:15.580388,44.56681823730469,-123.27333068847656,36,2439 MHz,11nght40minus,-59,-84,37,18,0,622,81,162,
15:10:15.680086,44.56681823730469,-123.27333068847656,36,2439 MHz,11nght40minus,-57,-84,39,18,0,620,81,162,
15:10:15.741984,44.56681823730469,-123.27333068847656,36,2439 MHz,11nght40minus,-59,-84,37,18,0,610,54,180,
15:10:15.800286,44.56681823730469,-123.27333068847656,36,2439 MHz,11nght40minus,-59,-84,37,18,0,601,54,180,
15:10:15.857487,44.56681823730469,-123.27333068847656,36,2439 MHz,11nght40minus,-58,-84,38,18,0,600,81,180,
15:10:15.913395,44.56681823730469,-123.27333068847656,36,2439 MHz,11nght40minus,-59,-84,37,18,0,600,81,180,
15:10:16.011481,44.56681823730469,-123.27333068847656,36,2439 MHz,11nght40minus,-58,-84,38,18,0,600,81,216,
15:10:16.070201,44.56681823730469,-123.27333068847656,36,2439 MHz,11nght40minus,-59,-84,37,18,0,598,81,216,
15:10:16.192539,44.56681823730469,-123.2733154296875,36,2439 MHz,11nght40minus,-56,-84,40,18,0,593,54,162,
15:10:16.309929,44.56681823730469,-123.2733154296875,36,2439 MHz,11nght40minus,-59,-84,37,18,0,594,90,180,
15:10:16.411438,44.56681823730469,-123.2733154296875,36,2439 MHz,11nght40minus,-57,-84,39,18,0,595,81,240,
15:10:16.515761,44.56681823730469,-123.2733154296875,36,2439 MHz,11nght40minus,-57,-84,39,18,0,588,60,216,
15:10:16.637917,44.56681823730469,-123.2733154296875,36,2439 MHz,11nght40minus,-57,-84,39,18,0,588,81,240,
15:10:16.761942,44.56681823730469,-123.2733154296875,36,2439 MHz,11nght40minus,-60,-84,36,18,0,585,54,162,
15:10:16.871769,44.56681823730469,-123.2733154296875,36,2439 MHz,11nght40minus,-60,-84,36,18,0,585,60,120,
15:10:16.984438,44.56681823730469,-123.2733154296875,36,2439 MHz,11nght40minus,-58,-84,38,18,0,584,60,180,
15:10:17.430464,44.56681823730469,-123.2733154296875,36,2439 MHz,11nght40minus,-59,-84,37,18,0,589,54,240,
15:10:17.531572,44.56681823730469,-123.27330017089844,36,2439 MHz,11nght40minus,-59,-84,37,18,0,594,54,120,
15:10:17.630661,44.56681823730469,-123.27330017089844,36,2439 MHz,11nght40minus,-60,-84,36,18,0,601,60,180,
15:10:17.692412,44.56681823730469,-123.27330017089844,36,2439 MHz,11nght40minus,-59,-84,37,18,0,618,45,180,
15:10:17.749222,44.56681823730469,-123.27330017089844,36,2439 MHz,11nght40minus,-58,-84,38,18,0,634,45,180,
15:10:17.846301,44.56681823730469,-123.27330017089844,36,2439 MHz,11nght40minus,-59,-84,37,18,0,639,81,108,
15:10:17.947375,44.56681823730469,-123.27330017089844,36,2439 MHz,11nght40minus,-60,-84,36,18,0,645,60,240,
15:10:18.007351,44.56681823730469,-123.27330017089844,36,2439 MHz,11nght40minus,-59,-84,37,18,0,636,90,162,
15:10:18.068028,44.56681823730469,-123.27330017089844,36,2439 MHz,11nght40minus,-59,-84,37,18,0,628,90,162,
15:10:18.195668,44.56681823730469,-123.27328491210938,36,2439 MHz,11nght40minus,-59,-84,37,18,0,619,81,216,
15:10:18.256677,44.56681823730469,-123.27328491210938,36,2439 MHz,11nght40minus,-57,-84,39,18,0,626,60,216,
15:10:18.361169,44.56681823730469,-123.27328491210938,36,2439 MHz,11nght40minus,-59,-84,37,18,0,615,81,216,
15:10:18.511770,44.56681823730469,-123.27328491210938,36,2439 MHz,11nght40minus,-60,-84,36,18,0,615,60,216,
15:10:18.583492,44.56681823730469,-123.27328491210938,36,2439 MHz,11nght40minus,-58,-84,38,18,0,626,60,216,
15:10:18.691989,44.56681823730469,-123.27328491210938,36,2439 MHz,11nght40minus,-59,-84,37,18,0,613,81,180,
15:10:18.800644,44.56681823730469,-123.27328491210938,36,2439 MHz,11nght40minus,-58,-84,38,18,0,621,54,240,
15:10:18.922428,44.56681823730469,-123.27328491210938,36,2439 MHz,11nght40minus,-58,-84,38,18,0,625,54,180,
15:10:19.389651,44.56681823730469,-123.27328491210938,36,2439 MHz,11nght40minus,-58,-84,38,18,0,630,108,180,
15:10:19.485811,44.56681823730469,-123.27326965332031,36,2439 MHz,11nght40minus,-58,-84,38,18,0,622,81,180,
15:10:19.584504,44.56681823730469,-123.27326965332031,36,2439 MHz,11nght40minus,-58,-84,38,18,0,641,45,240,
15:10:19.645450,44.56681823730469,-123.27326965332031,36,2439 MHz,11nght40minus,-57,-84,39,18,0,630,90,240,
15:10:19.703241,44.56681823730469,-123.27326965332031,36,2439 MHz,11nght40minus,-56,-84,40,18,0,621,90,240,
15:10:19.762995,44.56681823730469,-123.27326965332031,36,2439 MHz,11nght40minus,-57,-84,39,18,0,615,81,216,
15:10:19.860512,44.56681823730469,-123.27326965332031,36,2439 MHz,11nght40minus,-58,-84,38,18,0,610,81,216,
15:10:19.917652,44.56681823730469,-123.27326965332031,36,2439 MHz,11nght40minus,-59,-84,37,18,0,609,81,216,
15:10:20.000504,44.56681823730469,-123.27326965332031,36,2439 MHz,11nght40minus,-57,-84,39,18,0,611,81,240,
15:10:20.121284,44.56681823730469,-123.27326965332031,36,2439 MHz,11nght40minus,-56,-84,40,18,0,611,60,240,
15:10:20.228476,44.56681823730469,-123.27325439453125,36,2439 MHz,11nght40minus,-56,-84,40,18,0,609,60,240,
15:10:20.343138,44.56681823730469,-123.27325439453125,36,2439 MHz,11nght40minus,-58,-84,38,18,0,618,108,240,
15:10:20.452692,44.56681823730469,-123.27325439453125,36,2439 MHz,11nght40minus,-58,-84,38,18,0,626,90,240,
15:10:20.565452,44.56681823730469,-123.27325439453125,36,2439 MHz,11nght40minus,-57,-84,39,18,0,623,81,180,
15:10:20.697126,44.56681823730469,-123.27325439453125,36,2439 MHz,11nght40minus,-59,-84,37,18,0,618,60,120,
15:10:20.803348,44.56681823730469,-123.27325439453125,36,2439 MHz,11nght40minus,-59,-84,37,18,0,614,81,240,
15:10:20.920756,44.56681823730469,-123.27325439453125,36,2439 MHz,11nght40minus,-57,-84,39,18,0,605,60,240,
15:10:21.376572,44.56681823730469,-123.27325439453125,36,2439 MHz,11nght40minus,-60,-84,36,18,0,616,120,180,
15:10:21.483418,44.56681823730469,-123.27323913574219,36,2439 MHz,11nght40minus,-61,-84,35,18,0,614,54,240,
15:10:21.583577,44.56681823730469,-123.27323913574219,36,2439 MHz,11nght40minus,-61,-84,35,18,0,623,120,240,
15:10:21.641309,44.56681823730469,-123.27323913574219,36,2439 MHz,11nght40minus,-61,-84,35,18,0,615,120,162,
15:10:21.705060,44.56681823730469,-123.27323913574219,36,2439 MHz,11nght40minus,-61,-84,35,18,0,606,90,180,
15:10:21.802370,44.56681823730469,-123.27323913574219,36,2439 MHz,11nght40minus,-62,-84,34,18,0,615,120,162,
15:10:21.860492,44.56681823730469,-123.27323913574219,36,2439 MHz,11nght40minus,-61,-84,35,18,0,629,120,162,
15:10:21.917149,44.56681823730469,-123.27323913574219,36,2439 MHz,11nght40minus,-61,-84,35,18,0,635,120,162,
15:10:21.994182,44.56681823730469,-123.27323913574219,36,2439 MHz,11nght40minus,-62,-84,34,18,0,639,120,216,
15:10:22.146128,44.56681823730469,-123.27323913574219,36,2439 MHz,11nght40minus,-62,-84,34,18,0,626,81,108,
15:10:22.248563,44.56681823730469,-123.27322387695312,36,2439 MHz,11nght40minus,-60,-84,36,18,0,633,120,216,
15:10:22.467516,44.56681823730469,-123.27322387695312,36,2439 MHz,11nght40minus,-61,-84,35,18,0,676,108,180,
15:10:22.520155,44.56681823730469,-123.27322387695312,36,2439 MHz,11nght40minus,-61,-84,35,18,0,687,108,240,
15:10:22.656800,44.56681823730469,-123.27322387695312,36,2439 MHz,11nght40minus,-61,-84,35,18,0,663,90,216,
15:10:22.775536,44.56681823730469,-123.27322387695312,36,2439 MHz,11nght40minus,-59,-84,37,18,0,645,81,162,
15:10:22.893722,44.56681823730469,-123.27322387695312,36,2439 MHz,11nght40minus,-61,-84,35,18,0,623,60,162,
15:10:23.019454,44.56681823730469,-123.27322387695312,36,2439 MHz,11nght40minus,-61,-84,35,18,0,603,81,162,
15:10:23.486397,44.56681823730469,-123.27320861816406,36,2439 MHz,11nght40minus,-62,-84,34,18,0,590,81,90,
15:10:23.583578,44.56681823730469,-123.27320861816406,36,2439 MHz,11nght40minus,-59,-84,37,18,0,577,54,81,
15:10:23.678661,44.56681823730469,-123.27320861816406,36,2439 MHz,11nght40minus,-61,-84,35,18,0,571,81,120,
15:10:23.737876,44.56681823730469,-123.27320861816406,36,2439 MHz,11nght40minus,-59,-84,37,18,0,557,60,81,
15:10:23.830892,44.56681823730469,-123.27320861816406,36,2439 MHz,11nght40minus,-61,-84,35,18,0,545,60,81,
15:10:23.927605,44.56681823730469,-123.27320861816406,36,2439 MHz,11nght40minus,-61,-84,35,18,0,533,60,90,
15:10:23.988743,44.56681823730469,-123.27320861816406,36,2439 MHz,11nght40minus,-59,-84,37,18,0,523,60,108,
15:10:24.045024,44.56681823730469,-123.27320861816406,36,2439 MHz,11nght40minus,-57,-84,39,18,0,525,90,108,
15:10:24.100845,44.56681823730469,-123.27320861816406,36,2439 MHz,11nght40minus,-58,-84,38,18,0,527,90,120,
15:10:24.200208,44.56681823730469,-123.273193359375,36,2439 MHz,11nght40minus,-58,-84,38,18,0,529,81,108,
15:10:24.277938,44.56681823730469,-123.273193359375,36,2439 MHz,11nght40minus,-58,-84,38,18,0,524,60,108,
15:10:24.410993,44.56681823730469,-123.273193359375,36,2439 MHz,11nght40minus,-58,-84,38,18,0,525,81,120,
15:10:24.498341,44.56681823730469,-123.273193359375,36,2439 MHz,11nght40minus,-58,-84,38,18,0,530,81,120,
15:10:24.636326,44.56681823730469,-123.273193359375,36,2439 MHz,11nght40minus,-58,-84,38,18,0,532,81,120,
15:10:24.727671,44.56681823730469,-123.273193359375,36,2439 MHz,11nght40minus,-58,-84,38,18,0,536,81,120,
15:10:24.846094,44.56681823730469,-123.273193359375,36,2439 MHz,11nght40minus,-58,-84,38,18,0,528,60,108,
15:10:24.952666,44.56681823730469,-123.273193359375,36,2439 MHz,11nght40minus,-58,-84,38,18,0,531,81,120,
15:10:25.416366,44.56681823730469,-123.273193359375,36,2439 MHz,11nght40minus,-58,-84,38,18,0,525,60,162,
15:10:25.514402,44.56681823730469,-123.27317810058594,36,2439 MHz,11nght40minus,-58,-84,38,18,0,529,81,162,
15:10:25.614610,44.56681823730469,-123.27317810058594,36,2439 MHz,11nght40minus,-58,-84,38,18,0,528,60,108,
15:10:25.676786,44.56681823730469,-123.27317810058594,36,2439 MHz,11nght40minus,-58,-84,38,18,0,527,60,120,
15:10:25.772383,44.56681823730469,-123.27317810058594,36,2439 MHz,11nght40minus,-58,-84,38,18,0,524,60,120,
15:10:25.828558,44.56681823730469,-123.27317810058594,36,2439 MHz,11nght40minus,-58,-84,38,18,0,517,60,120,
15:10:25.885976,44.56681823730469,-123.27317810058594,36,2439 MHz,11nght40minus,-58,-84,38,18,0,514,60,120,
15:10:25.985634,44.56681823730469,-123.27317810058594,36,2439 MHz,11nght40minus,-58,-84,38,18,0,515,54,120,
15:10:26.041692,44.56681823730469,-123.27317810058594,36,2439 MHz,11nght40minus,-58,-84,38,18,0,516,54,120,
15:10:26.102106,44.56681823730469,-123.27317810058594,36,2439 MHz,11nght40minus,-58,-84,38,18,0,517,54,120,
15:10:26.164996,44.56681823730469,-123.27316284179688,36,2439 MHz,11nght40minus,-58,-84,38,18,0,516,54,162,
15:10:26.284013,44.56681823730469,-123.27316284179688,36,2439 MHz,11nght40minus,-62,-84,34,18,0,521,81,120,
15:10:26.426247,44.56681823730469,-123.27316284179688,36,2439 MHz,11nght40minus,-62,-84,34,18,0,525,81,120,
15:10:26.555119,44.56681823730469,-123.27316284179688,36,2439 MHz,11nght40minus,-61,-84,35,18,0,520,81,60,
15:10:26.695543,44.56681823730469,-123.27316284179688,36,2439 MHz,11nght40minus,-60,-84,36,18,0,518,54,108,
15:10:26.810289,44.56681823730469,-123.27316284179688,36,2439 MHz,11nght40minus,-61,-84,35,18,0,516,54,90,
15:10:26.908611,44.56681823730469,-123.27316284179688,36,2439 MHz,11nght40minus,-62,-84,34,18,0,529,45,90,
15:10:27.352172,44.56681823730469,-123.27316284179688,36,2439 MHz,11nght40minus,-60,-84,36,18,0,538,54,90,
15:10:27.451196,44.56681823730469,-123.27314758300781,36,2439 MHz,11nght40minus,-60,-84,36,18,0,546,40.5,81,
15:10:27.546357,44.56681823730469,-123.27314758300781,36,2439 MHz,11nght40minus,-60,-84,36,18,0,550,45,60,
15:10:27.603768,44.56681823730469,-123.27314758300781,36,2439 MHz,11nght40minus,-60,-84,36,18,0,588,27,81,
15:10:27.659165,44.56681823730469,-123.27314758300781,36,2439 MHz,11nght40minus,-60,-84,36,18,0,617,30,81,
15:10:27.800744,44.56681823730469,-123.27314758300781,36,2439 MHz,11nght40minus,-63,-84,33,18,0,616,54,54,
15:10:27.898735,44.56681823730469,-123.27314758300781,36,2439 MHz,11nght40minus,-63,-84,33,18,0,615,54,54,
15:10:27.956122,44.56681823730469,-123.27314758300781,36,2439 MHz,11nght40minus,-63,-84,33,18,0,614,54,60,
15:10:28.012890,44.56681823730469,-123.27314758300781,36,2439 MHz,11nght40minus,-61,-84,35,18,0,636,30,60,
15:10:28.122415,44.56681823730469,-123.27314758300781,36,2439 MHz,11nght40minus,-61,-84,35,18,0,628,45,40.5,
15:10:28.253098,44.56681823730469,-123.27313232421875,36,2439 MHz,11nght40minus,-63,-84,33,18,0,644,45,60,
15:10:28.350347,44.56681823730469,-123.27313232421875,36,2439 MHz,11nght40minus,-60,-84,36,18,0,633,45,54,
15:10:28.504483,44.56681823730469,-123.27313232421875,36,2439 MHz,11nght40minus,-63,-84,33,18,0,616,45,45,
15:10:28.592153,44.56681823730469,-123.27313232421875,36,2439 MHz,11nght40minus,-63,-84,33,18,0,610,45,40.5,
15:10:28.697302,44.56681823730469,-123.27313232421875,36,2439 MHz,11nght40minus,-63,-84,33,18,0,623,30,40.5,
15:10:28.811449,44.56681823730469,-123.27313232421875,36,2439 MHz,11nght40minus,-61,-84,35,18,0,615,45,60,
15:10:28.921142,44.56681823730469,-123.27313232421875,36,2439 MHz,11nght40minus,-63,-84,33,18,0,624,30,54,
15:10:29.390624,44.56681823730469,-123.27313232421875,36,2439 MHz,11nght40minus,-63,-84,33,18,0,614,45,40.5,
15:10:29.486687,44.56681823730469,-123.27311706542969,36,2439 MHz,11nght40minus,-63,-84,33,18,0,604,45,45,
15:10:29.584652,44.56681823730469,-123.27311706542969,36,2439 MHz,11nght40minus,-63,-84,33,18,0,595,45,54,
15:10:29.645479,44.56681823730469,-123.27311706542969,36,2439 MHz,11nght40minus,-63,-84,33,18,0,597,30,54,
15:10:29.701364,44.56681823730469,-123.27311706542969,36,2439 MHz,11nght40minus,-63,-84,33,18,0,599,30,54,
15:10:29.757930,44.56681823730469,-123.27311706542969,36,2439 MHz,11nght40minus,-63,-84,33,18,0,603,54,60,
15:10:29.821316,44.56681823730469,-123.27311706542969,36,2439 MHz,11nght40minus,-63,-84,33,18,0,609,54,60,
15:10:29.876398,44.56681823730469,-123.27311706542969,36,2439 MHz,11nght40minus,-63,-84,33,18,0,612,54,54,
15:10:29.980312,44.56681823730469,-123.27311706542969,36,2439 MHz,11nght40minus,-63,-84,33,18,0,614,54,54,
15:10:30.110074,44.56681823730469,-123.27311706542969,36,2439 MHz,11nght40minus,-63,-84,33,18,0,607,40.5,45,
15:10:30.209320,44.56681823730469,-123.27310180664062,36,2439 MHz,11nght40minus,-65,-84,31,18,0,604,45,45,
15:10:30.345065,44.56681823730469,-123.27310180664062,36,2439 MHz,11nght40minus,-65,-84,31,18,0,600,30,45,
15:10:30.463670,44.56681823730469,-123.27310180664062,36,2439 MHz,11nght40minus,-62,-84,34,18,0,586,27,45,
15:10:30.646432,44.56681823730469,-123.27310180664062,36,2439 MHz,11nght40minus,-61,-84,35,18,0,561,6.5,40.5,
15:10:30.759146,44.56681823730469,-123.27310180664062,36,2439 MHz,11nght40minus,-66,-84,30,18,0,535,6.5,54,
15:10:30.922021,44.56681823730469,-123.27310180664062,36,2439 MHz,11nght40minus,-67,-84,29,18,0,532,27,54,
15:10:30.976125,44.56681823730469,-123.27310180664062,36,2439 MHz,11nght40minus,-66,-84,30,18,0,508,15,60,
15:10:31.487426,44.56681823730469,-123.27310180664062,36,2439 MHz,11nght40minus,-67,-84,29,18,0,506,6.5,27,
15:10:31.586626,44.56681823730469,-123.27308654785156,36,2439 MHz,11nght40minus,-64,-83,32,18,0,504,6.5,40.5,
15:10:31.685176,44.56681823730469,-123.27308654785156,36,2439 MHz,11nght40minus,-64,-83,32,18,0,504,6.5,40.5,
15:10:31.749346,44.56681823730469,-123.27308654785156,36,2439 MHz,11nght40minus,-64,-83,32,18,0,503,6.5,40.5,
15:10:31.807714,44.56681823730469,-123.27308654785156,36,2439 MHz,11nght40minus,-64,-83,32,18,0,502,6.5,40.5,
15:10:31.870893,44.56681823730469,-123.27308654785156,36,2439 MHz,11nght40minus,-64,-83,32,18,0,500,6.5,40.5,
15:10:32.080933,44.56681823730469,-123.27308654785156,36,2439 MHz,11nght40minus,-64,-83,32,18,0,497,6.5,6.5,
15:10:32.180990,44.56681823730469,-123.27308654785156,36,2439 MHz,11nght40minus,-64,-83,32,18,0,494,6.5,13.5,
15:10:32.241370,44.56681823730469,-123.27308654785156,36,2439 MHz,11nght40minus,-64,-83,32,18,0,493,6.5,6.5,
15:10:32.338985,44.56681823730469,-123.27308654785156,36,2439 MHz,11nght40minus,-66,-83,30,18,0,496,6.5,6.5,
15:10:32.398110,44.56681823730469,-123.27308654785156,36,2439 MHz,11nght40minus,-67,-83,29,18,0,499,6.5,13.5,
